-1226.65,-14.6703,-175.677,-52.2453,-23.0467,-33.1229,-17.8881,-160.543,-103.479,-237.09,-12.8784,-38.5991,-31.6435,-85.0222,-31.3054,-5965.33,-155.214,-28.8756,-261.574,-45.2208,-43.3257,-5965.33,-56.3115,-100.805,-64.4584,-5965.33,-74.8523,-149.726,-173.964,-302.308,-115.189,-5965.33,-269.583,-5965.33,-232.833,-150.515,-5965.33,-148.915,-5965.33,-148.493,-10.4448,-208.089,-14.9805,-228.508,-5965.33,-280.413,-15.0428,-5965.33,-147.707,-11.7295,-234.306,-5965.33,-149.307,-147.315,-147.999,-16.1489,-5965.33,-5965.33,-5965.33,-146.107,-146.399,-49.2619,-5965.33,-211.517,-146.587,-5965.33,-15.5932,-235.704,-206.385,-26.7291,-144.982,-222.786,-16.0141,-93.2362,-159.275,-12.4678,-16.7631,-8.17715,-13.1558
-281.123,-15.5414,-104.944,-42.9851,-24.5515,-29.3599,-12.8501,-282.685,-72.5832,-294.712,-8.18037,-45.9979,-36.1142,-62.9225,-35.5954,-272.576,-284.735,-26.0256,-5965.33,-38.0005,-52.9222,-270.396,-74.0968,-168.261,-50.5128,-268.27,-107.513,-93.1124,-518.48,-139.606,-213.809,-269.583,-5965.33,-264.712,-301.313,-285.856,-266.846,-288.697,-265.966,-291.639,-16.7285,-269.179,-12.2796,-307.922,-267.554,-5917.49,-9.83555,-265.428,-288.446,-16.1243,-293.855,-263.124,-285.604,-291.539,-285.199,-11.0942,-262.586,-263.478,-260.802,-291.287,-288.041,-37.4733,-251.987,-262.17,-284.641,-257.931,-19.4645,-294.298,-269.334,-22.0567,-283.885,-314.161,-11.5694,-71.1793,-93.2645,-16.598,-12.8391,-13.5893,-6.42917
-1191.73,-14.5602,-177.079,-52.6073,-22.8149,-33.3035,-18.3573,-158.697,-104.383,-238.547,-13.3643,-38.0433,-31.2289,-85.7117,-30.902,-5965.33,-152.861,-29.0233,-257.389,-45.5303,-42.6865,-5965.33,-55.4023,-99.0923,-64.9731,-5965.33,-73.6518,-151.072,-170.955,-305.031,-113.178,-5965.33,-264.712,-5965.33,-234.197,-147.654,-5965.33,-146.054,-5965.33,-145.742,-9.81925,-202.324,-15.0279,-229.778,-5965.33,-275.29,-15.5632,-5965.33,-144.741,-11.3165,-235.841,-5965.33,-146.341,-144.454,-144.925,-16.6381,-5965.33,-5965.33,-5965.33,-143.141,-143.324,-50.2774,-5965.33,-205.712,-143.402,-5965.33,-15.1142,-237.2,-200.603,-27.076,-141.676,-224.001,-16.3876,-95.1049,-161.176,-11.9382,-17.0771,-7.41618,-13.652
-198.373,-14.4814,-161.17,-48.198,-24.7526,-30.8057,-15.0561,-268.745,-94.5179,-5965.33,-9.69024,-42.3833,-34.5279,-77.908,-34.1156,-234.415,-229.67,-26.8914,-289.44,-41.7184,-47.666,-237.946,-62.3783,-112.082,-59.0815,-241.02,-82.8573,-136.427,-193.75,-275.548,-128.417,-232.833,-301.313,-234.197,-5965.33,-208.214,-230.806,-206.871,-244.031,-210.035,-14.2136,-158.356,-14.9468,-5965.33,-236.077,-313.778,-11.7012,-239.125,-202.54,-14.0814,-5965.33,-242.108,-203.856,-205.516,-199.433,-13.0917,-237.217,-246.978,-249.86,-201.212,-198.144,-43.6647,-253.413,-157.854,-194.947,-252.676,-18.4639,-5965.33,-156.743,-23.7606,-190.144,-5965.33,-13.1917,-83.0704,-142.503,-15.4956,-15.1747,-12.0313,-9.51018
-162.007,-16.6204,-167.89,-50.6488,-22.3363,-32.7152,-12.7275,-1202.86,-97.9053,-205.076,-8.20125,-39.3778,-31.7632,-81.1603,-31.3925,-152.209,-5965.33,-28.6554,-271.78,-43.912,-44.3077,-150.854,-58.4393,-105.78,-61.67,-149.541,-77.7004,-141.329,-182.866,-285.108,-121.122,-150.515,-285.856,-147.654,-208.214,-5965.33,-148.98,-5965.33,-148.125,-5965.33,-16.313,-242.241,-10.9601,-211.292,-149.254,-297.536,-9.87027,-147.941,-5965.33,-16.2609,-201.382,-146.525,-5965.33,-5965.33,-5965.33,-11.0729,-146.341,-146.602,-144.969,-5965.33,-5965.33,-36.2222,-139.739,-237.678,-5965.33,-143.222,-18.3098,-203.235,-240.742,-23.8083,-5965.33,-212.403,-11.8051,-68.7091,-144.221,-15.7951,-12.1323,-13.1107,-5.71949
-1226.76,-14.8593,-177.424,-52.7757,-22.8125,-33.4649,-17.9283,-158.922,-104.503,-235.086,-12.9884,-38.2069,-31.3185,-85.8759,-30.9872,-5965.33,-153.651,-29.1783,-258.937,-45.6852,-42.8809,-5965.33,-55.732,-99.7855,-65.1133,-5965.33,-74.0899,-151.235,-172.185,-305.323,-113.999,-5965.33,-266.846,-5965.33,-230.806,-148.98,-5965.33,-147.38,-5965.33,-146.952,-10.2904,-206.912,-14.7907,-226.457,-5965.33,-277.535,-15.1439,-5965.33,-146.178,-11.6941,-232.322,-5965.33,-147.778,-145.78,-146.475,-16.222,-5965.33,-5965.33,-5965.33,-144.578,-144.875,-49.1587,-5965.33,-210.372,-145.069,-5965.33,-15.4214,-233.71,-205.223,-26.9923,-143.471,-220.721,-16.1794,-92.9924,-160.862,-12.3187,-16.6704,-8.05015,-13.3055
-160.373,-16.4463,-166.158,-50.1262,-22.57,-32.3809,-12.6591,-1201.35,-96.8864,-203.706,-8.06104,-39.7777,-32.0923,-80.3136,-31.7146,-150.609,-5965.33,-28.3601,-274.492,-43.4548,-44.7617,-149.254,-59.0347,-106.833,-61.0212,-147.941,-78.4839,-139.825,-184.705,-282.102,-122.352,-148.915,-288.697,-146.054,-206.871,-5965.33,-147.38,-5965.33,-146.525,-5965.33,-16.4775,-240.4,-11.1373,-209.977,-147.654,-300.524,-9.73779,-146.341,-5965.33,-16.3104,-200.035,-144.925,-5965.33,-5965.33,-5965.33,-10.9707,-144.741,-145.002,-143.369,-5965.33,-5965.33,-36.2549,-138.139,-235.808,-5965.33,-141.622,-18.4968,-201.876,-238.911,-23.5403,-5965.33,-211.126,-11.6287,-68.8193,-142.616,-15.963,-12.198,-13.2686,-5.55152
-1130.92,-13.6142,-172.692,-51.1658,-23.2479,-32.2818,-19.0116,-161.293,-101.956,-248.454,-13.7864,-38.4753,-31.6679,-83.5767,-31.3364,-5965.33,-154.339,-28.0976,-259.503,-44.255,-43.1611,-5965.33,-55.8854,-99.7405,-63.3107,-5965.33,-74.2795,-147.516,-172.049,-297.987,-113.915,-5965.33,-265.966,-5965.33,-244.031,-148.125,-5965.33,-146.525,-5965.33,-146.431,-9.31369,-196.422,-15.773,-239.539,-5965.33,-276.606,-16.0783,-5965.33,-145.002,-10.7371,-245.81,-5965.33,-146.602,-144.925,-144.969,-17.2043,-5965.33,-5965.33,-5965.33,-143.402,-143.368,-52.4012,-5965.33,-199.618,-143.222,-5965.33,-14.8744,-247.138,-194.619,-26.6471,-141.251,-233.72,-16.3757,-99.2132,-158.27,-11.5094,-17.9588,-6.36945,-13.8909
-158.956,-16.1552,-165.386,-49.8285,-22.9861,-32.1388,-13.0047,-1233.93,-96.5199,-206.777,-8.28161,-40.3157,-32.5793,-79.9414,-32.1939,-150.179,-5965.33,-28.1346,-277.732,-43.1868,-45.3643,-148.942,-59.7551,-108.009,-60.7212,-147.737,-79.4279,-139.299,-186.738,-281.088,-123.715,-148.493,-291.639,-145.742,-210.035,-5965.33,-146.952,-5965.33,-146.431,-5965.33,-16.1805,-235.19,-11.8292,-213.235,-147.342,-303.615,-10.0087,-146.137,-5965.33,-15.9919,-203.186,-144.831,-5965.33,-5965.33,-5965.33,-11.2696,-144.537,-145.022,-143.506,-5965.33,-5965.33,-37.3686,-138.524,-230.64,-5965.33,-141.88,-18.5671,-204.987,-233.686,-23.5776,-5965.33,-214.521,-11.9007,-70.9707,-142.608,-15.9666,-12.6563,-13.1709,-6.40038
-12.8946,-5.34658,-10.7004,-8.72119,-15.287,-7.64102,0,-13.5925,-9.44755,-13.8761,0,-17.8693,-17.1763,-9.34733,-17.1179,-10.6534,-14.1043,-7.0334,-15.5159,-8.15231,-17.7976,-10.1714,-18.1481,-17.4582,-8.64805,-9.74256,-17.4584,-9.57886,-16.7689,-10.3062,-17.4776,-10.4448,-16.7285,-9.81925,-14.2136,-16.313,-10.2904,-16.4775,-9.31369,-16.1805,-5965.33,-12.514,-5.69298,-14.5317,-9.99776,-16.8376,0,-9.56889,-16.9064,-70.9508,-13.5068,-9.14001,-16.7419,-16.6377,-17.1708,0,-9.39038,-8.88482,-8.45594,-17.0666,-17.3354,-10.0267,-7.42054,-12.0234,-17.5996,-8.02707,-22.5937,-13.6914,-12.685,-4.31493,-18.052,-14.6485,-1.16103,-12.3964,-7.70251,-22.7793,-7.99488,-23.2637,0
-264.536,-16.5524,-180.873,-54.1662,-22.0423,-34.6437,-15.6767,-201.632,-106.072,-158.737,-11.1641,-37.8119,-30.7491,-87.5353,-30.4158,-209.829,-225.098,-30.2861,-258.597,-46.9432,-42.4784,-205.076,-55.6035,-100.14,-66.4637,-200.781,-73.9438,-153.473,-172.908,-309.605,-114.472,-208.089,-269.179,-202.324,-158.356,-242.241,-206.912,-240.4,-196.422,-235.19,-12.514,-5965.33,-12.7813,-157.886,-203.706,-279.996,-13.0659,-199.438,-243.51,-13.6646,-155.537,-195.106,-245.379,-238.547,-248.454,-14.1061,-198.083,-192,-187.514,-241.63,-246.559,-42.8598,-177.098,-5965.33,-251.465,-182.963,-16.4031,-157.137,-5965.33,-26.7524,-254.571,-155.723,-15.0883,-80.996,-160.5,-13.6753,-14.2657,-10.3771,-11.2252
-13.9053,0,-13.1135,-10.2291,-64.0883,-8.39322,-10.8286,-13.3993,-12.6119,-14.5351,-4.47711,-24.7533,-31.7609,-11.8269,-32.2735,-15.1396,-13.1361,-7.76291,-13.5686,-9.68391,-22.7291,-15.3824,-18.7091,-14.5893,-11.0162,-15.5842,-16.7091,-12.9622,-13.5467,-13.8946,-14.5222,-14.9805,-12.2796,-15.0279,-14.9468,-10.9601,-14.7907,-11.1373,-15.773,-11.8292,-5.69298,-12.7813,-5965.33,-15.3591,-15.2051,-12.4247,-5.89358,-15.4069,-10.6161,-5.54864,-14.7992,-15.5958,-10.4388,-11.3146,-9.87456,-7.99249,-15.2297,-15.9495,-16.1139,-10.7933,-10.0516,-18.621,-16.2319,-12.344,-9.25965,-16.2666,0,-14.6689,-12.6278,-9.65856,-8.54464,-15.9078,-8.53358,-18.5503,-14.0077,0,-20.1219,0,-8.30165
-195.162,-14.0764,-157.141,-46.9826,-25.2961,-30.0282,-14.8607,-273.185,-92.1483,-5965.33,-9.29014,-43.3132,-35.2932,-75.9388,-34.8647,-230.122,-233.069,-26.2047,-295.748,-40.6549,-48.722,-233.582,-63.763,-114.532,-57.5726,-236.593,-84.6795,-132.93,-198.025,-268.558,-131.278,-228.508,-307.922,-229.778,-5965.33,-211.292,-226.457,-209.977,-239.539,-213.235,-14.5317,-157.886,-15.3591,-5965.33,-231.686,-320.726,-11.329,-234.669,-205.582,-14.1693,-5965.33,-237.588,-206.87,-208.649,-202.384,-12.8066,-232.734,-242.421,-245.237,-204.281,-201.122,-43.6691,-248.626,-157.291,-197.832,-247.986,-18.899,-5965.33,-156.27,-23.1373,-192.96,-5965.33,-12.7815,-83.1897,-138.771,-15.8862,-15.2961,-12.3986,-9.11951
-1193.37,-14.3861,-175.346,-52.0847,-23.0486,-32.9692,-18.295,-160.331,-103.364,-240.4,-13.235,-38.4431,-31.558,-84.865,-31.2241,-5965.33,-154.461,-28.728,-260.101,-45.073,-43.1405,-5965.33,-55.9977,-100.145,-64.3243,-5965.33,-74.4352,-149.568,-172.793,-302.026,-114.408,-5965.33,-267.554,-5965.33,-236.077,-149.254,-5965.33,-147.654,-5965.33,-147.342,-9.99776,-203.706,-15.2051,-231.686,-5965.33,-278.278,-15.4407,-5965.33,-146.341,-11.3713,-237.671,-5965.33,-147.941,-146.054,-146.525,-16.5437,-5965.33,-5965.33,-5965.33,-144.741,-144.924,-50.3233,-5965.33,-207.065,-145.002,-5965.33,-15.3013,-239.041,-201.973,-26.808,-143.276,-225.925,-16.2112,-95.2406,-159.571,-12.1061,-17.1489,-7.5741,-13.484
-292.551,-15.4216,-105.82,-42.8675,-24.6968,-29.2104,-12.7881,-294.195,-72.7674,-306.838,-8.05398,-46.0939,-36.2535,-62.9733,-35.7346,-283.559,-296.352,-25.8766,-2982.22,-37.8618,-52.9699,-281.266,-73.8932,-165.187,-50.4403,-279.03,-106.613,-93.7074,-480.702,-141.693,-208.221,-280.413,-5917.49,-275.29,-313.778,-297.536,-277.535,-300.524,-276.606,-303.615,-16.8376,-279.996,-12.4247,-320.726,-278.278,-5965.33,-9.71815,-276.042,-300.26,-16.1563,-305.936,-273.618,-297.273,-303.511,-296.848,-11.0036,-273.055,-273.989,-271.174,-303.248,-299.836,-37.4576,-261.904,-272.627,-296.263,-268.154,-19.5983,-306.403,-280.159,-21.9021,-295.469,-327.284,-11.4332,-71.1856,-93.8859,-16.7265,-12.8817,-13.7191,-6.28171
-12.9025,-9.2987,-14.7924,-15.7197,-7.55833,-15.3185,-710.194,-12.2823,-15.9829,-12.05,-144.1,-8.37312,-8.00419,-15.8119,-8.10498,-14.886,-11.836,-15.1855,-10.8176,-15.8811,-8.53857,-15.3149,-8.71294,-9.51165,-16.1603,-15.6966,-9.40092,-15.7611,-9.87571,-15.1904,-9.36134,-15.0428,-9.83555,-15.5632,-11.7012,-9.87027,-15.1439,-9.73779,-16.0783,-10.0087,0,-13.0659,-5.89358,-11.329,-15.4407,-9.71815,-5965.33,-15.8224,-9.3561,-2.24759,-12.3787,-16.2041,-9.48857,-9.60181,-9.10687,-2126.87,-15.9449,-16.46,-16.8417,-9.22009,-8.97428,-18.5752,-17.7344,-13.34,-8.72517,-17.2234,-3.18738,-12.2144,-12.9098,-20.3858,-8.32256,-11.0932,-21.8448,-13.0107,-17.7835,-2.07805,0,-0.39815,-23.1906
-1161.43,-14.0962,-174.933,-51.9011,-23.0377,-32.8023,-18.6854,-160.036,-103.197,-243.51,-13.5771,-38.2706,-31.4575,-84.6673,-31.1281,-5965.33,-153.647,-28.5691,-258.526,-44.9054,-42.9367,-5965.33,-55.6614,-99.4485,-64.1596,-5965.33,-73.9887,-149.335,-171.558,-301.591,-113.584,-5965.33,-265.428,-5965.33,-239.125,-147.941,-5965.33,-146.341,-5965.33,-146.137,-9.56889,-199.438,-15.4069,-234.669,-5965.33,-276.042,-15.8224,-5965.33,-144.925,-11.0277,-240.836,-5965.33,-146.525,-144.741,-145.002,-16.9225,-5965.33,-5965.33,-5965.33,-143.325,-143.401,-51.3415,-5965.33,-202.73,-143.369,-5965.33,-15.0035,-242.179,-197.676,-26.8689,-141.523,-228.871,-16.3877,-97.1633,-159.766,-11.7361,-17.519,-6.93249,-13.7801
-160.081,-16.5454,-165.152,-49.8847,-22.3838,-32.2755,-12.2687,-1169.2,-96.2117,-199.438,-7.71892,-39.6252,-31.9246,-79.8175,-31.548,-149.41,-5965.33,-28.278,-273.846,-43.2506,-44.5964,-147.941,-58.884,-106.66,-60.6553,-146.525,-78.2893,-138.815,-184.419,-280.048,-122.159,-147.707,-288.446,-144.741,-202.54,-5965.33,-146.178,-5965.33,-145.002,-5965.33,-16.9064,-243.51,-10.6161,-205.582,-146.341,-300.26,-9.3561,-144.925,-5965.33,-16.654,-195.712,-143.402,-5965.33,-5965.33,-5965.33,-10.592,-143.325,-143.369,-141.622,-5965.33,-5965.33,-35.2367,-136.15,-238.851,-5965.33,-139.757,-18.5952,-197.581,-242.047,-23.2337,-5965.33,-206.639,-11.1777,-66.8965,-141.004,-16.1057,-11.8279,-13.4939,-4.37005
-13.5655,-10.6149,-12.3556,-11.7184,-12.1196,-11.2849,-5.45964,-14.1211,-11.5885,-13.9848,0,-14.7943,-13.9347,-11.7577,-13.8927,-11.8105,-14.4913,-10.911,-15.1684,-11.4329,-14.9184,-11.4244,-15.6024,-15.9556,-11.4714,-11.0807,-15.5463,-11.6507,-15.8463,-11.8986,-15.9996,-11.7295,-16.1243,-11.3165,-14.0814,-16.2609,-11.6941,-16.3104,-10.7371,-15.9919,-70.9508,-13.6646,-5.54864,-14.1693,-11.3713,-16.1563,-2.24759,-11.0277,-16.654,-5965.33,-13.689,-10.6841,-16.6045,-16.3582,-16.9481,-3.8985,-10.9729,-10.3935,-10.0499,-16.7019,-16.9978,-10.4637,-9.30644,-13.5123,-17.2917,-9.70628,-17.4721,-13.8369,-13.8083,-7.45807,-17.6542,-14.1011,-3.73208,-12.1581,-9.98436,-17.704,-7.5498,-18.1784,-1.65432
-198.409,-14.7223,-165.386,-49.4202,-24.2745,-31.547,-15.5751,-260.836,-97.0625,-5965.33,-10.3573,-41.4343,-33.7814,-79.9721,-33.3869,-235.828,-222.793,-27.5369,-282.677,-42.7819,-46.582,-239.489,-60.9011,-109.389,-60.6518,-242.681,-80.9102,-140.193,-189.033,-283.103,-125.263,-234.306,-293.855,-235.841,-5965.33,-201.382,-232.322,-200.035,-245.81,-203.186,-13.5068,-155.537,-14.7992,-5965.33,-237.671,-305.936,-12.3787,-240.836,-195.712,-13.689,-5965.33,-243.938,-197.032,-198.676,-192.619,-13.686,-238.979,-248.876,-251.878,-194.381,-191.325,-44.5134,-255.731,-155.129,-188.141,-254.816,-17.8622,-5965.33,-153.927,-24.5243,-183.348,-5965.33,-13.8355,-84.562,-146.92,-14.8953,-15.3621,-11.3455,-10.2954
-1129.48,-13.7883,-174.425,-51.6885,-23.0142,-32.6161,-19.0759,-159.65,-102.974,-246.558,-13.9192,-38.0754,-31.3388,-84.4234,-31.0143,-5965.33,-152.739,-28.3929,-256.791,-44.7123,-42.7071,-5965.33,-55.29,-98.6875,-63.9594,-5965.33,-73.496,-149.02,-170.211,-300.993,-112.685,-5965.33,-263.124,-5965.33,-242.108,-146.525,-5965.33,-144.925,-5965.33,-144.831,-9.14001,-195.106,-15.5958,-237.588,-5965.33,-273.618,-16.2041,-5965.33,-143.402,-10.6841,-243.938,-5965.33,-145.002,-143.325,-143.369,-17.3012,-5965.33,-5965.33,-5965.33,-141.802,-141.768,-52.3597,-5965.33,-198.331,-141.622,-5965.33,-14.6873,-245.254,-193.315,-26.9152,-139.651,-231.752,-16.5521,-99.0861,-159.875,-11.3414,-17.8891,-6.21152,-14.0588
-161.72,-16.7195,-166.885,-50.4073,-22.1501,-32.6098,-12.3371,-1170.67,-97.2305,-200.781,-7.85913,-39.2254,-31.5956,-80.6642,-31.2259,-151.01,-5965.33,-28.5733,-271.134,-43.7079,-44.1423,-149.541,-58.2886,-105.607,-61.3041,-148.125,-77.5058,-140.318,-182.581,-283.053,-120.929,-149.307,-285.604,-146.341,-203.856,-5965.33,-147.778,-5965.33,-146.602,-5965.33,-16.7419,-245.379,-10.4388,-206.87,-147.941,-297.273,-9.48857,-146.525,-5965.33,-16.6045,-197.032,-145.002,-5965.33,-5965.33,-5965.33,-10.6941,-144.925,-144.969,-143.222,-5965.33,-5965.33,-35.204,-137.75,-240.748,-5965.33,-141.357,-18.4081,-198.912,-243.905,-23.5017,-5965.33,-207.888,-11.3541,-66.7864,-142.609,-15.9378,-11.7622,-13.336,-4.53802
-158.739,-16.2721,-164.425,-49.6036,-22.8037,-32.0466,-12.5886,-1199.71,-95.8676,-202.324,-7.91691,-40.1776,-32.4213,-79.4669,-32.0366,-149.009,-5965.33,-28.0648,-277.204,-42.9975,-45.2157,-147.654,-59.6301,-107.887,-60.3725,-146.341,-79.2674,-138.321,-186.543,-279.097,-123.582,-147.315,-291.539,-144.454,-205.516,-5965.33,-145.78,-5965.33,-144.925,-5965.33,-16.6377,-238.547,-11.3146,-208.649,-146.054,-303.511,-9.60181,-144.741,-5965.33,-16.3582,-198.676,-143.325,-5965.33,-5965.33,-5965.33,-10.8659,-143.141,-143.402,-141.769,-5965.33,-5965.33,-36.2832,-136.539,-233.925,-5965.33,-140.022,-18.6839,-200.506,-237.069,-23.2723,-5965.33,-209.838,-11.4523,-68.921,-141.011,-16.1309,-12.2617,-13.4265,-5.38357
-161.342,-16.8085,-165.776,-50.1359,-21.9489,-32.486,-11.9467,-1138.47,-96.4937,-196.422,-7.517,-39.0505,-31.4089,-80.1179,-31.0407,-149.709,-5965.33,-28.4749,-270.339,-43.4777,-43.9516,-148.125,-58.1053,-105.377,-60.8999,-146.602,-77.2683,-139.216,-182.195,-280.814,-120.67,-147.999,-285.199,-144.925,-199.433,-5965.33,-146.475,-5965.33,-144.969,-5965.33,-17.1708,-248.454,-9.87456,-202.384,-146.525,-296.848,-9.10687,-145.002,-5965.33,-16.9481,-192.619,-143.369,-5965.33,-5965.33,-5965.33,-10.3154,-143.402,-143.222,-141.357,-5965.33,-5965.33,-34.1858,-135.634,-243.755,-5965.33,-139.37,-18.4957,-194.527,-247.005,-23.1748,-5965.33,-203.308,-10.8701,-64.8636,-140.883,-16.0697,-11.3921,-13.548,-2.88586
-14.0667,-9.42406,-15.7524,-16.2125,-9.04081,-15.5257,-542.373,-13.4525,-16.782,-13.3599,-151.372,-9.84328,-9.51591,-16.5291,-9.59671,-16.0211,-13.0234,-15.283,-12.0822,-16.2645,-10.0299,-16.4468,-10.1679,-10.8509,-16.7281,-16.8255,-10.8088,-16.6209,-11.1939,-16.1918,-10.7415,-16.1489,-11.0942,-16.6381,-13.0917,-11.0729,-16.222,-10.9707,-17.2043,-11.2696,0,-14.1061,-7.99249,-12.8066,-16.5437,-11.0036,-2126.87,-16.9225,-10.592,-3.8985,-13.686,-17.3012,-10.6941,-10.8659,-10.3154,-5965.33,-17.0169,-17.583,-17.9617,-10.4871,-10.2131,-20.7955,-18.8197,-14.3165,-9.93666,-18.3405,-4.18903,-13.5229,-13.9493,-20.1067,-9.53718,-12.6647,-21.0774,-15.0966,-18.6101,-2.97591,-295.061,-1.19906,-22.2861
-1159.82,-14.2703,-176.665,-52.4237,-22.804,-33.1366,-18.7477,-158.397,-104.216,-241.63,-13.7064,-37.8708,-31.1285,-85.514,-30.806,-5965.33,-152.047,-28.8644,-255.814,-45.3627,-42.4827,-5965.33,-55.066,-98.3954,-64.8084,-5965.33,-73.2053,-150.839,-169.72,-304.596,-112.354,-5965.33,-262.586,-5965.33,-237.217,-146.341,-5965.33,-144.741,-5965.33,-144.537,-9.39038,-198.083,-15.2297,-232.734,-5965.33,-273.055,-15.9449,-5965.33,-143.325,-10.9729,-238.979,-5965.33,-144.925,-143.141,-143.402,-17.0169,-5965.33,-5965.33,-5965.33,-141.725,-141.801,-51.2956,-5965.33,-201.404,-141.769,-5965.33,-14.8164,-240.31,-196.333,-27.1369,-139.923,-226.92,-16.5641,-97.0277,-161.371,-11.5682,-17.4471,-6.77458,-13.948
-1098.92,-13.2872,-172.089,-50.9237,-23.2118,-32.0759,-19.402,-160.82,-101.678,-251.464,-14.1286,-38.257,-31.5308,-83.2861,-31.2047,-5965.33,-153.337,-27.9038,-257.604,-44.0359,-42.9051,-5965.33,-55.4783,-98.9139,-63.0746,-5965.33,-73.7395,-147.119,-170.587,-297.226,-112.938,-5965.33,-263.478,-5965.33,-246.978,-146.602,-5965.33,-145.002,-5965.33,-145.022,-8.88482,-192,-15.9495,-242.421,-5965.33,-273.989,-16.46,-5965.33,-143.369,-10.3935,-248.876,-5965.33,-144.969,-143.402,-143.222,-17.583,-5965.33,-5965.33,-5965.33,-141.769,-141.621,-53.4194,-5965.33,-195.127,-141.357,-5965.33,-14.5386,-250.176,-190.167,-26.679,-139.257,-236.564,-16.5285,-101.136,-158.293,-11.0873,-18.3289,-5.54065,-14.1534
-1066.92,-12.9395,-171.388,-50.6515,-23.1631,-31.85,-19.7924,-160.253,-101.344,-254.411,-14.4707,-38.0153,-31.3751,-82.9483,-31.0547,-5965.33,-152.239,-27.6921,-255.537,-43.7906,-42.6224,-5965.33,-55.0345,-98.02,-62.8022,-5965.33,-73.1513,-146.64,-169.006,-296.3,-111.883,-5965.33,-260.802,-5965.33,-249.86,-144.969,-5965.33,-143.369,-5965.33,-143.506,-8.45594,-187.514,-16.1139,-245.237,-5965.33,-271.174,-16.8417,-5965.33,-141.622,-10.0499,-251.878,-5965.33,-143.222,-141.769,-141.357,-17.9617,-5965.33,-5965.33,-5965.33,-140.022,-139.756,-54.4376,-5965.33,-190.572,-139.369,-5965.33,-14.1818,-253.151,-185.651,-26.6964,-137.135,-239.341,-16.6699,-103.059,-158.23,-10.6348,-18.699,-4.55095,-14.4006
-158.442,-16.3712,-163.419,-49.3621,-22.6175,-31.9412,-12.1981,-1167.59,-95.1928,-198.083,-7.57476,-40.0251,-32.2536,-78.9708,-31.8701,-147.809,-5965.33,-27.9827,-276.558,-42.7934,-45.0504,-146.341,-59.4794,-107.713,-60.0065,-144.925,-79.0728,-137.311,-186.257,-277.042,-123.389,-146.107,-291.287,-143.141,-201.212,-5965.33,-144.578,-5965.33,-143.402,-5965.33,-17.0666,-241.63,-10.7933,-204.281,-144.741,-303.248,-9.22009,-143.325,-5965.33,-16.7019,-194.381,-141.802,-5965.33,-5965.33,-5965.33,-10.4871,-141.725,-141.769,-140.022,-5965.33,-5965.33,-35.2649,-134.55,-236.942,-5965.33,-138.157,-18.7822,-196.238,-240.178,-22.9657,-5965.33,-205.379,-11.0013,-66.9981,-139.398,-16.2736,-11.8916,-13.6519,-4.20202
-159.698,-16.6344,-164.044,-49.6133,-22.1826,-32.1516,-11.8782,-1137.03,-95.4746,-195.105,-7.37669,-39.4503,-31.7378,-79.271,-31.3627,-148.109,-5965.33,-28.1796,-273.051,-43.0204,-44.4056,-146.524,-58.7006,-106.43,-60.251,-145.001,-78.0517,-137.712,-184.034,-277.808,-121.9,-146.399,-288.041,-143.324,-198.144,-5965.33,-144.875,-5965.33,-143.368,-5965.33,-17.3354,-246.559,-10.0516,-201.122,-144.924,-299.836,-8.97428,-143.401,-5965.33,-16.9978,-191.325,-141.768,-5965.33,-5965.33,-5965.33,-10.2131,-141.801,-141.621,-139.756,-5965.33,-5965.33,-34.2182,-134.033,-241.831,-5965.33,-137.769,-18.6828,-193.221,-245.12,-22.9067,-5965.33,-202.086,-10.6936,-64.9731,-139.278,-16.2377,-11.4577,-13.706,-2.71727
-44.112,-11.1452,-43.8984,-31.7329,-23.4715,-23.778,-24.4757,-42.474,-42.0497,-43.6367,-14.4055,-30.6817,-28.1657,-39.1218,-28.0394,-49.2204,-41.466,-21.4709,-40.2524,-29.3694,-32.2385,-50.3648,-34.3572,-37.2952,-35.537,-51.383,-36.8877,-44.3771,-38.3739,-46.8559,-37.497,-49.2619,-37.4733,-50.2774,-43.6647,-36.2222,-49.1587,-36.2549,-52.4012,-37.3686,-10.0267,-42.8598,-18.621,-43.6691,-50.3233,-37.4576,-18.5752,-51.3415,-35.2367,-10.4637,-44.5134,-52.3597,-35.204,-36.2832,-34.1858,-20.7955,-51.2956,-53.4194,-54.4376,-35.2649,-34.2182,-5965.33,-56.442,-42.7047,-33.1676,-55.4558,-14.312,-44.0751,-42.4173,-23.2684,-32.0936,-44.0882,-15.6342,-92.6708,-49.3805,-11.6121,-24.2234,-8.07672,-13.5454
