14.5488,193.58,13.851,93.1622,8528.27,69.0968,100.836,10.7766,30.8486,8528.27,276.561,45.2907,222.633,11.7037,8528.27,61.6169,235.939,40.3215,45.7757,83.063,90.6737,138.256,12.6878,61.6985,218.945,78.0322,34.9352,96.6902,186.772,142.702,226.052,176.313,224.156,218.792,8528.27,220.795,220.612,229.062,217.477,222.247,14.6202,213.081,23.1055,227.137,214.369,225.201,216.15,157.315,17.5898,8528.27,232.007,209.881,264.773,234.887,205.328,8528.27,230.055,208.621,14.3184,211.781,204.007,196.022,8528.27,237.701,228.091,232.907,200.709,28.3387,240.449,147.799,21.8794,148.026,254.968,134.025,19.2027,25.0934,73.3693,8528.27,243.132,15.5854,13.618,56.3502,10.0966,15.089,14.1324,9.55313
15.8222,1415.95,16.4156,106.785,233.656,79.4302,116.045,14.6638,27.4003,229.465,160.53,39.7653,8528.27,14.9306,225.205,70.6681,155.802,45.9958,40.1016,95.7173,78.8528,119.767,15.5729,53.8511,8528.27,67.9129,39.8673,83.9666,161.686,164.794,8528.27,152.422,8528.27,152.693,220.795,8528.27,150.437,8528.27,151.093,8528.27,17.4851,150.087,20.2533,8528.27,151.687,8528.27,149.493,212.475,16.1289,216.25,8528.27,150.584,292.724,8528.27,149.382,232.241,8528.27,148.984,11.9699,148.487,147.758,146.674,230.812,8528.27,8528.27,8528.27,148.08,31.1192,8528.27,133.355,18.3314,174.199,214.863,145.924,17.575,29.8206,61.44,210.053,8528.27,11.8575,12.8545,61.0722,13.9141,11.4725,14.5263,13.1154
17.2538,158.485,12.6472,101.469,210.77,75.4047,109.362,10.324,27.7343,214.088,1296.83,41.2118,152.045,10.9667,217.349,67.2383,8528.27,44.2719,41.6594,90.1833,83.467,127.191,11.7081,56.4879,148.829,71.4864,38.4447,88.9394,172.592,154.979,151.03,162.8,149.43,8528.27,220.612,150.437,8528.27,150.017,8528.27,147.83,13.3466,8528.27,25.7709,148.417,8528.27,146.817,8528.27,232.072,14.6152,223.857,148.908,8528.27,232.957,147.7,8528.27,209.006,147.308,8528.27,15.6827,8528.27,8528.27,8528.27,207.233,146.391,145.708,146.1,8528.27,24.7921,144.978,167.575,20.6219,157.584,239.916,116.572,21.9949,26.4941,69.2791,225.339,143.458,15.2683,16.1886,48.7781,9.28537,14.8261,11.3254,8.75095
14.9606,1342.07,17.1184,105.259,242.241,78.2707,114.585,15.3399,27.6566,237.946,161.81,39.9391,8528.27,15.5919,233.58,69.6208,155.961,45.1972,40.2609,94.4945,78.813,119.647,16.2552,53.9415,8528.27,67.9823,39.1477,83.922,161.29,162.71,8528.27,152.048,8528.27,152.066,229.062,8528.27,150.017,8528.27,150.466,8528.27,18.2495,149.254,19.1343,8528.27,150.854,8528.27,148.866,205.076,16.6241,224.405,8528.27,149.541,305.932,8528.27,148.125,240.871,8528.27,147.941,11.2908,147.654,146.496,144.968,239.486,8528.27,8528.27,8528.27,146.602,32.5477,8528.27,125.881,18.0532,173.288,211.981,152.723,16.5714,29.7524,60.461,218.136,8528.27,11.1941,12.0254,63.9655,14.3143,10.8081,15.4323,13.496
17.6004,159.939,12.3348,102.083,207.912,75.8714,109.927,10.0702,27.2865,211.139,1264.41,40.6581,152.702,10.6997,214.309,67.6625,8528.27,44.6057,41.1036,90.6575,82.5506,125.794,11.4178,55.8047,149.484,70.6359,38.7468,87.9542,170.842,155.782,151.578,161.132,149.978,8528.27,217.477,151.093,8528.27,150.466,8528.27,148.378,13.0093,8528.27,26.3111,148.866,8528.27,147.266,8528.27,237.226,14.1106,220.626,149.254,8528.27,226.414,147.941,8528.27,206.109,147.654,8528.27,15.9903,8528.27,8528.27,8528.27,204.297,146.525,146.054,146.341,8528.27,24.0764,145.002,171.335,20.5018,157.71,238.419,113.122,22.5101,26.461,68.8981,221.963,143.367,15.3018,16.6334,47.2986,8.85318,14.8652,10.8269,8.335
15.6708,1374.72,16.8676,107.622,235.4,80.0643,117.055,15.2208,27.1194,231.113,158.765,39.2451,8528.27,15.4278,226.757,71.2137,153.496,46.2934,39.5617,96.5552,77.6169,117.817,16.0473,53.0657,8528.27,66.886,40.118,82.6359,158.969,166.273,8528.27,149.836,8528.27,149.979,222.247,8528.27,147.83,8528.27,148.378,8528.27,17.9836,147.266,19.6075,8528.27,148.866,8528.27,146.779,206.503,16.121,217.6,8528.27,147.654,299.29,8528.27,146.341,234.026,8528.27,146.054,11.5128,145.666,144.714,143.401,232.637,8528.27,8528.27,8528.27,144.925,31.8051,8528.27,129.508,17.8793,176.432,209.834,149.054,17.0891,30.2534,59.9065,211.337,8528.27,11.264,12.5085,62.3693,14.3963,10.8898,14.8158,13.5672
8.88574,15.8037,186.197,17.0894,15.2216,17.2944,17.6571,724.833,11.8984,15.0356,15.1433,12.3713,17.416,191.484,14.8366,17.2067,14.6661,16.4712,12.2168,17.7698,12.8118,13.0136,187.88,12.5873,17.5522,12.816,16.2805,12.8166,12.9789,17.6073,17.8547,12.8688,17.9202,13.0789,14.6202,17.4851,13.3466,18.2495,13.0093,17.9836,8528.27,12.6145,8.04088,18.315,12.6842,18.3784,12.9374,15.6688,10.6739,14.386,18.6443,12.2894,16.2131,19.0391,11.8946,15.3916,18.7098,12.2197,4.92927,12.5426,11.8172,11.1049,15.5614,19.4338,18.7732,19.1045,11.4998,36.445,19.8286,13.95,6.64261,20.1781,10.3796,15.8209,8.73653,20.7333,9.06646,14.2892,20.2237,3.51182,7.90161,19.0848,20.6717,3.46386,94.0129,19.9367
17.7394,159.685,11.9738,101.599,203.706,75.5049,109.302,9.6843,27.1057,206.871,1231.46,40.4954,151.696,10.3374,209.978,67.3521,8528.27,44.4575,40.9464,90.141,82.407,125.597,11.0562,55.6526,148.477,70.463,38.6262,87.8005,170.683,154.863,150.466,160.98,148.866,8528.27,213.081,150.087,8528.27,149.254,8528.27,147.266,12.6145,8528.27,26.8611,147.654,8528.27,146.054,8528.27,240.4,13.7773,216.164,147.941,8528.27,220.235,146.525,8528.27,201.876,146.341,8528.27,16.3442,8528.27,8528.27,8528.27,200.037,145.002,144.741,144.925,8528.27,23.4156,143.369,174.864,20.5733,156.03,239.126,110.018,22.9743,26.1159,69.155,217.401,141.621,15.486,16.9995,45.9889,8.21237,15.048,10.4529,7.72308
15.5555,22.517,7.92539,20.695,22.9969,19.9848,20.043,5.68031,17.4073,23.0458,23.4309,20.9879,20.2956,6.50741,23.0818,19.9043,24.0675,19.1988,21.1547,19.7155,24.6752,25.1231,7.16524,23.0548,20.2086,23.7741,18.5101,24.7249,25.8232,20.2138,19.6843,25.8075,19.6471,26.2787,23.1055,20.2533,25.7709,19.1343,26.3111,19.6075,8.04088,26.8611,8528.27,19.0971,26.8287,19.0574,26.341,22.9162,9.73763,23.1159,18.5843,27.3787,20.9502,18.0343,27.9287,22.7601,18.5471,27.4111,41.7886,26.891,27.9719,29.029,22.5234,17.4843,18.5074,17.9971,28.4788,12.4843,16.9343,27.4169,19.8787,16.8669,29.8247,19.6135,125.806,12.1518,29.5699,22.8751,16.3839,18.73,41.3338,16.2173,4.37595,18.3564,8.27331,4.27101
15.1507,1340.55,17.1744,106.312,240.4,79.0698,115.728,15.4751,27.3787,236.077,160.177,39.53,8528.27,15.6923,231.684,70.3251,154.361,45.6579,39.8436,95.4463,77.999,118.383,16.3331,53.3839,8528.27,67.2702,39.5516,83.0462,159.608,164.364,8528.27,150.446,8528.27,150.466,227.137,8528.27,148.417,8528.27,148.866,8528.27,18.315,147.654,19.0971,8528.27,149.254,8528.27,147.266,203.706,16.4444,222.452,8528.27,147.941,305.714,8528.27,146.525,239.041,8528.27,146.341,11.2258,146.054,144.896,143.368,237.668,8528.27,8528.27,8528.27,145.002,32.5082,8528.27,125.937,17.8468,175.032,209.613,152.447,16.5992,30.0538,59.7731,216.164,8528.27,11.0235,12.0848,63.8253,14.4871,10.6449,15.3126,13.6559
17.9295,161.315,12.0336,102.652,205.076,76.304,110.445,9.82674,26.8279,208.214,1232.97,40.0862,153.296,10.4431,211.294,68.0563,8528.27,44.9182,40.5292,91.0928,81.593,124.332,11.1385,55.0949,150.077,69.7509,39.03,86.9246,169.002,156.518,152.066,159.378,150.466,8528.27,214.369,151.687,8528.27,150.854,8528.27,148.866,12.6842,8528.27,26.8287,149.254,8528.27,147.654,8528.27,242.241,13.5976,217.423,149.541,8528.27,220.07,148.125,8528.27,203.235,147.941,8528.27,16.2831,8528.27,8528.27,8528.27,201.384,146.602,146.341,146.525,8528.27,23.382,144.969,174.951,20.3669,157.774,236.757,109.771,23.0062,26.4173,68.4671,218.617,143.221,15.3154,17.0628,45.8609,8.38513,14.8847,10.3393,7.88301
15.3407,1338.88,17.2286,107.366,238.547,79.8689,116.87,15.6067,27.1009,234.197,158.544,39.1208,8528.27,15.7901,229.776,71.0294,152.761,46.1186,39.4263,96.3981,77.185,117.118,16.4089,52.8262,8528.27,66.5581,39.9554,82.1703,157.926,166.019,8528.27,148.844,8528.27,148.866,225.201,8528.27,146.817,8528.27,147.266,8528.27,18.3784,146.054,19.0574,8528.27,147.654,8528.27,145.666,202.324,16.2648,220.487,8528.27,146.341,305.469,8528.27,144.925,237.2,8528.27,144.741,11.1589,144.454,143.296,141.768,235.838,8528.27,8528.27,8528.27,143.402,32.4659,8528.27,125.979,17.6405,176.777,207.244,152.157,16.6249,30.3551,59.0852,214.179,8528.27,10.8529,12.1424,63.679,14.6598,10.4816,15.1899,13.8159
17.4104,158.312,12.2731,101.03,206.503,75.0723,108.784,9.92394,27.5643,209.757,1262.72,41.0672,151.102,10.5912,212.954,66.9582,8528.27,44.1451,41.5209,89.7058,83.3645,127.059,11.3332,56.3623,147.884,71.348,38.343,88.83,172.523,154.127,149.978,162.734,148.379,8528.27,216.15,149.493,8528.27,148.866,8528.27,146.779,12.9374,8528.27,26.341,147.266,8528.27,145.666,8528.27,235.4,14.2903,219.328,147.654,8528.27,226.552,146.341,8528.27,204.712,146.054,8528.27,16.0496,8528.27,8528.27,8528.27,202.911,144.925,144.454,144.741,8528.27,24.1072,143.402,171.233,20.7082,155.966,240.788,113.355,22.4761,26.1597,69.586,220.708,141.767,15.4724,16.5681,47.4205,8.68043,15.0284,10.9376,8.17508
17.7124,259.996,14.7433,110.115,158.737,81.9615,119.187,13.0971,26.3299,158.356,202.07,38.6781,213.94,13.3829,157.885,72.9595,225.55,47.7635,39.0355,98.3524,77.5942,117.946,13.9623,52.7145,211,66.5693,41.463,82.6163,159.808,169.277,209.309,150.627,207.912,239.041,157.315,212.475,232.072,205.076,237.226,206.503,15.6688,240.4,22.9162,203.706,242.241,202.324,235.4,8528.27,14.5928,156.64,200.781,245.379,260.523,196.423,248.453,157.137,199.438,243.511,13.5555,238.546,246.617,254.412,155.537,192,198.083,195.107,251.464,27.626,187.514,151.349,18.6121,175.761,217.41,129.239,20.0039,29.8652,62.4873,154.213,182.96,12.9503,14.8831,53.9567,12.7169,12.5714,12.2414,11.9756
3.17673,15.6324,10.8577,13.4834,16.3282,12.59,13.8852,5.94336,46.8252,16.7455,15.2789,28.3759,16.307,7.66105,17.1635,12.3788,15.0858,10.8433,28.1237,13.3561,18.9388,17.4993,9.20838,22.7165,15.9507,20.6511,10.2394,18.7874,16.0343,14.1956,16.4803,16.337,16.3007,13.931,17.5898,16.1289,14.6152,16.6241,14.1106,16.121,10.6739,13.7773,9.73763,16.4444,13.5976,16.2648,14.2903,14.5928,8528.27,18.0227,16.7566,13.2433,17.4586,16.878,12.8664,16.4225,16.5769,13.423,7.63906,13.9569,13.0384,12.0361,16.5146,16.9887,16.3972,16.6984,12.4649,19.4865,17.0889,13.4508,87.4509,15.2551,12.5159,20.1559,7.00851,10.6862,14.7414,18.5786,17.1787,0,4.48042,21.7425,8.19782,0,20.6469,8.03057
14.0909,190.028,13.6482,90.6246,8528.27,67.1712,98.0831,10.2963,31.518,8528.27,281.019,46.2766,218.116,11.3566,8528.27,59.9199,239.322,39.2115,46.7812,80.7696,92.635,141.303,12.4174,63.0422,214.371,79.748,33.9621,98.8006,190.825,138.715,221.462,180.173,219.537,221.913,8528.27,216.25,223.857,224.405,220.626,217.6,14.386,216.164,23.1159,222.452,217.423,220.487,219.328,156.64,18.0227,8528.27,227.283,212.867,264.418,230.095,208.246,8528.27,225.301,211.636,14.4153,214.893,206.953,198.802,8528.27,232.84,223.308,228.085,203.559,28.3389,235.518,147.151,22.3767,143.823,260.675,134.236,19.0651,24.3674,75.0269,8528.27,238.129,15.9965,13.4047,56.4926,9.68035,15.4823,14.3331,9.16778
14.6101,1306.15,17.4794,104.945,245.379,78.0315,114.339,15.7259,27.6231,241.02,161.508,39.7922,8528.27,15.9542,236.591,69.3978,155.134,44.9965,40.1024,94.2858,78.3336,118.874,16.6169,53.6704,8528.27,67.6137,38.9623,83.4053,160.146,162.366,8528.27,150.959,8528.27,150.854,232.007,8528.27,148.908,8528.27,149.254,8528.27,18.6443,147.941,18.5843,8528.27,149.541,8528.27,147.654,200.781,16.7566,227.283,8528.27,148.125,312.111,8528.27,146.602,244.036,8528.27,146.525,10.9369,146.341,144.971,143.221,242.678,8528.27,8528.27,8528.27,144.969,33.2085,8528.27,122.352,17.7986,173.538,209.216,155.826,16.1072,29.8375,59.5862,220.969,8528.27,10.7542,11.6593,65.2751,14.5624,10.3704,15.8063,13.7301
18.0569,160.976,11.6726,102.107,200.781,75.8917,109.753,9.44082,26.6302,203.856,1199.97,39.9005,152.194,10.0808,206.871,67.7058,8528.27,44.7445,40.3486,90.5206,81.4053,124.067,10.7769,54.9121,148.973,69.539,38.887,86.7234,168.753,155.501,150.854,159.14,149.254,8528.27,209.881,150.584,8528.27,149.541,8528.27,147.654,12.2894,8528.27,27.3787,147.941,8528.27,146.341,8528.27,245.379,13.2433,212.867,148.125,8528.27,213.891,146.602,8528.27,198.912,146.525,8528.27,16.637,8528.27,8528.27,8528.27,197.034,144.969,144.925,145.002,8528.27,22.7212,143.222,178.48,20.4271,155.973,237.335,106.667,23.4704,26.0494,68.6858,213.96,141.356,15.4875,17.4289,44.5513,7.67484,15.0558,9.96519,7.2018
14.6861,268.185,15.2305,92.4355,264.931,70.422,100.461,12.5085,29.8242,265.023,257.979,43.007,292.886,13.208,264.973,63.0926,251.092,41.5608,43.3743,84.3832,80.8736,114.337,14.1183,57.3505,292.536,71.1089,36.1089,85.4732,140.258,134.06,299.753,134.772,299.535,226.249,264.773,292.724,232.957,305.932,226.414,299.29,16.2131,220.235,20.9502,305.714,220.07,305.469,226.552,260.523,17.4586,264.418,312.111,213.891,8528.27,318.29,207.712,267.591,311.893,214.055,13.2088,220.373,207.755,195.35,270.252,324.47,311.648,318.072,201.532,32.0033,330.649,93.708,20.3242,149.792,146.149,270.746,17.8765,27.2164,62.1981,266.53,336.832,14.024,13.0401,71.7865,11.6833,13.5911,14.791,11.0025
14.2375,1270.22,17.8404,104.573,248.454,77.7483,114.03,16.1118,27.5747,244.031,161.115,39.6225,8528.27,16.3165,239.538,69.1358,154.214,44.7697,39.9204,94.0251,77.8058,118.026,16.9785,53.3671,8528.27,67.2037,38.7538,82.8365,158.899,161.933,8528.27,149.773,8528.27,149.541,234.887,8528.27,147.7,8528.27,147.941,8528.27,19.0391,146.525,18.0343,8528.27,148.125,8528.27,146.341,196.423,16.878,230.095,8528.27,146.602,318.29,8528.27,144.969,247.138,8528.27,145.002,10.5829,144.925,143.335,141.356,245.807,8528.27,8528.27,8528.27,143.222,33.8693,8528.27,118.823,17.5276,173.694,206.27,158.929,15.643,29.9062,58.6554,223.736,8528.27,10.2818,11.2932,66.5848,14.7959,9.89953,16.1804,13.9505
18.1729,160.546,11.3116,101.502,196.422,75.433,108.994,9.05489,26.4152,199.434,1166.97,39.6913,150.994,9.71851,202.385,67.3145,8528.27,44.5449,40.1443,89.8915,81.1732,123.732,10.4152,54.6984,147.771,69.2878,38.7215,86.4744,168.413,154.386,149.541,158.815,147.941,8528.27,205.328,149.382,8528.27,148.125,8528.27,146.341,11.8946,8528.27,27.9287,146.525,8528.27,144.925,8528.27,248.453,12.8664,208.246,146.602,8528.27,207.712,144.969,8528.27,194.527,145.002,8528.27,16.991,8528.27,8528.27,8528.27,192.621,143.222,143.402,143.369,8528.27,22.0604,141.357,182.009,20.4759,154.048,237.784,103.564,23.9346,25.6577,68.8668,209.237,139.368,15.648,17.7951,43.2416,6.87508,15.2154,9.59111,6.42985
15.7852,201.971,14.5255,100.595,8528.27,74.7365,108.939,12.1604,28.9284,8528.27,261.537,42.4214,233.984,12.7531,8528.27,66.582,223.993,43.5464,42.8459,89.8121,84.8895,129.258,13.5418,57.7585,230.486,72.9921,37.7585,90.4657,174.761,154.445,237.644,164.872,235.841,207.494,8528.27,232.241,209.006,240.871,206.109,234.026,15.3916,201.876,22.7601,239.041,203.235,237.2,204.712,157.137,16.4225,8528.27,244.036,198.912,267.591,247.138,194.527,8528.27,242.179,197.58,13.8266,200.506,193.136,185.561,8528.27,250.176,240.31,245.253,190.077,28.5286,253.15,147.653,20.3636,160.675,237.623,134.302,19.3317,27.2984,68.3079,8528.27,256.062,14.2659,14.0077,56.3084,11.4737,13.8225,13.6291,10.831
14.8001,1304.67,17.5354,105.998,243.51,78.8307,115.481,15.861,27.3453,239.124,159.87,39.3831,8528.27,16.0546,234.667,70.1021,153.534,45.4572,39.6851,95.2375,77.5196,117.61,16.6948,53.1127,8528.27,66.9016,39.3661,82.5294,158.464,164.021,8528.27,149.357,8528.27,149.254,230.055,8528.27,147.308,8528.27,147.654,8528.27,18.7098,146.341,18.5471,8528.27,147.941,8528.27,146.054,199.438,16.5769,225.301,8528.27,146.525,311.893,8528.27,145.002,242.179,8528.27,144.925,10.8719,144.741,143.371,141.621,240.832,8528.27,8528.27,8528.27,143.369,33.169,8528.27,122.409,17.5923,175.282,206.848,155.55,16.135,30.1389,58.8983,218.969,8528.27,10.5836,11.7187,65.1349,14.7352,10.2072,15.6867,13.8901
17.8668,159.342,11.6128,101.054,199.437,75.0925,108.611,9.29834,26.908,202.539,1198.5,40.3096,150.594,9.97504,205.583,67.0015,8528.27,44.2838,40.7658,89.5687,82.2193,125.331,10.6945,55.4698,147.373,70.2511,38.4832,87.5993,170.434,153.847,149.254,160.742,147.654,8528.27,208.621,148.984,8528.27,147.941,8528.27,146.054,12.2197,8528.27,27.4111,146.341,8528.27,144.741,8528.27,243.511,13.423,211.636,146.525,8528.27,214.055,145.002,8528.27,197.58,144.925,8528.27,16.6982,8528.27,8528.27,8528.27,195.714,143.368,143.325,143.402,8528.27,22.7548,141.622,178.393,20.6334,154.229,239.704,106.915,23.4385,25.748,69.3738,212.773,139.755,15.6581,17.3657,44.6791,7.50202,15.219,10.0787,7.0418
10.7732,13.4852,5.04884,12.1876,13.979,11.713,11.7647,0,13.0423,14.1008,14.0776,14.6517,12.0381,2.5485,14.2133,11.7235,14.5061,11.5128,14.7851,11.537,15.8165,15.7894,3.89725,15.3849,11.8997,15.4918,11.1651,15.8115,15.9929,11.8083,11.6448,16.0545,11.5798,15.9291,14.3184,11.9699,15.6827,11.2908,15.9903,11.5128,4.92927,16.3442,41.7886,11.2258,16.2831,11.1589,16.0496,13.5555,7.63906,14.4153,10.9369,16.637,13.2088,10.5829,16.991,13.8266,10.8719,16.6982,8528.27,16.4035,17.0591,17.6991,13.6743,10.229,10.8049,10.5179,17.3449,9.25806,9.875,15.2198,17.6139,9.70654,18.4896,13.1023,53.4575,7.0411,19.6054,14.3557,9.52081,18.7596,303.079,11.5726,1.99367,18.6085,7.39983,1.98559
17.5494,158.054,11.9121,100.546,202.324,74.7057,108.16,9.53802,27.3835,205.516,1229.81,40.9045,150.096,10.2289,208.65,66.6478,8528.27,43.9969,41.3637,89.1893,83.221,126.861,10.9716,56.2102,146.877,71.1751,38.2223,88.6763,172.365,153.208,148.866,162.582,147.266,8528.27,211.781,148.487,8528.27,147.654,8528.27,145.666,12.5426,8528.27,26.891,146.054,8528.27,144.454,8528.27,238.546,13.9569,214.893,146.341,8528.27,220.373,144.925,8528.27,200.506,144.741,8528.27,16.4035,8528.27,8528.27,8528.27,198.679,143.402,143.141,143.325,8528.27,23.4464,141.769,174.762,20.7797,154.286,241.495,110.252,22.9403,25.8146,69.8429,216.173,140.021,15.6566,16.9343,46.1109,8.03962,15.2112,10.5636,7.56316
17.985,158.898,11.2448,100.436,195.021,74.6244,107.836,8.90486,26.6887,198.058,1164.88,40.0961,149.369,9.60563,201.036,66.6021,8528.27,44.0801,40.5573,88.9268,81.9821,124.989,10.3258,55.2515,146.146,69.9945,38.3142,87.3449,170.087,152.708,147.914,160.41,146.314,8528.27,204.007,147.758,8528.27,146.496,8528.27,144.714,11.8172,8528.27,27.9719,144.896,8528.27,143.296,8528.27,246.617,13.0384,206.953,144.971,8528.27,207.755,143.335,8528.27,193.136,143.371,8528.27,17.0591,8528.27,8528.27,8528.27,191.242,141.586,141.771,141.735,8528.27,22.0811,139.719,181.991,20.6831,152.265,240.161,103.751,23.9118,25.3484,69.5579,207.986,137.728,15.8216,17.739,43.3438,6.68551,15.3817,9.69734,6.25363
18.3717,159.407,10.5895,100.102,187.512,74.3725,107.264,8.28287,25.9318,190.394,1100.91,39.2013,148.287,8.99371,193.214,66.4067,8528.27,44.0667,39.6629,88.4579,80.5737,122.854,9.69173,54.1764,145.06,68.6655,38.3216,85.8309,167.458,151.848,146.601,157.903,145.001,8528.27,196.022,146.674,8528.27,144.968,8528.27,143.401,11.1049,8528.27,29.029,143.368,8528.27,141.768,8528.27,254.412,12.0361,198.802,143.221,8528.27,195.35,141.356,8528.27,185.561,141.621,8528.27,17.6991,8528.27,8528.27,8528.27,183.599,139.369,140.021,139.756,8528.27,20.7385,137.253,189.068,20.5401,149.803,238.299,97.3568,24.8632,24.7982,69.1167,199.582,135.003,15.9353,18.5275,40.6217,4.84443,15.5021,8.84278,4.42837
15.6838,200.415,14.6808,100.619,8528.27,74.7548,109.006,12.3263,28.957,8528.27,259.823,42.422,232.543,12.9089,8528.27,66.593,222.276,43.5309,42.8429,89.8661,84.8146,129.13,13.6973,57.7302,229.069,72.9469,37.741,90.3848,174.546,154.547,236.232,164.668,234.44,205.671,8528.27,230.812,207.233,239.486,204.297,232.637,15.5614,200.037,22.5234,237.668,201.384,235.838,202.911,155.537,16.5146,8528.27,242.678,197.034,270.252,245.807,192.621,8528.27,240.832,195.714,13.6743,198.679,191.242,183.599,8528.27,248.872,238.976,243.934,188.144,28.8131,251.874,146.133,20.2951,161.054,236.892,135.638,19.1317,27.3834,68.0704,8528.27,254.814,14.1413,13.8499,56.8724,11.6328,13.6993,13.7903,10.9813
13.8412,1234.29,18.2013,104.142,251.464,77.4204,113.658,16.4977,27.5113,246.978,160.63,39.4296,8528.27,16.6788,242.419,68.8344,153.2,44.5162,39.7148,93.7121,77.2286,117.099,17.3402,53.0312,8528.27,66.7515,38.5218,82.2146,157.546,161.409,8528.27,148.486,8528.27,148.125,237.701,8528.27,146.391,8528.27,146.525,8528.27,19.4338,145.002,17.4843,8528.27,146.602,8528.27,144.925,192,16.9887,232.84,8528.27,144.969,324.47,8528.27,143.222,250.176,8528.27,143.368,10.229,143.402,141.586,139.369,248.872,8528.27,8528.27,8528.27,141.357,34.53,8528.27,115.294,17.2395,173.757,203.133,162.032,15.1787,29.9585,57.6662,226.436,8528.27,9.77257,10.927,67.8944,15.0153,9.39045,16.5545,14.1576
14.9902,1303.04,17.5896,107.052,241.63,79.6298,116.624,15.9926,27.0675,237.217,158.233,38.974,8528.27,16.1524,232.732,70.8064,151.934,45.9179,39.2678,96.1893,76.7056,116.345,16.7706,52.5551,8528.27,66.1895,39.77,81.6536,156.782,165.676,8528.27,147.755,8528.27,147.654,228.091,8528.27,145.708,8528.27,146.054,8528.27,18.7732,144.741,18.5074,8528.27,146.341,8528.27,144.454,198.083,16.3972,223.308,8528.27,144.925,311.648,8528.27,143.402,240.31,8528.27,143.325,10.8049,143.141,141.771,140.021,238.976,8528.27,8528.27,8528.27,141.769,33.1266,8528.27,122.45,17.3859,177.026,204.479,155.26,16.1607,30.4402,58.2103,216.956,8528.27,10.413,11.7762,64.9886,14.908,10.044,15.564,14.05
14.4276,1268.78,17.8964,105.626,246.558,78.5474,115.173,16.2469,27.2969,242.108,159.473,39.2133,8528.27,16.4169,237.586,69.8401,152.615,45.2304,39.5032,94.9769,76.9918,116.761,17.0565,52.8095,8528.27,66.4916,39.1576,81.9606,157.217,163.588,8528.27,148.171,8528.27,147.941,232.907,8528.27,146.1,8528.27,146.341,8528.27,19.1045,144.925,17.9971,8528.27,146.525,8528.27,144.741,195.107,16.6984,228.085,8528.27,145.002,318.072,8528.27,143.369,245.253,8528.27,143.402,10.5179,143.325,141.735,139.756,243.934,8528.27,8528.27,8528.27,141.622,33.8298,8528.27,118.88,17.3213,175.438,203.901,158.653,15.6708,30.2075,57.9675,221.707,8528.27,10.1112,11.3526,66.4446,14.9686,9.73632,16.0608,14.1104
18.2777,160.024,10.9506,100.834,192,74.927,108.165,8.66896,26.1827,194.947,1133.95,39.4584,149.692,9.35619,197.833,66.8818,8528.27,44.3192,39.9159,89.2045,80.8962,123.328,10.0535,54.4533,146.468,68.9968,38.5332,86.1771,167.982,153.169,148.125,158.403,146.525,8528.27,200.709,148.08,8528.27,146.602,8528.27,144.925,11.4998,8528.27,28.4788,145.002,8528.27,143.402,8528.27,251.464,12.4649,203.559,144.969,8528.27,201.532,143.222,8528.27,190.077,143.369,8528.27,17.3449,8528.27,8528.27,8528.27,188.144,141.357,141.769,141.622,8528.27,21.3996,139.37,185.538,20.5135,151.993,238.105,100.461,24.3988,25.2411,69.0104,204.445,137.253,15.7971,18.1612,41.9319,5.95274,15.364,9.21702,5.53035
9.14894,28.518,30.6433,27.2275,28.2442,26.0237,28.3474,25.7232,23.2289,28.2909,27.4284,25.007,31.1526,25.8666,28.3224,25.4137,26.6993,21.8361,24.8503,27.6444,25.5747,25.7033,28.0688,25.5348,31.0829,25.9258,20.5254,25.6256,25.0772,29.0152,31.8869,25.0686,31.8474,24.0428,28.3387,31.1192,24.7921,32.5477,24.0764,31.8051,36.445,23.4156,12.4843,32.5082,23.382,32.4659,24.1072,27.626,19.4865,28.3389,33.2085,22.7212,32.0033,33.8693,22.0604,28.5286,33.169,22.7548,9.25806,23.4464,22.0811,20.7385,28.8131,34.53,33.1266,33.8298,21.3996,8528.27,35.1908,23.0206,14.3898,33.2696,20.2579,35.932,11.121,22.0664,19.049,28.6056,35.8521,9.1085,8.59176,56.8895,14.458,8.87699,33.1851,13.5817
13.4191,1198.34,18.5623,103.652,254.411,77.0474,113.224,16.8836,27.4326,249.86,160.052,39.2132,8528.27,17.0411,245.235,68.493,152.089,44.2357,39.485,93.3463,76.601,116.094,17.7018,52.662,8528.27,66.2564,38.2659,81.5383,156.086,160.793,8528.27,147.095,8528.27,146.602,240.449,8528.27,144.978,8528.27,145.002,8528.27,19.8286,143.369,16.9343,8528.27,144.969,8528.27,143.402,187.514,17.0889,235.518,8528.27,143.222,330.649,8528.27,141.357,253.15,8528.27,141.622,9.875,141.769,139.719,137.253,251.874,8528.27,8528.27,8528.27,139.37,35.1908,8528.27,111.765,16.9333,173.726,199.799,165.136,14.7145,29.9945,56.6153,229.068,8528.27,9.22064,10.5609,69.2041,15.2213,8.83672,16.9286,14.3521
