26.005,235.866,20.8265,217.598,25.3876,183.525,929.636,30.5826,36.279,189.252,20.3875,92.3451,27.126,99.7636,37.4237,174.572,43.467,54.4931,50.8636,90.1003,34.3824,68.109,54.5688,7.74921,50.9876,51.2415,54.5468,14.1885,51.2723,23955.3,14.1744,51.1598,25.0371,9.80724,12.9519,22.0362,4.16424,50.4957,21.5319,16.6674
15.5019,16.7818,14.082,16.9178,15.9175,16.4599,16.4191,16.8608,18.0057,16.8004,13.8919,15.8342,16.2965,15.8912,18.108,16.4137,18.9051,15.1412,19.5537,15.8383,17.8073,15.2955,14.3077,108.122,19.989,16.5816,14.7173,833.823,19.1227,14.1744,23955.3,16.7579,7.8707,14.5984,867.533,6.54255,15.2146,20.4276,8.86948,2.94519
55.2808,41.7288,37.1712,41.4473,52.7546,74.2226,55.018,80.0461,129.109,40.576,35.2969,126.999,61.8517,114.946,147.882,74.9473,294.831,234.234,206.113,133.012,114.251,268.46,240.866,12.8849,203.234,23955.3,237.638,16.2742,210.499,51.1598,16.7579,23955.3,14.729,16.2068,11.945,12.8882,11.5786,198.604,13.7938,8.50577
11.3687,26.1579,10.1731,26.0365,11.1117,20.5767,22.9965,11.9469,12.6369,26.4329,10.2175,18.6844,11.2575,19.1343,12.6632,20.8639,13.2303,16.4266,13.5222,18.9022,12.1685,17.6832,16.7296,2.65383,13.368,14.8204,16.5866,8.20173,13.8494,25.0371,7.8707,14.729,23955.3,1.3252,8.74891,309.561,0,12.9906,126.421,123.45
23.8836,10.7994,31.4389,10.9294,24.8157,12.1367,11.3473,21.2061,19.2059,10.9047,32.9242,12.7393,23.3829,12.4791,19.0096,11.8981,17.7957,14.0351,17.0451,12.5212,19.9917,13.0661,13.3132,20.9288,17.0263,16.0943,13.6793,13.4959,16.8623,9.80724,14.5984,16.2068,1.3252,23955.3,5.68739,0,23955.3,17.186,3.88518,0
9.01892,17.102,7.30282,17.2373,9.37537,14.6427,15.5419,10.6793,12.4619,17.1161,7.31387,12.9427,9.69226,13.2614,12.5806,14.7668,14.0559,11.0216,15.2351,13.127,11.8679,11.8332,10.1735,0,15.8177,11.7658,10.5903,412.493,14.7966,12.9519,867.533,11.945,8.74891,5.68739,23955.3,6.87961,0,16.2639,10.8673,0
10.0815,22.1418,9.092,21.9583,9.79465,17.9136,19.8564,10.4368,10.8954,22.2633,9.17293,16.5063,9.85964,16.8906,10.8833,18.2074,11.2422,14.7064,11.3108,16.7306,10.4727,15.7784,15.0828,1.79984,11.0792,12.9977,14.9041,6.85097,11.7033,22.0362,6.54255,12.8882,309.561,0,6.87961,23955.3,0,10.6214,210.306,221.405
17.1295,7.68093,22.0756,7.88507,18.377,8.07626,7.60601,15.9976,14.9278,7.83773,22.5855,7.82,17.6124,7.66066,14.8602,7.79798,14.1735,7.88084,13.8628,7.56607,15.627,7.3275,5.99436,23.1985,14.0169,11.3439,6.99295,13.8738,13.4884,4.16424,15.2146,11.5786,0,23955.3,0,0,23955.3,14.3531,0,0
52.1719,42.8301,34.9157,42.5976,50.13,75.3257,55.9365,76.2482,123.943,41.6321,33.1346,127.808,58.8246,115.77,141.998,76.0612,284.785,152.022,23955.3,133.884,109.576,268.466,149.443,15.6346,23955.3,196.72,150.763,19.9257,23955.3,50.4957,20.4276,198.604,12.9906,17.186,16.2639,10.6214,14.3531,23955.3,12.7991,1.58617
10.9897,22.6235,9.9048,22.5188,10.8151,18.4247,20.2606,11.5657,12.234,22.7503,9.93842,16.9121,10.9514,17.2833,12.2586,18.6803,12.8086,15.0806,13.1162,17.1151,11.82,16.1002,15.2583,3.29225,13.0505,13.8525,15.1756,9.27567,13.3341,21.5319,8.86948,13.7938,126.421,3.88518,10.8673,210.306,0,12.7991,23955.3,2458.04
6.73573,14.0724,6.25466,13.7019,6.24138,12.3383,13.4914,6.37717,6.05424,13.9407,6.45049,11.9328,6.06969,12.2002,5.91967,12.665,5.49319,11.0228,4.57624,12.1773,5.72426,11.7836,11.6868,0,3.55134,8.70443,11.371,3.11116,5.55673,16.6674,2.94519,8.50577,123.45,0,0,221.405,0,1.58617,2458.04,23955.3
