47.5479,23.0336,43.0115,29.3155,24.406,64.229,86.0623,24.4191,86.561,30.3124,40443.1,32.7759,100.597,39.152,200.52,17.5355,35.326,447.881,42.9123,8.66824,82.1484,136.664,49.2896,82.0709,64.8401,299.55,10.6507,44.6854,14.533,40443.1,13.2604,23.3371,15.0491,83.3734,86.4123,16.6997,10.7489,18.8873,18.3556,14.1306,14.8406,14.8381,17.7828
19.1818,79.4256,18.5069,308.068,95.4264,21.5501,53.62,101.731,53.3005,554.369,32.7759,40443.1,24.3588,198.377,27.9001,9.72651,387.932,29.9529,131.952,15.5923,56.0614,43.1215,96.6201,56.1017,65.5493,36.4079,15.5899,118.238,8.62726,32.4005,25.3343,22.0818,14.8845,53.3655,52.7647,16.4263,20.8782,11.3455,10.5079,13.5753,29.5704,7.60726,9.80305
92.9849,18.3652,76.9358,22.3087,19.2865,178.559,45.8484,19.2154,46.0494,22.8399,100.597,24.3588,40443.1,27.8173,206.552,17.6817,25.7316,132.489,29.5052,7.55671,43.7056,57.2447,32.6687,43.692,38.9098,75.2716,9.88066,30.4583,14.665,99.3528,11.6562,19.6436,15.7056,44.9158,45.6998,14.4917,9.75721,23.3538,22.6038,14.9981,12.8456,17.5013,21.8012
21.3137,56.3219,20.4723,119.884,64.163,24.181,73.4038,66.5213,72.8797,143.95,39.152,198.377,27.8173,40443.1,32.427,9.98013,406.647,35.305,380.176,15.7649,76.7332,54.9588,189.391,76.8235,98.6252,44.5443,16.0234,290.573,8.72924,38.5302,22.6545,21.6339,16.0996,73.686,71.809,15.7414,19.1548,11.8272,10.7733,14.7286,25.9175,7.21808,9.89289
63.3993,20.4344,55.5248,25.2961,21.5442,95.6133,59.7182,21.5031,60.05,26.0038,200.52,27.9001,206.552,32.427,40443.1,18.1172,29.6882,367.403,34.8502,7.89022,56.9718,80.727,39.1233,56.9247,48.357,120.261,10.0468,36.069,15.0027,198.484,12.2862,21.8468,15.1443,57.968,59.8786,15.869,10.0286,21.0628,20.5338,14.3374,13.6741,16.5475,19.9351
17.0657,8.15602,16.9123,9.01022,8.63886,17.9322,14.1183,8.36972,14.6397,8.97994,17.5355,9.72651,17.6817,9.98013,18.1172,40443.1,9.397,17.9447,9.99661,0,13.494,16.8379,10.3184,13.3036,10.6266,17.6951,0,9.79014,96.5381,19.3828,3.27225,51.4325,7.21204,10.7221,16.3626,115.155,1.45602,20.4277,22.4894,7.34953,4.19281,24.5419,23.6418
20.0244,66.1018,19.2841,171.798,76.8896,22.5769,61.573,80.5935,61.1298,226.457,35.326,387.932,25.7316,406.647,29.6882,9.397,40443.1,32.0766,197.353,16.2355,64.3941,47.8402,128.298,64.4702,78.6946,39.6403,16.2631,169.128,8.27784,34.758,24.3009,21.3507,15.7746,61.8049,60.2265,15.7108,20.4991,11.3355,10.3017,14.4005,27.9779,6.86003,9.44165
54.3669,21.4654,48.572,26.9615,22.6946,76.417,70.9252,22.6732,71.3344,27.7956,447.881,29.9529,132.489,35.305,367.403,17.9447,32.0766,40443.1,38.3119,8.03667,67.6322,103.068,43.5191,67.5711,55.4641,177.998,10.195,39.7773,14.8772,440.82,12.5904,22.5264,15.0938,68.7408,71.1711,16.2217,10.2058,20.1139,19.5959,14.2449,14.0663,15.8895,19.0212
22.1815,49.7738,21.2464,92.2488,55.743,25.3586,89.7008,57.3298,89.03,105.302,42.9123,131.952,29.5052,380.176,34.8502,9.99661,197.353,38.3119,40443.1,15.665,93.851,63.3416,377.719,93.9704,131.618,49.7194,16.0158,1252.35,8.68877,42.1888,21.7848,21.607,16.3548,90.1749,87.6284,15.6236,18.5722,11.9419,10.8222,14.9656,24.7275,7.04578,9.88546
6.64696,15.7001,6.61048,16.0603,15.5016,7.02544,11.6084,15.6195,11.1117,16.1152,8.66824,15.5923,7.55671,15.7649,7.89022,0,16.2355,8.03667,15.665,40443.1,12.2099,9.28374,15.544,12.3862,15.0999,8.5479,275.132,16.073,0,7.43851,20.7458,7.70621,294,14.7751,9.51088,7.10441,22.5276,2.42493,1.23287,62.7103,20.1773,0,0.492714
28.9637,33.2495,27.2412,47.3239,35.8649,34.8916,198.379,36.2329,222.221,50.1868,82.1484,56.0614,43.7056,76.7332,56.9718,13.494,64.3941,67.6322,93.851,12.2099,40443.1,223.379,125.409,40443.1,302.885,114.527,13.3587,101.839,11.3794,81.6045,17.2963,24.0984,15.5034,201.351,236.006,17.0658,14.3836,14.3304,13.5304,14.2854,19.4524,10.1923,12.8104
34.8389,27.7646,32.3865,37.409,29.7224,43.3921,233.994,29.8714,235.569,39.1678,136.664,43.1215,57.2447,54.9588,80.727,16.8379,47.8402,103.068,63.3416,9.28374,223.379,40443.1,77.61,223.08,125.859,251.129,11.0175,67.059,14.0774,137.031,14.5793,25.5293,14.3718,225.002,235.99,18.0238,11.4976,16.6877,16.2757,13.362,16.5402,13.4784,15.8183
24.076,43.0473,22.9861,72.9249,47.6273,27.712,119.975,48.6722,118.998,80.8826,49.2896,96.6201,32.6687,189.391,39.1233,10.3184,128.298,43.5191,377.719,15.544,125.409,77.61,40443.1,125.604,206.593,58.4157,16.148,548.979,8.89927,48.3254,20.3466,21.0418,17.1959,121.289,116.78,15.059,17.5412,12.4401,11.1569,15.7926,22.9081,6.81934,10.0803
28.9732,33.2548,27.2529,47.358,35.8702,34.8828,199.883,36.2399,223.673,50.2271,82.0709,56.1017,43.692,76.8235,56.9247,13.3036,64.4702,67.5711,93.9704,12.3862,40443.1,223.08,125.604,40443.1,303.455,114.377,13.5229,102.003,11.2198,81.4478,17.3746,23.8589,15.6676,203.256,237.347,16.8987,14.5132,14.2664,13.4232,14.4377,19.5167,9.98999,12.6714
27.3044,35.3125,25.8813,53.5341,38.4267,32.0034,289.764,38.961,287.159,57.5732,64.8401,65.5493,38.9098,98.6252,48.357,10.6266,78.6946,55.4641,131.618,15.0999,302.885,125.859,206.593,303.455,40443.1,82.2136,16.0569,149.011,9.05465,63.3792,18.5979,20.2937,18.0798,294.643,280.844,14.3955,16.2687,13.0933,11.5744,16.6767,20.6919,6.33644,10.2866
41.0491,24.7233,37.6696,32.1684,26.3111,53.0699,120.028,26.3656,120.83,33.4191,299.55,36.4079,75.2716,44.5443,120.261,17.6951,39.6403,177.998,49.7194,8.5479,114.527,251.129,58.4157,114.377,82.2136,40443.1,10.4866,52.0501,14.7187,301.429,13.5542,24.6811,14.5029,115.473,120.998,17.5241,10.7198,18.0671,17.6719,13.5654,15.3069,14.66,17.2115
9.0768,15.0765,9.00195,15.8007,15.012,9.33398,13.0284,15.0964,12.5872,15.8908,10.6507,15.5899,9.88066,16.0234,10.0468,0,16.2631,10.195,16.0158,275.132,13.3587,11.0175,16.148,13.5229,16.0569,10.4866,40443.1,16.4693,0,9.39366,18.9297,8.35517,416.241,15.9831,11.0792,7.53374,20.5192,3.93061,2.61353,241.857,18.4762,0.343009,1.81628
22.8029,47.2057,21.8256,84.9698,52.6556,26.082,97.3842,54.0385,96.5753,96.0211,44.6854,118.238,30.4583,290.573,36.069,9.79014,169.128,39.7773,1252.35,16.073,101.839,67.059,548.979,102.003,149.011,52.0501,16.4693,40443.1,8.48762,43.7829,21.3923,20.8755,17.0283,98.5163,94.7261,15.0346,18.445,11.9701,10.6897,15.6063,24.1609,6.41216,9.61925
14.2859,7.47654,14.1843,8.0649,7.87823,14.9305,11.9121,7.63007,12.3499,8.01281,14.533,8.62726,14.665,8.72924,15.0027,96.5381,8.27784,14.8772,8.68877,0,11.3794,14.0774,8.89927,11.2198,9.05465,14.7187,0,8.48762,40443.1,16.0717,3.05022,28.3668,6.66096,9.06512,13.7937,99.8637,1.36634,18.5926,20.5891,6.81131,3.90267,22.738,21.6903
46.7491,22.889,42.2602,28.9747,24.2578,63.4696,85.4767,24.2576,86.169,29.9349,40443.1,32.4005,99.3528,38.5302,198.484,19.3828,34.758,440.82,42.1888,7.43851,81.6045,137.031,48.3254,81.4478,63.3792,301.429,9.39366,43.7829,16.0717,40443.1,12.5534,25.2855,13.5513,81.2892,86.7528,18.1107,9.54827,19.3267,19.2181,12.7145,14.2595,16.5218,18.9428
10.4625,37.738,10.3313,28.049,34.5033,10.9994,16.5198,34.2359,16.2531,27.2508,13.2604,25.3343,11.6562,22.6545,12.2862,3.27225,24.3009,12.5904,21.7848,20.7458,17.2963,14.5793,20.3466,17.3746,18.5979,13.5542,18.9297,21.3923,3.05022,12.5534,40443.1,11.4401,13.0596,17.5575,15.4288,9.74955,404.871,5.81996,3.83252,11.8978,244.238,0,1.50303
16.2705,20.7577,15.7822,21.5103,21.3066,18.3405,23.8404,21.2107,24.4129,21.5199,23.3371,22.0818,19.6436,21.6339,21.8468,51.4325,21.3507,22.5264,21.607,7.70621,24.0984,25.5293,21.0418,23.8589,20.2937,24.6811,8.35517,20.8755,28.3668,25.2855,11.4401,40443.1,9.00623,19.5189,26.6654,57.2936,8.19219,13.6576,14.6071,8.48078,13.107,14.5381,15.0869
15.8109,12.6969,15.7832,14.4644,12.9715,15.4828,15.7413,12.9551,15.3489,14.6542,15.0491,14.8845,15.7056,16.0996,15.1443,7.21204,15.7746,15.0938,16.3548,294,15.5034,14.3718,17.1959,15.6676,18.0798,14.5029,416.241,17.0283,6.66096,13.5513,13.0596,9.00623,40443.1,18.7164,13.7966,7.6378,13.5909,8.82288,6.72757,223.249,13.1832,3.32435,5.46567
30.1167,31.28,28.3675,45.0234,33.7531,35.883,162.016,34.0878,156.023,47.7921,83.3734,53.3655,44.9158,73.686,57.968,10.7221,61.8049,68.7408,90.1749,14.7751,201.351,225.002,121.289,203.256,294.643,115.473,15.9831,98.5163,9.06512,81.2892,17.5575,19.5189,18.7164,40443.1,152.138,13.8107,15.5224,13.555,11.8125,17.3258,19.3836,5.622,10.3168
30.0785,31.4887,28.2472,44.5158,33.9883,36.4459,1227.06,34.2827,40443.1,47.1369,86.4123,52.7647,45.6998,71.809,59.8786,16.3626,60.2265,71.1711,87.6284,9.51088,236.006,235.99,116.78,237.347,280.844,120.998,11.0792,94.7261,13.7937,86.7528,15.4288,26.6654,13.7966,152.138,40443.1,18.7991,11.8948,15.6601,15.3318,12.7623,17.6825,12.9026,14.9455
12.434,16.5464,12.1447,16.2801,16.7723,13.8081,16.8283,16.6807,17.2229,16.1974,16.6997,16.4263,14.4917,15.7414,15.869,115.155,15.7108,16.2217,15.6236,7.10441,17.0658,18.0238,15.059,16.8987,14.3955,17.5241,7.53374,15.0346,99.8637,18.1107,9.74955,57.2936,7.6378,13.8107,18.7991,40443.1,6.8754,11.9163,12.998,7.18314,11.102,13.4782,13.5799
9.01817,29.4195,8.95667,23.0122,27.014,9.26424,13.6739,27.0302,13.2824,22.5187,10.7489,20.8782,9.75721,19.1548,10.0286,1.45602,20.4991,10.2058,18.5722,22.5276,14.3836,11.4976,17.5412,14.5132,16.2687,10.7198,20.5192,18.445,1.36634,9.54827,404.871,8.19219,13.5909,15.5224,11.8948,6.8754,40443.1,2.98953,0,12.3804,145.347,0,0
30.8386,9.95721,32.9364,10.7946,10.2869,26.7598,15.0252,10.1463,15.2382,10.8258,18.8873,11.3455,23.3538,11.8272,21.0628,20.4277,11.3355,20.1139,11.9419,2.42493,14.3304,16.6877,12.4401,14.2664,13.0933,18.0671,3.93061,11.9701,18.5926,19.3267,5.81996,13.6576,8.82288,13.555,15.6601,11.9163,2.98953,40443.1,393.615,8.82861,6.80903,230.457,232.988
29.9119,9.35531,32.0239,9.9742,9.68389,26.1016,14.2288,9.52174,14.5479,9.9669,18.3556,10.5079,22.6038,10.7733,20.5338,22.4894,10.3017,19.5959,10.8222,1.23287,13.5304,16.2757,11.1569,13.4232,11.5744,17.6719,2.61353,10.6897,20.5891,19.2181,3.83252,14.6071,6.72757,11.8125,15.3318,12.998,0,393.615,40443.1,6.686,5.32141,644.882,610.655
15.365,11.5158,15.3823,13.164,11.7797,14.9036,14.5652,11.7482,14.2062,13.3348,14.1306,13.5753,14.9981,14.7286,14.3374,7.34953,14.4005,14.2449,14.9656,62.7103,14.2854,13.362,15.7926,14.4377,16.6767,13.5654,241.857,15.6063,6.81131,12.7145,11.8978,8.48078,223.249,17.3258,12.7623,7.18314,12.3804,8.82861,6.686,40443.1,12.0079,3.28082,5.40446
11.3691,47.3259,11.1958,33.1172,42.6602,12.0622,18.602,42.0296,18.3643,31.9545,14.8406,29.5704,12.8456,25.9175,13.6741,4.19281,27.9779,14.0663,24.7275,20.1773,19.4524,16.5402,22.9081,19.5167,20.6919,15.3069,18.4762,24.1609,3.90267,14.2595,244.238,13.107,13.1832,19.3836,17.6825,11.102,145.347,6.80903,5.32141,12.0079,40443.1,0,4.0111
21.7048,7.20491,22.8398,7.18245,7.49707,20.1566,10.851,7.28507,11.3957,7.06301,14.8381,7.60726,17.5013,7.21808,16.5475,24.5419,6.86003,15.8895,7.04578,0,10.1923,13.4784,6.81934,9.98999,6.33644,14.66,0.343009,6.41216,22.738,16.5218,0,14.5381,3.32435,5.622,12.9026,13.4782,0,230.457,644.882,3.28082,0,40443.1,10496.9
28.8056,8.84103,30.8674,9.28758,9.16619,25.3081,13.5102,8.98773,13.907,9.2494,17.7828,9.80305,21.8012,9.89289,19.9351,23.6418,9.44165,19.0212,9.88546,0.492714,12.8104,15.8183,10.0803,12.6714,10.2866,17.2115,1.81628,9.61925,21.6903,18.9428,1.50303,15.0869,5.46567,10.3168,14.9455,13.5799,0,232.988,610.655,5.40446,4.0111,10496.9,40443.1
