-15.7809,-15.2289,-16.5669,-13.0797,-11.2306,-17.3093,-17.8115,-217.419,-13.6736,-69031.7,-10.5249,-133.182,-13.2604,-17.6751,-16.9082,-11.1133,-14.4665,-16.9394,-117.461,-12.8403,-11.4469,-11.9469,-288.041,-11.7896,-16.7114,-12.7314,-17.0188,-12.033,-16.2549,-12.2985,-17.5596,-12.4053,-12.1888,0,-17.4609,-17.7663,-11.9986,-17.1377,-12.6315,-17.3596,-11.7822,-17.8676,-11.8918,-18.173,-14.641,-11.5919,-18.5796,-11.1852,-11.4851,-18.2743,-2.77113,-10.5335,-8.02546,-14.186,-18.681,-10.7786,-69031.7,-11.0784,-14.8919,-19.0877,-17.9673,-10.3719,-18.373,-15.0669,-11.3755,-9.55715,-236.819,-17.9663,-19.393,-9.72092,-19.6113,-9.96518,-14.8128,-18.7796,-15.2742,-9.14373,-18.9863,-4.09377,-22.596,-15.2438,-20.9776,-3.11973,0,-19.8008,-8.68494,-8.56542,-6.73244,-4.52863
-275.448,-159.029,-176.279,-138.787,-47.9375,-82.4397,-86.6112,-9.42253,-69031.7,-10.1794,-29.2261,-10.2415,-69031.7,-107.836,-149.392,-44.5498,-195.107,-93.943,-10.9704,-69031.7,-61.1096,-109.591,-12.1506,-76.4231,-147.365,-69031.7,-147.763,-130.986,-148.598,-69031.7,-144.741,-69031.7,-69031.7,-18.3748,-146.341,-146.525,-69031.7,-146.101,-69031.7,-147.941,-69031.7,-144.925,-69031.7,-145.002,-193.228,-69031.7,-143.369,-69031.7,-69031.7,-143.402,-18.9323,-38.3345,-15.248,-198.145,-141.769,-69031.7,-11.0784,-69031.7,-243.938,-140.022,-67.0426,-69031.7,-141.802,-245.254,-69031.7,-69031.7,-11.2755,-143.325,-139.757,-124.47,-136.47,-69031.7,-191.369,-140.169,-240.831,-69031.7,-141.622,-18.3336,-35.1588,-246.522,-13.5234,-16.5896,-10.2925,-137.764,-69031.7,-18.2086,-32.366,-22.4397
-299.941,-257.274,-193.073,-132.447,-46.0578,-90.3172,-95.4628,-13.072,-225.691,-14.1005,-28.652,-13.5584,-229.192,-119.054,-210.352,-42.8356,-155.537,-102.697,-14.0973,-232.686,-58.2487,-103.654,-16.1343,-72.7531,-211.536,-230.94,-208.853,-123.782,-216.069,-234.444,-202.909,-236.235,-232.641,-14.4441,-204.294,-201.381,-239.489,-207.233,-229.087,-205.668,-235.841,-200.035,-237.671,-197.032,-153.937,-242.681,-192.619,-245.81,-240.836,-195.712,-15.2995,-36.155,-15.6576,-155.156,-191.327,-248.876,-14.8919,-243.938,-69031.7,-186.877,-82.3002,-251.878,-194.381,-69031.7,-238.979,-257.698,-14.6762,-198.676,-183.599,-114.347,-180.911,-254.816,-152.333,-190.022,-69031.7,-260.55,-188.141,-16.1026,-42.9972,-69031.7,-16.8676,-14.1532,-12.7361,-178.979,-263.635,-15.6545,-29.4049,-19.7013
-284.39,-1209.64,-184.721,-131.695,-46.3184,-86.3014,-92.0303,-16.895,-150.603,-18.2453,-29.5943,-17.2832,-149.383,-114.822,-69031.7,-43.0972,-249.541,-97.7031,-17.8404,-148.036,-57.8531,-101.728,-20.6456,-72.1697,-69031.7,-146.429,-69031.7,-121.4,-69031.7,-144.925,-69031.7,-146.525,-143.325,-10.2954,-69031.7,-69031.7,-145.002,-69031.7,-144.862,-69031.7,-141.802,-69031.7,-143.402,-69031.7,-248.256,-143.369,-69031.7,-141.622,-141.769,-69031.7,-11.1949,-35.386,-17.1137,-245.027,-69031.7,-139.757,-19.0877,-140.022,-186.877,-69031.7,-104.575,-137.77,-69031.7,-188.8,-140.169,-133.398,-18.6571,-69031.7,-69031.7,-106.811,-69031.7,-135.654,-246.913,-69031.7,-191.747,-130.967,-69031.7,-13.6869,-54.608,-190.737,-18.0027,-11.1476,-18.1319,-69031.7,-128.089,-10.943,-26.8958,-16.7069
-80.3059,-86.482,-77.6926,-72.6452,-44.5502,-58.8057,-62.1654,-15.1236,-79.1834,-16.6903,-31.3554,-16.0201,-77.1581,-68.8106,-94.4624,-42.2299,-85.449,-61.8256,-16.9927,-75.0996,-50.9972,-64.9884,-20.0285,-57.6322,-92.3661,-75.1437,-94.4365,-68.1699,-90.1288,-73.0218,-96.5227,-72.9675,-73.0676,-12.4648,-96.603,-98.6676,-70.9744,-94.4554,-75.237,-96.6745,-71.0745,-98.596,-71.0287,-100.661,-86.3071,-68.9813,-102.654,-66.9883,-69.0357,-100.589,-12.964,-35.3209,-18.6886,-85.4815,-102.582,-64.9952,-17.9673,-67.0426,-82.3002,-104.575,-69031.7,-63.0021,-100.509,-83.1583,-69.0814,-59.0094,-17.825,-98.5158,-106.64,-57.7403,-106.578,-61.009,-87.1659,-102.502,-82.8969,-56.9833,-104.647,-15.8299,-94.1593,-84.0144,-16.2859,-13.7006,-19.7216,-108.638,-54.7348,-11.3924,-27.4618,-18.6859
-274.966,-159.546,-175.658,-136.123,-46.8913,-82.1609,-86.1586,-8.78997,-69031.7,-9.49129,-28.4243,-9.60995,-69031.7,-107.247,-148.286,-43.5828,-187.514,-93.7002,-10.3232,-69031.7,-59.937,-107.721,-11.3837,-74.9582,-146.458,-69031.7,-146.652,-128.739,-147.914,-69031.7,-143.402,-69031.7,-69031.7,-19.0847,-145.002,-144.969,-69031.7,-144.98,-69031.7,-146.602,-69031.7,-143.369,-69031.7,-143.222,-185.568,-69031.7,-141.357,-69031.7,-69031.7,-141.622,-19.6463,-37.7145,-14.5581,-190.396,-139.757,-69031.7,-10.3719,-69031.7,-251.878,-137.77,-63.0021,-69031.7,-140.022,-253.151,-69031.7,-69031.7,-10.5918,-141.769,-137.254,-123.235,-133.956,-69031.7,-183.64,-138.157,-248.627,-69031.7,-139.37,-18.3158,-33.0466,-254.374,-12.9419,-16.6509,-9.25447,-134.999,-69031.7,-19.1155,-32.123,-22.4253
-289.937,-1278.45,-187.968,-131.918,-46.2973,-87.848,-93.5088,-16.2535,-151.109,-17.5478,-29.4363,-16.6449,-150.087,-116.668,-69031.7,-43.0737,-241.63,-99.5495,-17.1877,-148.946,-57.9637,-102.161,-19.8707,-72.3255,-69031.7,-147.34,-69031.7,-121.933,-69031.7,-146.054,-69031.7,-147.654,-144.454,-10.9965,-69031.7,-69031.7,-146.341,-69031.7,-145.768,-69031.7,-143.141,-69031.7,-144.741,-69031.7,-240.302,-144.925,-69031.7,-143.402,-143.325,-69031.7,-11.902,-35.5503,-16.8611,-237.217,-69031.7,-141.769,-18.373,-141.802,-194.381,-69031.7,-100.509,-140.022,-69031.7,-196.238,-141.725,-136.163,-17.967,-69031.7,-69031.7,-108.37,-69031.7,-138.157,-238.918,-69031.7,-199.34,-134.011,-69031.7,-14.2001,-52.4822,-198.109,-17.981,-11.8065,-17.0807,-69031.7,-131.461,-11.8418,-27.4158,-17.3442
-300.038,-258.99,-193.196,-132.425,-46.0701,-90.3723,-95.5511,-13.234,-227.182,-14.2756,-28.69,-13.7129,-230.656,-119.169,-212.149,-42.8478,-157.137,-102.745,-14.2496,-234.123,-58.2368,-103.588,-16.3209,-72.735,-213.284,-232.365,-210.639,-123.699,-217.787,-235.841,-204.712,-237.644,-234.026,-14.268,-206.109,-203.235,-240.871,-209.009,-230.501,-207.494,-237.2,-201.876,-239.041,-198.912,-155.537,-244.036,-194.526,-247.138,-242.179,-197.581,-15.129,-36.1271,-15.7171,-156.756,-193.222,-250.176,-15.0669,-245.254,-69031.7,-188.8,-83.1583,-253.151,-196.238,-69031.7,-240.311,-258.914,-14.8393,-200.506,-185.563,-114.08,-182.852,-256.06,-153.933,-191.907,-69031.7,-261.737,-190.077,-16.0209,-43.4428,-69031.7,-16.9618,-14.0551,-12.9255,-180.971,-264.79,-15.4822,-29.317,-19.6003
-273.99,-157.82,-175.5,-140.695,-48.6641,-82.0647,-86.2952,-9.67566,-69031.7,-10.4575,-29.7497,-10.5119,-69031.7,-107.448,-148.993,-45.2206,-198.083,-93.4753,-11.2619,-69031.7,-61.9519,-110.984,-12.4814,-77.479,-146.869,-69031.7,-147.366,-132.662,-147.994,-69031.7,-144.454,-69031.7,-69031.7,-18.0713,-146.054,-146.341,-69031.7,-145.709,-69031.7,-147.654,-69031.7,-144.741,-69031.7,-144.925,-196.243,-69031.7,-143.402,-69031.7,-69031.7,-143.325,-18.6121,-38.8017,-15.6591,-201.212,-141.802,-69031.7,-11.3755,-69031.7,-238.979,-140.169,-69.0814,-69031.7,-141.725,-240.311,-69031.7,-69031.7,-11.5784,-143.141,-140.022,-125.607,-136.74,-69031.7,-194.425,-140.202,-235.925,-69031.7,-141.769,-18.4197,-36.2315,-241.594,-13.6896,-16.6302,-10.8864,-138.152,-69031.7,-17.6993,-32.6227,-22.5405
-270.887,-158.038,-172.726,-134.522,-46.2191,-80.7916,-84.553,-8.03617,-69031.7,-8.67637,-27.8442,-8.8912,-69031.7,-105.205,-145.148,-42.9599,-178.33,-92.21,-9.6146,-69031.7,-59.2373,-106.701,-10.5154,-74.0908,-143.531,-69031.7,-143.51,-127.517,-145.223,-69031.7,-140.016,-69031.7,-69031.7,-19.9045,-141.616,-141.351,-69031.7,-141.826,-69031.7,-143.216,-69031.7,-139.751,-69031.7,-139.363,-176.327,-69031.7,-137.247,-69031.7,-69031.7,-137.763,-20.4398,-37.3887,-13.9791,-181.08,-135.647,-69031.7,-9.55715,-69031.7,-257.698,-133.398,-59.0094,-69031.7,-136.163,-258.914,-69031.7,-69031.7,-9.83314,-138.151,-132.607,-122.972,-129.297,-69031.7,-174.34,-134.047,-254.259,-69031.7,-134.998,-18.4429,-30.9731,-260.08,-12.0728,-16.8457,-8.37311,-130.062,-69031.7,-19.9175,-32.1332,-22.5865
-15.4418,-15.1,-16.1111,-13.3597,-12.0305,-16.5414,-17.0355,-2524.83,-13.6662,-236.291,-11.5887,-297.838,-13.2814,-16.9764,-16.6526,-11.9282,-14.5124,-16.2384,-234.597,-12.8903,-12.0928,-12.3642,-130.932,-12.3596,-16.4199,-12.8147,-16.7307,-12.4271,-15.9948,-12.4116,-17.2096,-12.4852,-12.3358,-2.65984,-17.1423,-17.4516,-12.1065,-16.8168,-12.748,-17.0729,-11.9571,-17.521,-12.0329,-17.8303,-14.6751,-11.7278,-18.209,-11.3491,-11.6542,-17.8997,-4.45271,-11.377,-9.4578,-14.3171,-18.2784,-10.9704,-236.819,-11.2755,-14.6762,-18.6571,-17.825,-10.5918,-17.967,-14.8393,-11.5784,-9.83314,-69031.7,-17.5883,-18.9663,-10.1975,-19.1201,-10.2131,-14.8358,-18.3457,-14.9783,-9.44819,-18.5877,-4.90756,-22.0611,-15.0035,-19.2936,-3.89783,0,-19.346,-9.02098,-8.20805,-7.57962,-5.33591
-291.018,-1313.62,-188.513,-132.601,-46.4912,-88.1121,-93.7145,-15.8772,-152.02,-17.141,-29.4839,-16.2862,-151.094,-116.918,-69031.7,-43.2502,-238.547,-99.888,-16.8339,-150.052,-58.2733,-102.827,-19.4373,-72.7241,-69031.7,-148.447,-69031.7,-122.742,-69031.7,-147.266,-69031.7,-148.866,-145.666,-11.4057,-69031.7,-69031.7,-147.654,-69031.7,-146.872,-69031.7,-144.454,-69031.7,-146.054,-69031.7,-237.192,-146.341,-69031.7,-144.925,-144.741,-69031.7,-12.2981,-35.7827,-16.8091,-234.197,-69031.7,-143.402,-17.9663,-143.325,-198.676,-69031.7,-98.5158,-141.769,-69031.7,-200.506,-143.141,-138.151,-17.5883,-69031.7,-69031.7,-109.635,-69031.7,-140.022,-235.781,-69031.7,-203.671,-136.129,-69031.7,-14.5195,-51.4472,-202.351,-17.8635,-12.1845,-16.6408,-69031.7,-133.73,-12.2421,-27.799,-17.7383
-279.921,-1175.77,-182.017,-132.153,-46.5326,-85.0178,-90.7568,-17.1573,-151.003,-18.5329,-29.7998,-17.5605,-149.681,-113.226,-69031.7,-43.2964,-254.411,-96.1939,-18.1375,-148.227,-58.0506,-101.959,-20.9844,-72.4108,-69031.7,-146.62,-69031.7,-121.673,-69031.7,-145.002,-69031.7,-146.602,-143.402,-10.0005,-69031.7,-69031.7,-144.969,-69031.7,-145.054,-69031.7,-141.769,-69031.7,-143.369,-69031.7,-253.142,-143.222,-69031.7,-141.357,-141.622,-69031.7,-10.8815,-35.4511,-17.3144,-249.86,-69031.7,-139.37,-19.393,-139.757,-183.599,-69031.7,-106.64,-137.254,-69031.7,-185.563,-140.022,-132.607,-18.9663,-69031.7,-69031.7,-106.509,-69031.7,-135.005,-251.815,-69031.7,-188.416,-130.026,-69031.7,-13.4901,-55.6942,-187.538,-17.9072,-10.861,-18.7386,-69031.7,-126.97,-10.4419,-26.7567,-16.4599
-81.9882,-118.626,-70.1926,-1126.66,-79.19,-48.0063,-49.3738,-8.16381,-121.565,-8.77523,-38.3596,-9.16288,-122.018,-55.3486,-114.501,-69.9082,-124.792,-51.585,-10.0477,-122.405,-121.173,-969.575,-10.7224,-204.857,-113.011,-123.644,-113.24,-1873.65,-114.052,-123.968,-110.814,-122.73,-125.205,-20.2022,-112.051,-112.109,-122.964,-111.95,-124.873,-113.289,-125.439,-110.872,-124.202,-110.845,-124.491,-123.132,-109.492,-123.233,-124.369,-109.607,-20.3187,-55.4662,-17.5066,-127.666,-108.255,-123.267,-9.72092,-124.47,-114.347,-106.811,-57.7403,-123.235,-108.37,-114.08,-125.607,-122.972,-10.1975,-109.635,-106.509,-69031.7,-103.963,-123.137,-124.206,-107.017,-111.206,-122.735,-108.048,-21.6954,-33.5482,-113.777,-11.4673,-19.4646,-11.092,-104.867,-122.392,-16.8571,-43.8467,-27.6033
-285.636,-1171.31,-185.673,-129.338,-45.5344,-86.7442,-92.5723,-17.3992,-147.747,-18.7864,-29.19,-17.7374,-146.42,-115.514,-69031.7,-42.378,-250.625,-98.1727,-18.2647,-144.961,-56.7989,-99.7226,-21.1905,-70.8302,-69031.7,-143.354,-69031.7,-118.973,-69031.7,-141.731,-69031.7,-143.331,-140.131,-9.75041,-69031.7,-69031.7,-141.693,-69031.7,-141.789,-69031.7,-138.493,-69031.7,-140.093,-69031.7,-249.381,-139.941,-69031.7,-138.07,-138.341,-69031.7,-10.696,-34.7166,-16.9601,-246.014,-69031.7,-136.077,-19.6113,-136.47,-180.911,-69031.7,-106.578,-133.956,-69031.7,-182.852,-136.74,-129.297,-19.1201,-69031.7,-69031.7,-103.963,-69031.7,-131.701,-248.078,-69031.7,-185.759,-126.708,-69031.7,-13.0993,-55.6338,-184.805,-18.2732,-10.49,-18.4203,-69031.7,-123.645,-10.6229,-26.0901,-15.9853
-273.018,-158.842,-174.253,-135.365,-46.5708,-81.505,-85.3872,-8.41369,-69031.7,-9.0845,-28.1451,-9.25117,-69031.7,-106.266,-146.774,-43.2857,-182.963,-92.9875,-9.9695,-69031.7,-59.6058,-107.243,-10.9503,-74.548,-145.05,-69031.7,-145.139,-128.167,-146.623,-69031.7,-141.769,-69031.7,-69031.7,-19.4939,-143.369,-143.222,-69031.7,-143.46,-69031.7,-144.969,-69031.7,-141.622,-69031.7,-141.357,-180.988,-69031.7,-139.37,-69031.7,-69031.7,-139.757,-20.0424,-37.5635,-14.2778,-185.779,-137.77,-69031.7,-9.96518,-69031.7,-254.816,-135.654,-61.009,-69031.7,-138.157,-256.06,-69031.7,-69031.7,-10.2131,-140.022,-135.005,-123.137,-131.701,-69031.7,-179.031,-136.17,-251.471,-69031.7,-137.254,-18.3844,-32.0116,-257.255,-12.5225,-16.7533,-8.81452,-132.609,-69031.7,-19.5158,-32.1368,-22.5121
-273.64,-200.055,-176.579,-144.887,-50.5783,-82.5149,-87.4247,-12.8087,-218.684,-13.8542,-31.5801,-13.5624,-214.524,-108.947,-232.493,-46.9998,-69031.7,-93.6717,-14.323,-210.23,-63.7665,-113.261,-16.1754,-79.7033,-225.709,-208.807,-230.807,-135.367,-221.899,-204.34,-232.581,-205.713,-202.954,-14.5846,-234.385,-239.43,-201.426,-229.197,-207.492,-236.176,-198.721,-237.611,-200.079,-242.62,-69031.7,-197.075,-245.749,-192.661,-195.756,-240.775,-15.1835,-39.3889,-17.5593,-69031.7,-243.876,-188.183,-14.8128,-191.369,-152.333,-246.913,-87.1659,-183.64,-238.918,-153.933,-194.425,-174.34,-14.8358,-235.781,-251.815,-124.206,-248.078,-179.031,-69031.7,-241.991,-153.55,-169.518,-248.814,-17.3768,-45.6519,-155.53,-15.6547,-15.2357,-15.173,-254.759,-164.085,-13.8431,-31.8814,-21.2375
-288.693,-1243.27,-187.32,-131.154,-46.0757,-87.5356,-93.253,-16.6297,-150.104,-17.9545,-29.3723,-17.0037,-148.984,-116.354,-69031.7,-42.8718,-244.65,-99.1553,-17.5414,-147.742,-57.6185,-101.429,-20.3041,-71.8817,-69031.7,-146.135,-69031.7,-121.044,-69031.7,-144.741,-69031.7,-146.341,-143.141,-10.5872,-69031.7,-69031.7,-144.925,-69031.7,-144.565,-69031.7,-141.725,-69031.7,-143.325,-69031.7,-243.349,-143.402,-69031.7,-141.769,-141.802,-69031.7,-11.5059,-35.2975,-16.9035,-240.172,-69031.7,-140.022,-18.7796,-140.169,-190.022,-69031.7,-102.502,-138.157,-69031.7,-191.907,-140.202,-134.047,-18.3457,-69031.7,-69031.7,-107.017,-69031.7,-136.17,-241.991,-69031.7,-194.945,-131.759,-69031.7,-13.8609,-53.5173,-193.804,-18.0877,-11.4035,-17.5207,-69031.7,-129.05,-11.4415,-27.0076,-16.9255
-306.762,-263.354,-197.49,-129.206,-44.9261,-92.4003,-97.6798,-13.4683,-223.168,-14.5203,-27.9873,-13.8789,-226.58,-121.851,-215.392,-41.795,-156.756,-105.071,-14.3614,-229.983,-56.8058,-101.037,-16.5131,-70.9284,-216.64,-228.199,-213.907,-120.621,-221.212,-231.608,-207.939,-233.438,-229.767,-13.9678,-209.309,-206.345,-236.603,-212.3,-226.309,-210.668,-232.877,-205.014,-234.746,-201.96,-155.155,-239.704,-197.51,-242.743,-237.82,-200.656,-14.9103,-35.2559,-15.3047,-156.286,-196.233,-245.717,-15.2742,-240.831,-69031.7,-191.747,-82.8969,-248.627,-199.34,-69031.7,-235.925,-254.259,-14.9783,-203.671,-188.416,-111.206,-185.759,-251.471,-153.55,-194.945,-69031.7,-257.014,-192.996,-15.5877,-43.274,-69031.7,-17.3827,-13.6491,-12.4847,-183.758,-259.99,-15.6885,-28.5676,-19.0745
-268.541,-157.12,-171.056,-133.584,-45.8315,-80.0108,-83.6444,-7.65366,-69031.7,-8.26284,-27.5177,-8.52648,-69031.7,-104.05,-143.384,-42.6009,-173.568,-91.3569,-9.25502,-69031.7,-58.8262,-106.086,-10.0748,-73.5802,-141.879,-69031.7,-141.743,-126.781,-143.697,-69031.7,-138.119,-69031.7,-69031.7,-20.3205,-139.719,-139.329,-69031.7,-140.053,-69031.7,-141.319,-69031.7,-137.729,-69031.7,-137.211,-171.536,-69031.7,-134.959,-69031.7,-69031.7,-135.611,-20.8424,-37.1874,-13.6575,-176.249,-133.359,-69031.7,-9.14373,-69031.7,-260.55,-130.967,-56.9833,-69031.7,-134.011,-261.737,-69031.7,-69031.7,-9.44819,-136.129,-130.026,-122.735,-126.708,-69031.7,-169.518,-131.759,-257.014,-69031.7,-132.567,-18.4916,-29.921,-262.874,-11.5842,-16.9291,-7.92588,-127.321,-69031.7,-20.3244,-32.1119,-22.6492
-281.495,-1211.04,-182.872,-133.081,-46.8109,-85.4283,-91.1139,-16.781,-152.203,-18.1261,-29.8968,-17.2017,-150.983,-113.668,-69031.7,-43.5504,-251.465,-96.7016,-17.7838,-149.636,-58.4691,-102.826,-20.551,-72.9474,-69031.7,-148.029,-69031.7,-122.725,-69031.7,-146.525,-69031.7,-148.125,-144.925,-10.4097,-69031.7,-69031.7,-146.602,-69031.7,-146.462,-69031.7,-143.402,-69031.7,-145.002,-69031.7,-250.168,-144.969,-69031.7,-143.222,-143.369,-69031.7,-11.2776,-35.7477,-17.2913,-246.978,-69031.7,-141.357,-18.9863,-141.622,-188.141,-69031.7,-104.647,-139.37,-69031.7,-190.077,-141.769,-134.998,-18.5877,-69031.7,-69031.7,-108.048,-69031.7,-137.254,-248.814,-69031.7,-192.996,-132.567,-69031.7,-13.8735,-54.6592,-192.025,-17.8215,-11.3224,-18.2986,-69031.7,-129.689,-10.8422,-27.2184,-16.9332
-15.3552,-16.56,-14.7339,-19.7943,-27.6298,-13.2369,-13.2214,-3.23934,-17.3572,-3.40929,-41.1563,-4.22077,-17.5183,-13.51,-15.5067,-28.8261,-17.5513,-13.506,-5.14978,-17.6695,-24.8793,-21.2579,-4.60799,-23.1055,-15.3923,-17.8567,-15.3139,-20.7663,-15.6713,-17.9995,-14.8203,-17.813,-18.186,-21.1256,-15.0068,-14.8926,-17.9354,-15.1138,-18.0399,-15.1934,-18.3084,-14.706,-18.1219,-14.5732,-17.4631,-18.0467,-14.2339,-18.1471,-18.2332,-14.3866,-19.9707,-34.45,-254.173,-17.9846,-14.0474,-18.2367,-4.09377,-18.3336,-16.1026,-13.6869,-15.8299,-18.3158,-14.2001,-16.0209,-18.4197,-18.4429,-4.90756,-14.5195,-13.4901,-21.6954,-13.0993,-18.3844,-17.3768,-13.8609,-15.5877,-18.4916,-13.8735,-69031.7,-14.2287,-15.9333,-4.5011,-275.296,-10.5052,-13.0808,-18.5334,-8.75035,-44.0731,-105.655
-43.573,-45.2321,-43.9329,-42.0973,-34.9642,-38.8276,-40.6402,-18.2983,-41.4497,-20.8049,-28.6516,-19.3645,-40.3979,-42.5308,-49.3703,-33.9566,-44.7598,-39.3577,-20.6423,-39.329,-36.7555,-39.3792,-25.9838,-38.6445,-48.2536,-39.3658,-49.3428,-39.8456,-47.0918,-38.2639,-50.4122,-38.2217,-38.3016,-11.0892,-50.4679,-51.5541,-37.1867,-49.3386,-39.4281,-50.5191,-37.2665,-51.5029,-37.2289,-52.5891,-45.2055,-36.1517,-53.6241,-35.1167,-36.1938,-52.5379,-11.5005,-29.6389,-19.1199,-44.8088,-53.573,-34.0816,-22.596,-35.1588,-42.9972,-54.608,-94.1593,-33.0466,-52.4822,-43.4428,-36.2315,-30.9731,-22.0611,-51.4472,-55.6942,-33.5482,-55.6338,-32.0116,-45.6519,-53.5173,-43.274,-29.921,-54.6592,-14.2287,-69031.7,-43.8871,-16.1924,-12.2421,-27.0984,-56.732,-28.7534,-9.69629,-22.6579,-16.1454
-300.161,-260.727,-193.335,-132.364,-46.0682,-90.4353,-95.6476,-13.398,-228.629,-14.4528,-28.7192,-13.8687,-232.076,-119.294,-213.961,-42.8469,-158.735,-102.802,-14.4028,-235.514,-58.2071,-103.489,-16.5092,-72.6943,-215.048,-233.745,-212.44,-123.578,-219.522,-237.192,-206.53,-239.006,-235.365,-14.0894,-207.938,-205.102,-242.206,-210.8,-231.87,-209.335,-238.511,-203.732,-240.365,-200.806,-157.134,-245.344,-196.447,-248.418,-243.475,-199.463,-14.9568,-36.0885,-15.771,-158.352,-195.132,-251.428,-15.2438,-246.522,-69031.7,-190.737,-84.0144,-254.374,-198.109,-69031.7,-241.594,-260.08,-15.0035,-202.351,-187.538,-113.777,-184.805,-257.255,-155.53,-193.804,-69031.7,-262.874,-192.025,-15.9333,-43.8871,-69031.7,-17.0568,-13.9511,-13.1114,-182.974,-265.892,-15.3116,-29.2193,-19.492
-17.7752,-16.4515,-18.571,-14.0158,-11.5979,-21.3353,-21.1574,-20.579,-15.5364,-21.371,-10.6246,-19.34,-15.277,-20.3753,-17.2168,-11.4747,-15.4899,-20.7166,-18.313,-14.9964,-12.0773,-13.0418,-21.1615,-12.4964,-17.4306,-14.8138,-17.4014,-13.1917,-17.2456,-14.5057,-17.735,-14.6869,-14.3245,-3.65971,-17.5538,-17.5011,-14.379,-17.5899,-14.6393,-17.3726,-14.0166,-17.6823,-14.1978,-17.6186,-15.5757,-14.052,-17.7253,-13.7046,-13.8708,-17.7998,-4.65121,-10.9534,-8.66077,-15.069,-17.9065,-13.3352,-20.9776,-13.5234,-16.8676,-18.0027,-16.2859,-12.9419,-17.981,-16.9618,-13.6896,-12.0728,-19.2936,-17.8635,-17.9072,-11.4673,-18.2732,-12.5225,-15.6547,-18.0877,-17.3827,-11.5842,-17.8215,-4.5011,-16.1924,-17.0568,-69031.7,-2.52173,-6.20098,-17.9829,-10.9979,-9.60251,-7.81937,-4.91584
-13.4809,-14.4834,-12.8829,-17.323,-23.3799,-11.6339,-11.5368,-2.35241,-15.4135,-2.47914,-32.054,-3.28468,-15.6109,-11.7451,-13.2585,-24.2341,-15.445,-11.8838,-4.15455,-15.7983,-21.428,-18.6888,-3.56778,-20.0719,-13.2138,-15.974,-13.0764,-18.3173,-13.5432,-16.1536,-12.5396,-15.9788,-16.3284,-21.2588,-12.7143,-12.534,-16.1355,-12.8856,-16.1446,-12.8891,-16.485,-12.3593,-16.3102,-12.156,-15.3396,-16.2807,-11.753,-16.4148,-16.4555,-11.9813,-20.0491,-28.5846,-667.831,-15.851,-11.5782,-16.5382,-3.11973,-16.5896,-14.1532,-11.1476,-13.7006,-16.6509,-11.8065,-14.0551,-16.6302,-16.8457,-3.89783,-12.1845,-10.861,-19.4646,-10.49,-16.7533,-15.2357,-11.4035,-13.6491,-16.9291,-11.3224,-275.296,-12.2421,-13.9511,-2.52173,-69031.7,-8.72073,-10.3636,-17.0097,-8.08054,-37.0057,-75.4119
-13.1868,-14.3541,-13.4713,-14.9061,-18.0157,-11.7869,-12.6017,0,-12.8263,0,-20.5721,0,-12.3792,-13.0144,-16.0505,-18.1737,-14.7894,-11.7065,0,-11.9248,-16.4875,-14.4425,0,-15.985,-15.2833,-12.0807,-15.8939,-14.2546,-14.7894,-11.6123,-16.2008,-11.4542,-11.7663,-8.66585,-16.3721,-16.9788,-11.0143,-15.7445,-12.2452,-16.5388,-11.3264,-16.812,-11.1724,-17.4187,-14.9795,-10.5743,-17.8587,-10.1344,-10.7324,-17.252,-8.44013,-17.7938,-21.0698,-15.1143,-17.6919,-9.69442,0,-10.2925,-12.7361,-18.1319,-19.7216,-9.25447,-17.0807,-12.9255,-10.8864,-8.37311,0,-16.6408,-18.7386,-11.092,-18.4203,-8.81452,-15.173,-17.5207,-12.4847,-7.92588,-18.2986,-10.5052,-27.0984,-13.1114,-6.20098,-8.72073,-69031.7,-19.1797,-7.42956,0,-12.5971,-10.0312
-278.171,-1140.4,-181.053,-131.138,-46.2244,-84.5558,-90.3469,-17.5346,-149.699,-18.9408,-29.6856,-17.9202,-148.271,-112.719,-69031.7,-43.0149,-257.301,-95.6264,-18.4922,-146.707,-57.5931,-101.019,-21.419,-71.8248,-69031.7,-145.099,-69031.7,-120.532,-69031.7,-143.364,-69031.7,-144.964,-141.764,-9.59014,-69031.7,-69031.7,-143.217,-69031.7,-143.537,-69031.7,-140.017,-69031.7,-141.617,-69031.7,-256.059,-141.352,-69031.7,-139.364,-139.752,-69031.7,-10.4843,-35.1325,-17.328,-252.683,-69031.7,-137.248,-19.8008,-137.764,-178.979,-69031.7,-108.638,-134.999,-69031.7,-180.971,-138.152,-130.062,-19.346,-69031.7,-69031.7,-104.867,-69031.7,-132.609,-254.759,-69031.7,-183.758,-127.321,-69031.7,-13.0808,-56.732,-182.974,-17.9829,-10.3636,-19.1797,-69031.7,-124.075,-10.0405,-26.2648,-15.9542
