-87.0812,-86.1848,-34.6103,-22.5712,-41.9725,-19.2423,-77.6468,-259.556,-49.6122,-21.9772,-27.4722,-59.1059,-47.4466,-32.402,-377.978,-83.6878,-151.085,-44.9657,-147.444,-36.8986,-217.244,-89.2706,-82.7654,-82.8536,-89.4187,-82.5505,-90.7841,-64.1264,-8857.3,-90.3228,-82.035,-22.2128,-81.8407,-89.5472,-169.235,-80.2475,-90.4188,-81.9456,-225.253,-83.3852,-9.50118,-92.9029,-11.0808,-81.1271,-89.5108,-7.59447,-81.0376,-91.2368,-15.7948,-91.3059,-80.2191,-90.4551,-60.4139,-91.3268,-89.5348,-89.3638,-68.0141,-79.3231,-79.3047,-80.213,-35762.3,-81.1555,-95.0155,-35.7101,-89.4737,-79.2053,-1401.02,-91.1115,-17.552,-77.3844,-28.8793,-12.5593,-12.6098,-20.4561,-14.2779,-13.0836,-3.49608,-3444.65,-121.374,-10.8396,-17.0248,-15.4527
-1122.56,-32146.8,-60.3653,-30.7385,-87.1372,-17.2133,-40.7446,-64.5983,-128.847,-28.7892,-41.3906,-35.0493,-30.4281,-54.4866,-112.886,-35762.3,-212.467,-101.51,-219.798,-69.82,-146.665,-151.018,-35762.3,-35762.3,-149.628,-35762.3,-249.921,-298.003,-85.9283,-148.073,-35762.3,-13.638,-35762.3,-146.602,-181.818,-35762.3,-146.525,-35762.3,-141.679,-196.422,-19.1754,-245.499,-4.441,-35762.3,-148.125,-16.4994,-35762.3,-146.402,-8.28145,-247.138,-35762.3,-145.002,-55.0896,-144.925,-144.969,-141.357,-149.395,-35762.3,-35762.3,-35762.3,-81.1555,-35762.3,-241.027,-26.7246,-143.222,-35762.3,-84.3018,-245.81,-12.8509,-35762.3,-18.8591,-17.9393,-18.7345,-10.8967,-10.4004,-18.804,-14.982,-79.5321,-42.7915,-15.613,-3.92738,-8.14802
-196.103,-217.538,-55.8738,-28.8928,-79.9931,-18.059,-45.294,-72.6582,-117.377,-27.4104,-38.6042,-38.7448,-33.6592,-50.411,-127.022,-231.609,-239.266,-93.1002,-249.3,-63.9859,-166.425,-219.452,-229.814,-235.027,-214.897,-224.853,-35762.3,-270.801,-97.4962,-213.686,-238.059,-17.9886,-228.016,-205.884,-208.203,-239.085,-208.96,-233.14,-161.89,-158.05,-14.0059,-35762.3,-9.20001,-236.145,-210.285,-11.471,-231.241,-212.095,-12.1014,-35762.3,-234.218,-204.586,-68.8415,-207.623,-201.419,-192.293,-124.662,-237.182,-241.961,-243.93,-95.0155,-241.027,-35762.3,-33.2132,-196.889,-246.768,-101.255,-35762.3,-15.7164,-242.771,-22.544,-15.3444,-16.0169,-15.7137,-12.6844,-15.9656,-9.95076,-96.513,-52.7608,-13.4246,-11.9033,-12.2833
-33.1271,-32.3631,-30.0179,-25.2687,-30.374,-11.6687,-24.537,-30.0198,-29.9567,-25.4952,-27.9838,-22.2104,-20.544,-29.3498,-32.4804,-29.1642,-34.2465,-30.7003,-35.3135,-29.4735,-34.9002,-37.5405,-29.175,-28.297,-38.3795,-29.9798,-33.4503,-30.086,-32.4134,-38.3199,-27.5108,-38.8317,-29.18,-40.0019,-36.0602,-26.7511,-39.1825,-28.3234,-35.4892,-34.0268,-10.3282,-33.341,-17.4984,-27.5372,-39.2157,-9.18632,-28.3465,-38.3248,-17.9928,-33.0775,-27.5603,-39.9687,-66.1596,-39.1458,-40.7881,-42.3606,-25.7893,-26.7599,-25.9646,-25.9384,-35.7101,-26.7246,-33.2132,-35762.3,-41.5743,-25.1521,-38.9839,-32.739,-38.2422,-25.1979,-18.6294,-8.27485,-13.662,-15.7193,-31.9699,-9.80524,-6.2815,-39.4959,-34.1346,-7.21814,-13.9442,-12.3504
-160.93,-153.563,-58.7277,-30.927,-83.112,-14.7964,-40.751,-66.2339,-120.788,-29.7299,-41.0101,-34.541,-29.9611,-53.0404,-115.341,-148.276,-217.924,-96.7669,-228.737,-66.546,-153.079,-35762.3,-146.647,-146.602,-35762.3,-146.447,-190.999,-278.228,-89.2975,-35762.3,-144.969,-22.0438,-145.013,-35762.3,-192.393,-141.622,-35762.3,-145.002,-149.6,-251.465,-10.7076,-193.981,-13.9086,-143.369,-35762.3,-8.7101,-143.402,-35762.3,-14.7353,-190.077,-141.769,-35762.3,-86.0224,-35762.3,-35762.3,-35762.3,-94.5032,-139.989,-139.756,-141.357,-89.4737,-143.222,-196.889,-41.5743,-35762.3,-139.369,-97.4574,-188.141,-20.8646,-136.16,-21.5932,-10.0469,-15.0663,-16.4323,-18.0817,-11.5734,0,-93.5083,-51.6081,-8.51037,-13.9934,-13.0405
-1059.03,-30368.1,-59.7662,-30.3113,-86.4708,-17.2709,-40.308,-63.713,-128.089,-28.2959,-40.887,-34.7285,-30.149,-53.9347,-111.362,-35762.3,-209.522,-100.726,-216.344,-69.2732,-144.32,-148.316,-35762.3,-35762.3,-146.702,-35762.3,-255.922,-296.333,-84.5839,-145.154,-35762.3,-12.7564,-35762.3,-143.222,-178.534,-35762.3,-143.368,-35762.3,-139.178,-187.513,-20.0563,-251.371,0,-35762.3,-144.968,-17.3067,-35762.3,-143.471,-7.611,-253.151,-35762.3,-141.621,-51.8169,-141.768,-141.357,-137.254,-155.209,-35762.3,-35762.3,-35762.3,-79.2053,-35762.3,-246.768,-25.1521,-139.369,-35762.3,-81.6352,-251.878,-11.9947,-35762.3,-18.2922,-18.788,-18.8534,-9.83784,-9.57449,-19.5753,-15.5334,-76.7757,-41.1023,-16.3788,0,-7.17997
-92.6506,-91.4701,-35.3631,-23.0172,-42.9263,-17.3217,-70.5268,-211.971,-50.8426,-22.5147,-28.0345,-54.0919,-43.7242,-33.0645,-516.174,-87.8302,-169.7,-46.1054,-165.536,-37.6083,-258.785,-96.1946,-86.8401,-86.6561,-96.5726,-86.8581,-96.7354,-66.4481,-1639,-97.5313,-85.5163,-23.9046,-85.8467,-97.1308,-193.571,-83.3321,-97.8583,-85.6864,-270.084,-88.9283,-8.45476,-98.9983,-12.2622,-84.5466,-96.8886,-6.6957,-84.7167,-98.5183,-16.9719,-97.1972,-83.5769,-98.1005,-66.6341,-98.828,-97.3203,-97.5423,-65.7776,-82.3398,-82.0392,-83.0094,-1401.02,-84.3018,-101.255,-38.9839,-97.4574,-81.6352,-35762.3,-96.8933,-19.4166,-79.689,-27.8206,-10.4211,-11.9971,-20.3934,-16.1228,-11.3999,0,-2413.55,-110.884,-8.84536,-17.5042,-15.5293
-198.275,-221.137,-58.279,-30.092,-83.4809,-17.489,-43.6705,-69.9789,-122.606,-28.5071,-40.2506,-37.3651,-32.4502,-52.603,-122.272,-235.896,-230.36,-97.2046,-239.858,-66.8372,-160.155,-210.44,-234.172,-239.489,-205.939,-229.122,-35762.3,-283.05,-93.7771,-204.705,-242.681,-17.4151,-232.446,-197.032,-200.085,-243.937,-200.035,-237.671,-155.648,-155.537,-14.9946,-35762.3,-9.45009,-240.836,-201.382,-12.5144,-235.841,-203.095,-11.4525,-35762.3,-238.979,-195.712,-67.7461,-198.676,-192.619,-183.598,-126.985,-242.108,-246.977,-248.876,-91.1115,-245.81,-35762.3,-32.739,-188.141,-251.878,-96.8933,-35762.3,-15.7557,-248.025,-21.5781,-15.2565,-16.8896,-14.7867,-12.9441,-16.0848,-11.0878,-92.2614,-50.3572,-13.2833,-10.8437,-11.524
-16.3023,-15.92,-17.8309,-19.0276,-16.6624,-5.97629,-12.3802,-14.7392,-15.6328,-19.8582,-18.7072,-11.2657,-10.5441,-17.946,-15.5918,-14.1792,-16.5641,-16.5687,-17.1431,-16.9259,-16.968,-18.6683,-14.2562,-13.707,-19.1251,-14.7648,-16.2011,-15.1027,-15.689,-19.0203,-13.279,-438.66,-14.3293,-20.0084,-17.4771,-12.9364,-19.4899,-13.7925,-17.2354,-17.1118,-9.02756,-15.9659,-22.0304,-13.3644,-19.5804,-8.50579,-13.8755,-18.9499,0,-15.94,-13.4474,-19.918,-23.4651,-19.3969,-20.4365,-21.2927,-13.3624,-13.0117,-12.5081,-12.4228,-17.552,-12.8509,-15.7164,-38.2422,-20.8646,-11.9947,-19.4166,-15.7557,-35762.3,-12.1612,-10.8693,0,-11.4043,-9.755,-493.089,-5.08094,-3.65775,-19.7494,-17.9116,0,-8.41381,-7.69257
-1056.03,-30353.6,-60.9972,-30.9483,-88.2179,-16.9239,-39.4724,-62.3707,-130.662,-28.8964,-41.7467,-34.0068,-29.5161,-55.0577,-108.972,-35762.3,-205.061,-102.782,-211.686,-70.7018,-141.237,-145.109,-35762.3,-35762.3,-143.494,-35762.3,-252.039,-302.339,-82.7457,-141.947,-35762.3,-12.6198,-35762.3,-140.013,-174.594,-35762.3,-140.16,-35762.3,-136.144,-184.959,-20.3134,-247.432,0,-35762.3,-141.76,-17.5968,-35762.3,-140.264,-7.38113,-249.274,-35762.3,-138.413,-51.8576,-138.56,-138.148,-134.043,-154.929,-35762.3,-35762.3,-35762.3,-77.3844,-35762.3,-242.771,-25.1979,-136.16,-35762.3,-79.689,-248.025,-12.1612,-35762.3,-17.857,-18.5028,-19.2307,-9.48511,-9.82948,-19.4352,-15.9005,-74.9046,-40.0653,-16.0813,0,-6.89843
-20.6263,-20.3732,-14.9879,-12.3048,-16.1669,-73.2712,-43.2896,-31.1746,-17.0175,-12.2707,-13.4881,-52.2157,-66.9159,-14.4742,-26.2479,-19.6071,-23.6007,-16.4843,-23.6465,-15.1516,-24.7401,-21.3606,-19.3859,-19.3586,-21.4346,-19.3777,-21.5335,-18.2879,-28.3407,-21.6494,-19.1169,-19.7546,-19.1641,-21.5394,-24.4845,-18.6422,-21.7118,-19.1417,-25.1602,-19.783,-5.24769,-22.0395,-7.91272,-18.9001,-21.4949,-4.08162,-18.9249,-21.8696,-17.7222,-21.6414,-18.6832,-21.7563,-20.4009,-21.9286,-21.5722,-21.6027,-21.4295,-18.4206,-18.3675,-18.5844,-28.8793,-18.8591,-22.544,-18.6294,-21.5932,-18.2922,-27.8206,-21.5781,-10.8693,-17.857,-35762.3,-13.1388,-7.72204,-86.9933,-7.9519,-11.9833,0,-28.1226,-37.108,-11.9477,-63.7999,-37.4087
-14.5436,-14.8978,-11.1069,-7.91865,-12.8651,-20.2744,-17.8358,-15.8732,-14.2542,-7.33223,-9.22991,-18.6434,-18.7202,-10.6111,-15.308,-16.6227,-14.3961,-13.0752,-13.7679,-11.958,-13.8687,-12.224,-16.4894,-17.0907,-11.7712,-15.922,-14.7946,-15.2602,-14.9561,-11.92,-17.515,-8.51465,-16.3537,-10.8956,-13.3566,-17.7976,-11.4544,-16.949,-13.5386,-13.4458,0,-15.0782,-0.0109972,-17.3733,-11.3199,0,-16.8035,-12.0287,-7.78976,-15.0738,-17.2278,-11.0301,-10.4831,-11.5856,-10.4713,-9.62257,-18.4072,-17.6598,-18.222,-18.3636,-12.5593,-17.9393,-15.3444,-8.27485,-10.0469,-18.788,-10.4211,-15.2565,0,-18.5028,-13.1388,-35762.3,-7.39886,-7.30528,0,-182.194,-4.55114,-9.90075,-9.99147,-171.304,-1.84692,-6.76715
-17.7085,-17.951,-25.9838,-42.7258,-23.1,-8.98492,-12.0896,-13.3695,-21.4617,-44.9209,-31.9096,-11.5422,-10.8994,-27.3984,-14.5294,-18.4663,-15.6191,-22.416,-15.4174,-25.1155,-14.9564,-16.4952,-18.6569,-18.5735,-16.2336,-18.7377,-16.8956,-19.7829,-13.699,-16.0535,-18.6593,-6.65469,-18.8478,-15.6765,-14.7381,-18.923,-15.7666,-18.762,-14.5593,-18.3945,-21.9205,-16.4556,0,-18.8478,-15.9552,-21.3204,-18.9506,-15.8516,-3.40053,-16.8203,-19.0364,-15.488,-15.9527,-15.5781,-15.3805,-14.7325,-16.4899,-19.1128,-18.9877,-18.7991,-12.6098,-18.7345,-16.0169,-13.662,-15.0663,-18.8534,-11.9971,-16.8896,-11.4043,-19.2307,-7.72204,-7.39886,-35762.3,-3.24133,-11.0994,-10.8784,-562.195,-11.5383,-9.64727,-6.39636,0,-2.04269
-14.0662,-13.6881,-10.6867,-9.4042,-11.0946,-1089.08,-24.5612,-20.1366,-11.2426,-9.66555,-9.97164,-27.2694,-31.78,-10.349,-17.7371,-12.2628,-16.3379,-11.2284,-16.6218,-10.422,-17.2246,-15.5419,-12.0799,-11.8098,-15.7537,-12.287,-14.8981,-11.7988,-19.1635,-15.9222,-11.3692,-20.3262,-11.8958,-16.1228,-17.4128,-10.7217,-16.1254,-11.6348,-17.7056,-13.5574,-2.18732,-15.3065,-8.12469,-11.1942,-15.9504,-1.3732,-11.4598,-16.1074,-20.0815,-14.9121,-11.0192,-16.2978,-15.5,-16.3004,-16.2833,-16.5701,-14.2611,-10.5378,-10.2129,-10.3881,-20.4561,-10.8967,-15.7137,-15.7193,-16.4323,-9.83784,-20.3934,-14.7867,-9.755,-9.48511,-86.9933,-7.30528,-3.24133,-35762.3,-6.46174,-7.20646,0,-20.7441,-25.7389,-6.33059,-391.223,-69.8532
-13.7063,-13.3603,-16.2021,-18.4575,-14.6729,-4.07695,-9.48515,-11.7185,-13.4404,-19.4389,-17.6157,-8.44987,-7.77728,-16.4628,-12.5798,-11.6817,-13.6868,-14.527,-14.2417,-15.1784,-14.0344,-15.9632,-11.8036,-11.2262,-16.4038,-12.341,-13.4155,-12.7573,-12.5864,-16.2529,-10.8133,-113.911,-11.9209,-17.2559,-14.4684,-10.5305,-16.706,-11.3563,-14.2279,-14.6983,-8.86141,-13.0608,-23.526,-10.9434,-16.843,-8.47851,-11.4831,-16.1341,0,-13.1219,-11.0702,-17.1189,-19.9596,-16.5653,-17.6688,-18.4947,-10.6837,-10.6499,-10.1175,-9.98746,-14.2779,-10.4004,-12.6844,-31.9699,-18.0817,-9.57449,-16.1228,-12.9441,-493.089,-9.82948,-7.9519,0,-11.0994,-6.46174,-35762.3,-1.59854,-1.10733,-16.404,-14.3506,0,-3.6705,-4.8174
-15.6897,-16.039,-13.5545,-10.6466,-14.9711,-17.7453,-16.7885,-15.7311,-16.0585,-9.9406,-11.9482,-17.2176,-17.0638,-13.1948,-15.6157,-17.6074,-15.145,-15.127,-14.6029,-14.3757,-14.5945,-13.5519,-17.5451,-18.0327,-13.1404,-17.0896,-15.7066,-16.7086,-15.1382,-13.2191,-18.4183,-8.62878,-17.482,-12.3446,-14.1364,-18.7341,-12.796,-17.9628,-14.2483,-14.9674,-44.1339,-15.8416,-1.75175,-18.3484,-12.7303,0,-17.8908,-13.2624,-7.41072,-15.9188,-18.2764,-12.4104,-11.9535,-12.8597,-11.959,-11.1877,-18.7006,-18.669,-19.1198,-19.1896,-13.0836,-18.804,-15.9656,-9.80524,-11.5734,-19.5753,-11.3999,-16.0848,-5.08094,-19.4352,-11.9833,-182.194,-10.8784,-7.20646,-1.59854,-35762.3,-11.07,-10.9377,-10.6096,-2210.71,-3.82515,-6.52487
-11.7918,-12.3462,-17.3576,-24.6543,-16.2629,-7.72008,-8.00886,-8.04231,-15.7271,-22.1348,-20.0279,-7.95498,-7.49874,-18.3054,-8.7492,-13.984,-9.28717,-15.8667,-8.52312,-17.7606,-8.1889,-8.18893,-14.1739,-14.3603,-7.26249,-13.9957,-10.8034,-14.6825,-7.60568,-7.11074,-14.6805,-1.9131,-14.365,-4.92854,-7.26134,-15.165,-5.99623,-14.5433,-7.34263,-12.1061,-25.307,-10.3765,0,-14.8635,-6.17921,-25.1197,-14.7263,-6.87843,0,-10.8777,-15.0464,-4.74555,-8.38161,-5.81326,-3.22051,0,-11.5687,-15.3532,-15.449,-15.266,-3.49608,-14.982,-9.95076,-6.2815,0,-15.5334,0,-11.0878,-3.65775,-15.9005,0,-4.55114,-562.195,0,-1.10733,-11.07,-35762.3,0,0,0,0,0
-88.2026,-86.9982,-34.4702,-22.6214,-41.6336,-17.0377,-72.0787,-231.316,-49.0466,-22.1788,-27.4528,-54.8363,-44.121,-32.2563,-421.312,-83.191,-157.216,-44.6391,-153.834,-36.5393,-231.859,-91.9802,-82.2378,-81.9713,-92.4101,-82.3342,-92.1694,-63.6041,-5585.11,-93.3296,-80.7895,-24.4504,-81.2811,-93.0734,-178.346,-78.6001,-93.7115,-81.0392,-241.491,-84.695,-7.95825,-94.3444,-12.394,-79.8574,-92.7795,-6.24945,-80.1072,-94.2815,-17.4548,-92.5835,-78.9254,-94.0055,-66.4927,-94.6435,-93.3162,-93.65,-62.7479,-77.6447,-77.2631,-78.1956,-3444.65,-79.5321,-96.513,-39.4959,-93.5083,-76.7757,-2413.55,-92.2614,-19.7494,-74.9046,-28.1226,-9.90075,-11.5383,-20.7441,-16.404,-10.9377,0,-35762.3,-116.404,-8.3717,-17.9518,-15.7826
-48.1242,-47.4007,-25.6937,-18.5441,-29.4155,-20.064,-204.349,-215.982,-32.7485,-18.3668,-21.5848,-109.532,-73.9151,-24.3656,-88.9031,-45.0399,-65.1578,-30.8067,-64.9573,-26.5752,-75.4355,-50.5137,-44.5105,-44.289,-50.8047,-44.6289,-50.3545,-38.5597,-116.637,-51.3124,-43.563,-24.9522,-43.979,-51.2722,-69.8541,-42.2752,-51.5775,-43.7727,-77.3255,-46.2374,-6.50063,-51.5594,-11.2699,-43.0466,-51.0612,-5.00237,-43.2563,-51.8424,-18.9104,-50.5599,-42.5303,-51.7886,-46.3504,-52.0939,-51.4544,-51.7336,-42.3085,-41.7445,-41.4557,-41.9723,-121.374,-42.7915,-52.7608,-34.1346,-51.6081,-41.1023,-110.884,-50.3572,-17.9116,-40.0653,-37.108,-9.99147,-9.64727,-25.7389,-14.3506,-10.6096,0,-116.404,-35762.3,-8.49082,-22.2658,-18.6011
-12.5581,-12.8687,-9.52624,-6.76576,-11.09,-19.4597,-15.8745,-13.872,-12.316,-6.25872,-7.87434,-16.7621,-16.9772,-9.07502,-13.3254,-14.4249,-12.4589,-11.2486,-11.8896,-10.2568,-11.9683,-10.4748,-14.2849,-14.8472,-10.0662,-13.7525,-12.8533,-13.1821,-13.0258,-10.2191,-15.2301,-8.00055,-14.142,-9.27612,-11.5381,-15.4654,-9.79897,-14.6996,-11.6889,-11.4737,0,-13.148,0,-15.0825,-9.65899,0,-14.5479,-10.3351,-7.50126,-13.1184,-14.9308,-9.41609,-9.11218,-9.9353,-8.89325,-8.12743,-15.8825,-15.3206,-15.8484,-15.9959,-10.8396,-15.613,-13.4246,-7.21814,-8.51037,-16.3788,-8.84536,-13.2833,0,-16.0813,-11.9477,-171.304,-6.39636,-6.33059,0,-2210.71,0,-8.3717,-8.49082,-35762.3,-0.140193,-5.94278
-10.2095,-9.63745,-7.71933,-7.33595,-7.55467,0,-17.4961,-15.2982,-7.11263,-7.86122,-7.51205,-18.622,-21.4972,-7.46533,-13.5632,-7.08121,-12.5886,-7.59485,-13.0939,-7.03228,-13.5729,-12.5376,-6.89815,-6.15923,-12.8785,-7.45727,-11.1218,-7.2639,-14.9979,-13.0358,-5.16784,-20.7491,-6.71257,-13.4786,-14.0219,-3.7597,-13.3648,-5.99153,-14.1827,-9.91796,-0.192987,-11.5131,-8.0238,-5.00015,-13.1971,0,-5.82386,-13.2198,-21.3622,-11.0513,-4.83248,-13.6463,-12.6808,-13.5325,-13.7437,-14.2283,-10.0988,-3.56614,-1.93515,-2.10367,-17.0248,-3.92738,-11.9033,-13.9442,-13.9934,0,-17.5042,-10.8437,-8.41381,0,-63.7999,-1.84692,0,-391.223,-3.6705,-3.82515,0,-17.9518,-22.2658,-0.140193,-35762.3,-84.1814
-10.9562,-10.6304,-8.70403,-7.94141,-8.88459,-30.966,-16.7035,-14.7284,-8.86158,-8.22453,-8.27439,-17.7857,-19.7335,-8.45736,-13.4305,-9.37152,-12.5918,-8.94779,-12.853,-8.39246,-13.2006,-12.2477,-9.22502,-8.9682,-12.4351,-9.4243,-11.6332,-9.15975,-14.3738,-12.5689,-8.5738,-17.5843,-9.07739,-12.7631,-13.4558,-8.00851,-12.7492,-8.82868,-13.5881,-10.5741,-1.70724,-11.9587,-7.35082,-8.43428,-12.6097,-1.0144,-8.68917,-12.7174,-18.5558,-11.6343,-8.29477,-12.9026,-12.0052,-12.8887,-12.9066,-13.1651,-11.3133,-7.861,-7.54606,-7.68574,-15.4527,-8.14802,-12.2833,-12.3504,-13.0405,-7.17997,-15.5293,-11.524,-7.69257,-6.89843,-37.4087,-6.76715,-2.04269,-69.8532,-4.8174,-6.52487,0,-15.7826,-18.6011,-5.94278,-84.1814,-35762.3
