14.2691,16.7547,15.0346,10.3348,24.5857,4.81925,12.9792,11.3344,12.5358,215.981,9.86058,11.268,6.00301,9.87163,14.6383,23.6395,11.5819,18.8825,13.351,12.6897,13.1304,12.1089,8.81176,15.62,15.2935,3.41827,15.4346,13.3074,15.2659,12.7159,12.896,15.8446,11.6523,15.4844,11.1625,16.0358,6.52438,6.91274,13.6199,11050.9,11.8324,15.8557,13.2008,11.3425,15.6756,8.87439,12.289,15.8542,15.506,16.0207,16.0343,16.2144,13.4934,12.4691,12.0125,10.0633,16.3808,10.635,5.3892,17.7624,14.598,15.0017,10.2093,8.49619,22.4296,25.5083,8.78154,10.0462,8.64143,15.1316,2.29373,0,16.5358,19.435,0,0.18582
1312.83,110.058,175.13,45.1836,45.1637,17.6026,11050.9,56.4598,11050.9,18.1437,41.0921,56.7612,15.2992,41.035,248.586,47.473,66.0498,74.1878,137.466,88.8924,11050.9,11050.9,29.8458,150.576,179.476,8.17733,149.005,11050.9,147.343,11050.9,11050.9,149.254,11050.9,146.054,11050.9,147.941,21.9964,17.671,243.509,11.8324,11050.9,146.341,239.115,11050.9,144.741,10.2058,11050.9,143.325,197.581,141.801,144.925,146.525,242.179,11050.9,11050.9,11050.9,145.002,11050.9,22.1325,54.7855,146.283,75.4012,65.4098,14.4006,12.7092,27.0198,11.1659,70.8323,11.1911,56.8293,16.6004,15.0311,143.363,25.0246,14.5231,12.5009
159.651,105.473,165.676,46.6631,44.0177,16.5105,151.697,58.7402,150.466,19.2103,42.4612,59.5692,9.40382,42.2579,234.609,46.2214,69.4932,71.044,146.838,94.7184,150.018,149.254,21.003,11050.9,169.346,14.7984,11050.9,148.41,11050.9,148.866,147.266,11050.9,147.941,11050.9,146.525,11050.9,21.4225,11.5347,203.707,15.8557,146.341,11050.9,206.877,144.925,11050.9,15.728,147.654,11050.9,239.041,11050.9,11050.9,11050.9,201.876,146.054,144.741,143.366,11050.9,145.002,15.5997,77.972,164.134,67.6999,46.0125,17.4548,18.8573,23.2405,16.6902,50.1938,16.1676,50.2249,11.1624,8.74465,11050.9,35.6085,10.7162,7.58465
200.39,101.855,161.013,49.8319,42.1098,18.5563,231.236,62.5187,234.799,17.6836,45.4057,63.193,11.3005,45.2247,228.139,44.2663,73.6957,68.5513,154.68,99.8041,229.664,237.937,25.0043,217.15,164.596,12.763,215.855,227.865,214.221,232.958,231.105,212.516,241.011,209.764,244.022,208.22,23.5706,13.7818,11050.9,13.2008,239.115,206.877,11050.9,242.099,205.523,13.5991,236.068,201.218,156.755,196.849,202.546,203.862,11050.9,234.188,237.208,249.854,199.44,246.969,18.9488,66.4386,169.347,67.445,55.4047,17.518,15.1011,23.6943,15.846,60.3854,15.4614,50.4679,14.4368,11.2851,194.939,30.2373,11.8865,11.1088
1276.7,109.673,174.668,44.9755,44.9465,17.6301,11050.9,56.1667,11050.9,17.9355,40.8992,56.4302,15.6689,40.8536,247.952,47.2513,65.6503,73.9222,136.471,88.2685,11050.9,11050.9,30.4326,149.374,179.009,7.77068,147.805,11050.9,146.138,11050.9,11050.9,147.941,11050.9,144.741,11050.9,146.525,21.9821,18.0632,246.557,11.3425,11050.9,144.925,242.099,11050.9,143.325,9.85267,11050.9,141.801,193.222,140.167,143.401,145.001,245.254,11050.9,11050.9,11050.9,143.368,11050.9,22.5777,53.225,144.61,75.4286,66.7152,14.1244,12.2757,27.0926,10.6258,72.2271,10.7123,56.9016,16.9859,15.2566,141.616,24.3092,14.6512,12.8679
158.021,104.379,163.944,47.1288,43.5561,16.6895,150.097,59.322,148.866,19.0152,42.8936,60.1658,9.27136,42.6845,232.126,45.7415,70.1958,70.292,148.317,95.663,148.418,147.654,20.9696,11050.9,167.536,14.9723,11050.9,146.81,11050.9,147.266,145.666,11050.9,146.341,11050.9,144.925,11050.9,21.6455,11.4352,202.325,15.6756,144.741,11050.9,205.523,143.325,11050.9,15.8078,146.054,11050.9,237.199,11050.9,11050.9,11050.9,200.506,144.454,143.141,141.766,11050.9,143.402,15.6327,77.9248,165.767,66.9428,46.0291,17.6303,18.7444,22.9724,16.8738,50.2406,16.3417,49.6589,11.2621,8.572,11050.9,35.5715,10.5637,7.76053
12.8423,11.3859,11.2565,14.7556,10.2598,10.9435,11.391,15.1841,10.9984,8.68969,14.8526,15.2691,0,14.7056,11.2774,10.4403,15.2495,10.69,15.3238,15.5217,11.278,10.6454,7.47573,14.9061,11.0324,113.901,14.9794,11.1863,15.0781,10.9118,10.8229,15.2929,10.2923,15.4548,9.93931,15.6459,12.4557,1.55024,13.4315,8.87439,10.2058,15.728,13.5991,9.85267,15.8078,11050.9,10.5588,16.1609,12.9653,16.5141,16.081,15.999,13.2795,10.4699,10.1169,9.23276,16.352,9.58628,7.89262,16.5004,17.1872,8.524,10.3567,18.1519,15.1564,5.83544,20.5232,11.008,19.9613,7.74738,7.65502,1.61038,16.7061,24.2002,2.85528,7.17571
1348.93,110.383,175.499,45.3654,45.3548,17.5654,11050.9,56.719,11050.9,18.3381,41.2606,57.0576,14.9295,41.1925,249.085,47.6675,66.4085,74.4119,138.373,89.4598,11050.9,11050.9,29.259,151.68,179.844,8.58388,150.106,11050.9,148.45,11050.9,11050.9,150.466,11050.9,147.266,11050.9,149.254,21.9987,17.2788,240.399,12.289,11050.9,147.654,236.068,11050.9,146.054,10.5588,11050.9,144.741,201.876,143.324,146.341,147.941,239.041,11050.9,11050.9,11050.9,146.525,11050.9,21.6874,56.3457,147.842,75.3331,64.1047,14.6605,13.1427,26.9323,11.6671,69.4377,11.6372,56.7265,16.2149,14.7914,144.997,25.7399,14.385,12.1339
157.671,103.813,162.889,46.9322,43.3721,16.4893,148.995,59.1045,147.654,19.0377,42.7107,59.9764,8.90166,42.4952,230.584,45.546,69.982,69.903,148.009,95.4553,147.309,146.341,20.3829,11050.9,166.416,15.3789,11050.9,145.699,11050.9,146.054,144.454,11050.9,144.925,11050.9,143.402,11050.9,21.4581,11.0431,198.084,15.8542,143.325,11050.9,201.218,141.801,11050.9,16.1609,144.741,11050.9,240.31,11050.9,11050.9,11050.9,196.238,143.141,141.725,140.019,11050.9,141.769,15.1875,79.485,165.902,66.213,44.7239,17.7105,19.1778,22.6283,17.0695,48.8461,16.5162,49.0459,10.8766,7.90272,11050.9,36.2868,10.2088,7.39354
258.071,114.262,180.546,44.4903,47.3919,16.4078,212.159,55.8406,207.494,20.0045,40.4456,56.4015,12.4722,40.3235,256.102,49.7552,65.7058,77.085,137.986,89.1297,210.434,203.235,24.8574,234.037,184.994,11.0605,232.18,208.976,230.571,206.109,204.712,237.643,198.912,234.026,194.527,240.871,20.9388,14.5608,157.137,15.506,197.581,239.041,156.755,193.222,237.199,12.9653,201.876,240.31,11050.9,243.359,242.179,244.035,155.537,200.506,196.238,185.556,247.137,190.077,18.169,68.2581,151.33,75.7777,54.0368,15.6452,16.743,26.5841,14.0088,58.5904,13.7062,56.6487,12.934,12.9322,250.185,31.2479,13.437,8.7099
157.23,103.182,161.73,46.7092,43.162,16.2757,147.794,58.8546,146.341,19.0498,42.5033,59.7539,8.5318,42.2815,228.892,45.3233,69.7293,69.4701,147.62,95.1961,146.1,144.924,19.7959,11050.9,165.187,15.7856,11050.9,144.49,11050.9,144.741,143.141,11050.9,143.401,11050.9,141.768,11050.9,21.256,10.6507,193.778,16.0207,141.801,11050.9,196.849,140.167,11050.9,16.5141,143.324,11050.9,243.359,11050.9,11050.9,11050.9,191.905,141.724,140.201,138.153,11050.9,140.021,14.7423,81.0459,165.95,65.4306,43.4182,17.7809,19.6114,22.2621,17.2523,47.4509,16.6789,48.3912,10.491,7.15591,11050.9,37.0023,9.82928,7.02642
159.305,104.906,164.621,46.4666,43.8337,16.3103,150.595,58.5231,149.254,19.2329,42.2783,59.3799,9.03412,42.0686,233.066,46.0259,69.2795,70.655,146.53,94.5108,148.909,147.941,20.4163,11050.9,168.226,15.2049,11050.9,147.3,11050.9,147.654,146.054,11050.9,146.525,11050.9,145.002,11050.9,21.2351,11.1425,199.439,16.0343,144.925,11050.9,202.546,143.401,11050.9,16.081,146.341,11050.9,242.179,11050.9,11050.9,11050.9,197.581,144.741,143.325,141.619,11050.9,143.369,15.1546,79.5321,164.269,66.9702,44.7073,17.5351,19.2907,22.8964,16.8859,48.7993,16.3422,49.612,10.7769,8.07539,11050.9,36.3238,10.3613,7.21767
160.939,106,166.354,46.0009,44.2953,16.1313,152.195,57.9416,150.854,19.428,41.846,58.7833,9.16315,41.6419,235.549,46.5059,68.5769,71.4071,145.052,93.5663,150.509,149.541,20.4471,11050.9,170.037,15.026,11050.9,148.9,11050.9,149.254,147.654,11050.9,148.125,11050.9,146.602,11050.9,21.012,11.2393,200.782,16.2144,146.525,11050.9,203.862,145.001,11050.9,15.999,147.941,11050.9,244.035,11050.9,11050.9,11050.9,198.912,146.341,144.925,143.219,11050.9,144.969,15.1197,79.5726,162.636,67.7273,44.6851,17.3597,19.4008,23.1644,16.7023,48.7465,16.1681,50.178,10.6745,8.24805,11050.9,36.3577,10.5139,7.03639
202.074,104.439,165.17,48.7463,43.1781,18.1861,233.981,61.1454,237.644,18.0914,44.3979,61.7763,11.8002,44.234,234.106,45.3788,72.0236,70.3282,151.101,97.5221,232.455,240.871,25.3572,212.089,168.946,12.2223,210.778,230.695,209.131,235.841,234.026,207.494,244.036,204.712,247.138,203.235,23.0871,14.2058,11050.9,13.4934,242.179,201.876,11050.9,245.254,200.506,13.2795,239.041,196.238,155.537,191.905,197.581,198.912,11050.9,237.2,240.31,253.155,194.527,250.176,19.0809,65.9352,165.181,69.3627,55.9763,17.0385,15.2042,24.403,15.2813,60.9288,14.9328,51.9255,14.3924,11.8451,190.063,30.0429,12.3358,10.8992
1347.26,111.476,177.231,44.8997,45.8163,17.3863,11050.9,56.1323,11050.9,18.5333,40.8282,56.461,15.0488,40.7659,251.567,48.1474,65.706,75.1639,136.894,88.5153,11050.9,11050.9,29.2822,150.08,181.654,8.38861,148.506,11050.9,146.85,11050.9,11050.9,148.866,11050.9,145.666,11050.9,147.654,21.7757,17.3682,238.546,12.4691,11050.9,146.054,234.188,11050.9,144.454,10.4699,11050.9,143.141,200.506,141.724,144.741,146.341,237.2,11050.9,11050.9,11050.9,144.925,11050.9,21.6465,56.366,146.209,76.0903,64.0656,14.4851,13.2443,27.2004,11.4836,69.3667,11.4631,57.2925,16.1042,14.964,143.397,25.7645,14.5376,11.9346
1311.19,111.152,176.863,44.7179,45.6253,17.4235,11050.9,55.8726,11050.9,18.3388,40.6597,56.1646,15.4185,40.6084,251.068,47.9529,65.3473,74.9398,135.988,87.9479,11050.9,11050.9,29.8689,148.976,181.286,7.98204,147.405,11050.9,145.743,11050.9,11050.9,147.654,11050.9,144.454,11050.9,146.341,21.7733,17.7603,241.629,12.0125,11050.9,144.741,237.208,11050.9,143.141,10.1169,11050.9,141.725,196.238,140.201,143.325,144.925,240.31,11050.9,11050.9,11050.9,143.402,11050.9,22.0916,54.8058,144.65,76.1583,65.3708,14.2251,12.8108,27.2878,10.9823,70.7613,11.017,57.3954,16.4897,15.2038,141.763,25.0492,14.6756,12.3016
1205.77,107.625,171.723,44.9446,43.9704,17.8352,11050.9,56.0646,11050.9,17.2806,40.8712,56.2585,16.2863,40.8442,243.791,46.245,65.428,72.5121,135.685,87.7907,11050.9,11050.9,31.5811,148.263,175.965,7.14664,146.699,11050.9,145.021,11050.9,11050.9,146.599,11050.9,143.399,11050.9,144.966,22.1405,18.7562,254.414,10.0633,11050.9,143.366,249.854,11050.9,141.766,9.23276,11050.9,140.019,185.556,138.153,141.619,143.219,253.155,11050.9,11050.9,11050.9,141.354,11050.9,23.5074,50.0757,142.544,74.6043,69.3605,13.6949,11.304,26.9263,9.58694,75.0827,9.81076,56.3888,17.8652,15.4945,139.36,22.8501,14.7261,13.7953
160.507,105.369,165.196,45.7779,44.0852,15.9178,150.995,57.6925,149.541,19.4401,41.6386,58.5609,8.79345,41.4283,233.858,46.2833,68.3243,70.9744,144.663,93.3072,149.301,148.125,19.8604,11050.9,168.808,15.4326,11050.9,147.691,11050.9,147.941,146.341,11050.9,146.602,11050.9,144.969,11050.9,20.81,10.8472,196.423,16.3808,145.002,11050.9,199.44,143.368,11050.9,16.352,146.525,11050.9,247.137,11050.9,11050.9,11050.9,194.527,144.925,143.402,141.354,11050.9,143.222,14.6746,81.1328,162.684,66.9452,43.38,17.43,19.8342,22.7984,16.8851,47.352,16.3307,49.5235,10.289,7.50159,11050.9,37.073,10.1346,6.66942
1241.99,108.133,172.378,45.2066,44.2414,17.827,11050.9,56.4272,11050.9,17.518,41.1141,56.6608,15.9161,41.0747,244.7,46.5224,65.9119,72.8626,136.864,88.5319,11050.9,11050.9,30.9935,149.671,176.632,7.55377,148.105,11050.9,146.432,11050.9,11050.9,148.125,11050.9,144.925,11050.9,146.602,22.1789,18.3635,251.463,10.635,11050.9,145.002,246.969,11050.9,143.402,9.58628,11050.9,141.769,190.077,140.021,143.369,144.969,250.176,11050.9,11050.9,11050.9,143.222,11050.9,23.0617,51.6381,144.455,74.6583,68.0535,14.0067,11.738,26.8826,10.2249,73.6863,10.3705,56.3774,17.4792,15.2956,141.351,23.5664,14.617,13.4278
19.0181,18.5563,19.6298,18.6717,15.7225,17.1307,20.7862,18.2356,21.2813,9.55675,18.4623,18.125,54.635,18.6285,19.8619,16.0043,18.0955,17.8067,17.3742,17.4876,20.7806,21.7264,75.3843,16.4975,19.6092,7.4072,16.5436,20.7432,16.5527,21.2423,21.2014,16.0099,22.1715,16.0777,22.6166,15.5648,18.0662,103.729,18.8893,5.3892,22.1325,15.5997,18.9488,22.5777,15.6327,7.89262,21.6874,15.1875,18.169,14.7423,15.1546,15.1197,19.0809,21.6465,22.0916,23.5074,14.6746,23.0617,11050.9,14.2676,14.917,20.6421,29.2637,10.3294,6.62773,16.8173,7.18267,27.9201,7.46058,20.4669,115.697,13.8093,14.2282,11.143,12.2664,73.2257
65.8545,56.3563,58.8142,36.5028,39.0318,14.7637,59.6141,42.9211,57.8788,20.4524,34.0264,43.5506,10.2553,33.8467,59.9994,40.2845,47.4853,49.3083,63.679,56.0346,59.5244,56.3187,18.2532,74.7429,58.4804,14.5818,74.6635,59.5321,74.6999,57.9059,57.9262,76.4522,54.7585,76.3646,53.1983,78.0124,18.7971,11.8031,66.6069,17.7624,54.7855,77.972,66.4386,53.225,77.9248,16.5004,56.3457,79.485,68.2581,81.0459,79.5321,79.5726,65.9352,56.366,54.8058,50.0757,81.1328,51.6381,14.2676,11050.9,72.1007,42.5727,29.7148,16.5623,22.9885,21.9258,16.1323,31.232,15.5478,36.5181,10.4583,10.0622,82.6977,57.1469,11.4971,7.09291
157.442,62.4383,79.2909,64.6762,34.0026,18.0676,152.415,90.438,150.926,17.1907,57.209,93.1938,7.96676,56.6428,91.7791,35.3912,121.125,48.066,1544.2,223.535,150.686,149.475,19.2425,161.932,79.1673,17.2499,163.555,149.042,165.208,149.293,147.66,162.278,147.916,165.543,146.244,162.501,24.3497,10.0754,165.547,14.598,146.283,164.134,169.347,144.61,165.767,17.1872,147.842,165.902,151.33,165.95,164.269,162.636,165.181,146.209,144.65,142.544,162.684,144.455,14.917,72.1007,11050.9,45.1959,41.9791,19.7279,18.2943,19.3387,19.2396,46.3358,18.4821,36.333,10.9971,6.59542,162.644,35.532,9.11283,7.61176
72.9394,239.385,131.501,27.5354,116.212,14.1168,74.2981,31.26,74.4672,24.3758,25.7342,31.1933,17.9238,25.8354,107.675,130.254,33.6501,11050.9,45.6565,38.8025,75.0682,74.576,29.4781,69.8233,129.908,5.78609,69.0812,75.8267,68.2919,75.2243,75.9814,69.136,74.644,67.6218,74.6714,68.4571,16.8045,19.7962,69.2069,15.0017,75.4012,67.6999,67.445,75.4286,66.9428,8.524,75.3331,66.213,75.7777,65.4306,66.9702,67.7273,69.3627,76.0903,76.1583,74.6043,66.9452,74.6583,20.6421,42.5727,45.1959,11050.9,49.5125,11.2843,13.711,42.3731,8.32496,50.1734,8.49725,227.701,14.2174,20.0362,66.1064,23.4426,18.5657,9.45341
56.1623,49.8741,55.6316,36.8579,33.1791,18.7346,61.3813,40.5651,62.8329,15.6605,34.7587,40.189,16.6034,34.9197,57.4926,34.3314,42.4306,43.8964,47.8912,44.9856,61.4456,64.1381,46.496,48.7253,55.7009,9.23671,48.7801,61.4171,48.7268,62.7995,62.7605,47.2954,65.4432,47.3342,66.7483,45.9903,22.6822,20.4858,55.4144,10.2093,65.4098,46.0125,55.4047,66.7152,46.0291,10.3567,64.1047,44.7239,54.0368,43.4182,44.7073,44.6851,55.9763,64.0656,65.3708,69.3605,43.38,68.0535,29.2637,29.7148,41.9791,49.5125,11050.9,14.3009,11.2359,25.1639,11.3465,863.481,11.4032,43.8774,20.7145,14.8176,42.0709,19.1959,13.9732,15.4756
16.1924,13.7176,14.1826,26.2919,11.5408,685.616,15.3357,23.7508,15.0806,9.1076,28.1616,23.8671,3.21236,28.022,14.3836,11.7742,22.7348,12.6253,19.6118,20.981,15.1436,14.836,9.635,17.0785,13.888,21.3543,17.2512,14.9664,17.4324,14.9052,14.7298,17.1891,14.576,17.54,14.2999,17.2794,69.9476,4.57341,17.1097,8.49619,14.4006,17.4548,17.518,14.1244,17.6303,18.1519,14.6605,17.7105,15.6452,17.7809,17.5351,17.3597,17.0385,14.4851,14.2251,13.6949,17.43,14.0067,10.3294,16.5623,19.7279,11.2843,14.3009,11050.9,8.66626,7.74778,391.996,15.4081,2203.46,10.3509,10.1627,0,17.4908,15.6252,3.48374,9.24637
15.6459,16.5046,15.3647,11.8791,18.5032,5.65086,13.9539,13.2312,13.4718,19.9129,11.2891,13.1928,8.23515,11.2825,15.1224,18.3906,13.6314,17.0659,15.8664,15.0964,14.0258,13.0384,9.74417,18.059,15.4252,0,17.9382,14.1238,17.8484,13.5761,13.6777,18.5339,12.6049,18.3109,12.1715,18.9673,7.20727,8.5638,15.3907,22.4296,12.7092,18.8573,15.1011,12.2757,18.7444,15.1564,13.1427,19.1778,16.743,19.6114,19.2907,19.4008,15.2042,13.2443,12.8108,11.304,19.8342,11.738,6.62773,22.9885,18.2943,13.711,11.2359,8.66626,11050.9,12.644,8.90614,11.2226,8.62937,13.1951,0,5.33669,20.2689,43.2341,8.41672,0
25.6828,34.4448,31.0524,16.1332,62.3464,10.68,26.4304,17.1879,26.5619,61.0864,15.3627,17.0753,20.4399,15.4927,29.7601,58.6723,17.6784,41.2297,20.3022,18.9331,26.7079,26.6643,23.8075,24.1626,31.4671,3.29813,23.9018,26.9769,23.6182,26.83,27.098,23.8317,26.7518,23.2956,26.8245,23.5085,12.002,21.0798,24.3181,25.5083,27.0198,23.2405,23.6943,27.0926,22.9724,5.83544,26.9323,22.6283,26.5841,22.2621,22.8964,23.1644,24.403,27.2004,27.2878,26.9263,22.7984,26.8826,16.8173,21.9258,19.3387,42.3731,25.1639,7.74778,12.644,11050.9,4.5453,24.0912,4.9401,51.6492,10.6733,44.7931,22.4081,16.6277,34.7188,6.10782
14.3667,11.9079,12.0602,24.188,10.1824,389.504,12.8019,22.049,12.3179,8.66374,26.0942,22.2427,1.41845,25.8271,12.1724,10.3928,21.1845,10.8879,18.3966,19.7065,12.5868,11.8507,6.90719,16.0527,11.718,24.0997,16.2305,12.3998,16.4265,12.1343,11.9507,16.2976,11.3494,16.6648,10.8095,16.5066,67.143,2.58515,15.4188,8.78154,11.1659,16.6902,15.846,10.6258,16.8738,20.5232,11.6671,17.0695,14.0088,17.2523,16.8859,16.7023,15.2813,11.4836,10.9823,9.58694,16.8851,10.2249,7.18267,16.1323,19.2396,8.32496,11.3465,391.996,8.90614,4.5453,11050.9,12.5578,341.575,7.16263,6.14744,0,17.0559,16.328,0,3.29014
60.993,51.9012,58.8493,39.7121,32.9792,19.6405,66.5571,44.0549,68.1081,15.2254,37.3971,43.6575,14.7497,37.5341,61.3081,34.2156,46.2718,44.7399,52.6651,49.3368,66.5966,69.5027,42.9135,53.0633,58.9137,10.2145,53.151,66.5368,53.1232,68.0432,67.9722,51.5356,70.8972,51.6351,72.2917,50.141,23.9067,18.6953,60.3285,10.0462,70.8323,50.1938,60.3854,72.2271,50.2406,11.008,69.4377,48.8461,58.5904,47.4509,48.7993,48.7465,60.9288,69.3667,70.7613,75.0827,47.352,73.6863,27.9201,31.232,46.3358,50.1734,863.481,15.4081,11.2226,24.0912,12.5578,11050.9,12.5547,43.6454,20.2922,13.5004,45.9532,19.8754,12.9932,15.6603
14.0687,11.7772,11.9416,22.8856,10.112,352.965,12.6609,21.0186,12.2281,8.59216,24.5642,21.1938,1.63905,24.3164,12.0489,10.3155,20.2653,10.8075,17.7499,18.9271,12.4587,11.8113,7.10571,15.5876,11.6181,23.4266,15.7565,12.2816,15.9416,12.054,11.88,15.8068,11.3652,16.1549,10.8864,15.9936,53.9663,2.79686,15.0563,8.64143,11.1911,16.1676,15.4614,10.7123,16.3417,19.9613,11.6372,16.5162,13.7062,16.6789,16.3422,16.1681,14.9328,11.4631,11.017,9.81076,16.3307,10.3705,7.46058,15.5478,18.4821,8.49725,11.4032,2203.46,8.62937,4.9401,341.575,12.5547,11050.9,7.42517,6.5915,0,16.4823,15.6557,0,4.09943
54.6102,114.405,82.5365,24.4213,240.954,13.4131,55.8421,27.2239,56.027,26.7181,22.9435,27.1244,19.0264,23.0638,72.7768,307.436,28.9077,227.659,37.1974,32.5776,56.4218,56.1605,29.3194,51.947,82.5454,5.03076,51.3938,56.9892,50.8004,56.593,57.159,51.3638,56.2633,50.2318,56.3356,50.791,15.7256,20.716,51.785,15.1316,56.8293,50.2249,50.4679,56.9016,49.6589,7.74738,56.7265,49.0459,56.6487,48.3912,49.612,50.178,51.9255,57.2925,57.3954,56.3888,49.5235,56.3774,20.4669,36.5181,36.333,227.701,43.8774,10.3509,13.1951,51.6492,7.16263,43.6454,7.42517,11050.9,13.91,22.5093,48.8237,21.6879,20.3501,9.08448
14.0087,12.9248,14.0348,16.0987,10.0557,18.4612,15.5086,15.0984,15.9374,5.47029,16.2396,15.0495,0,16.3781,14.2898,10.3569,14.8017,11.9605,13.3514,13.758,15.4296,16.3228,36.1755,11.8677,13.8889,7.98995,11.9797,15.322,12.0589,15.8295,15.7188,11.4454,16.7083,11.6476,17.0937,11.06,18.3751,0,14.2265,2.29373,16.6004,11.1624,14.4368,16.9859,11.2621,7.65502,16.2149,10.8766,12.934,10.491,10.7769,10.6745,14.3924,16.1042,16.4897,17.8652,10.289,17.4792,115.697,10.4583,10.9971,14.2174,20.7145,10.1627,0,10.6733,6.14744,20.2922,6.5915,13.91,11050.9,7.40423,9.90241,8.06217,6.99586,322.653
12.716,15.6501,15.1859,9.05525,20.4074,7.83432,14.0621,9.03421,14.364,61.9027,8.62735,8.91835,22.3211,8.8134,14.9487,19.7725,9.01142,17.5474,9.34184,9.05029,14.2557,14.6187,19.007,10.133,15.5514,0,9.97361,14.4306,9.77255,14.5367,14.7093,9.52509,14.8584,9.17977,15.0839,8.91731,8.18538,21.8029,11.6869,0,15.0311,8.74465,11.2851,15.2566,8.572,1.61038,14.7914,7.90272,12.9322,7.15591,8.07539,8.24805,11.8451,14.964,15.2038,15.4945,7.50159,15.2956,13.8093,10.0622,6.59542,20.0362,14.8176,0,5.33669,44.7931,0,13.5004,0,22.5093,7.40423,11050.9,6.65051,7.60302,131.611,0
159.98,104.672,163.928,45.5274,43.8481,15.6896,149.69,57.4099,148.12,19.4416,41.4056,58.3042,8.42264,41.1893,232.008,46.0324,68.0315,70.4957,144.191,92.9951,147.988,146.597,19.2719,11050.9,167.464,15.8404,11050.9,146.377,11050.9,146.52,144.92,11050.9,144.963,11050.9,143.216,11050.9,20.5924,10.4538,191.988,16.5358,143.363,11050.9,194.939,141.616,11050.9,16.7061,144.997,11050.9,250.185,11050.9,11050.9,11050.9,190.063,143.397,141.763,139.36,11050.9,141.351,14.2282,82.6977,162.644,66.1064,42.0709,17.4908,20.2689,22.4081,17.0559,45.9532,16.4823,48.8237,9.90241,6.65051,11050.9,37.7904,9.72672,6.30134
30.0774,28.979,28.2454,24.0239,26.7537,11.8343,27.223,26.4867,26.4275,19.6915,23.0629,26.6829,8.70202,22.9455,28.1525,27.0812,27.6979,28.0473,31.5901,30.2066,27.1972,25.7122,13.8237,34.1435,28.098,22.2913,34.0917,27.216,34.093,26.4552,26.4798,34.9271,24.9969,34.8562,24.2817,35.6424,14.7402,9.78535,30.3508,19.435,25.0246,35.6085,30.2373,24.3092,35.5715,24.2002,25.7399,36.2868,31.2479,37.0023,36.3238,36.3577,30.0429,25.7645,25.0492,22.8501,37.073,23.5664,11.143,57.1469,35.532,23.4426,19.1959,15.6252,43.2341,16.6277,16.328,19.8754,15.6557,21.6879,8.06217,7.60302,37.7904,11050.9,9.56411,4.9886
13.0849,15.5517,14.9965,9.69855,19.7758,7.88856,13.9067,9.88092,14.0841,45.9218,9.29444,9.78234,19.8968,9.43352,14.7743,19.2363,9.91816,17.166,10.5223,10.1748,14.0716,14.2325,16.8456,11.543,15.3003,0.928141,11.398,14.2255,11.2293,14.2367,14.3892,11.2016,14.3705,10.8965,14.4986,10.8688,8.38737,19.3483,12.2415,0,14.5231,10.7162,11.8865,14.6512,10.5637,2.85528,14.385,10.2088,13.437,9.82928,10.3613,10.5139,12.3358,14.5376,14.6756,14.7261,10.1346,14.617,12.2664,11.4971,9.11283,18.5657,13.9732,3.48374,8.41672,34.7188,0,12.9932,0,20.3501,6.99586,131.611,9.72672,9.56411,11050.9,2.59394
10.1612,8.74605,9.87051,13.7854,5.9248,18.957,11.5518,12.3508,11.9599,2.73545,14.1933,12.3695,0,14.3082,10.0924,6.26016,12.0019,7.59879,10.0708,10.6156,11.3863,12.3269,19.7021,8.17237,9.55559,7.93387,8.36283,11.1899,8.51907,11.767,11.5676,7.77033,12.6939,8.12749,13.0608,7.40337,18.1502,0,10.7413,0.18582,12.5009,7.58465,11.1088,12.8679,7.76053,7.17571,12.1339,7.39354,8.7099,7.02642,7.21767,7.03639,10.8992,11.9346,12.3016,13.7953,6.66942,13.4278,73.2257,7.09291,7.61176,9.45341,15.4756,9.24637,0,6.10782,3.29014,15.6603,4.09943,9.08448,322.653,0,6.30134,4.9886,2.59394,11050.9
