34.5269,19.9593,34.3724,23.143,21.8966,19.1338,28.2583,22.811,33.9463,26.6289,33.597,27.6255,34.2264,33.7864,33.8746,33.6821,33.4407,33.5317,28.1476,34.0306,33.337,34.1349,33.9071,33.5586,33.6014,33.7641,33.214,33.4156,325.969,33.0716,20682.2,33.2529,190.358,32.9095,180.023,33.4188,1433.87,32.7275,45.467,33.0703,237.609,71.1333,32.8673,32.9922,73.7386,33.2158,86.4079,32.5251,43.2373,32.6437,16.8319,45.7458,32.7474,34.1531,32.3989,33.9796,20.1854,32.3021,34.8453,35.2517,9.65147,32.1327,34.5018,32.058,14.983,34.3229,36.1208,32.4812,33.8004,32.8731,34.6714,34.1431,33.601,36.1086,32.1928,31.8818,31.7924,34.4915,31.8443,36.1306,25.6925,69.5797,31.504,33.381,31.4036,32.9146,23.0844,82.0025,16.9448,9.60102,33.9353,6.39195,17.4496,26.8125,25.4631,8.83336,23.0539,14.475
1073.2,48.2269,20682.2,72.9421,38.6345,44.4218,170.071,71.6371,20682.2,119.931,20682.2,144.786,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.5381,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.3403,20682.2,33.2529,20682.2,40.1472,20682.2,41.0588,20682.2,32.126,20682.2,131.034,20682.2,38.1047,63.1349,20682.2,20682.2,61.2909,20682.2,53.7991,20682.2,164.75,20682.2,10.1012,131.044,20682.2,145.202,20682.2,143.421,33.6094,20682.2,141.95,17.3947,12.5072,20682.2,143.603,20682.2,6.95802,141.769,251.21,20682.2,141.678,182.363,140.169,140.022,139.816,252.46,20682.2,20682.2,20682.2,138.421,20682.2,249.943,36.9885,56.2436,20682.2,137.833,65.9187,186.253,95.7661,20.3326,20.9784,17.0849,138.087,8.02146,18.3924,198.13,10.3783,15.1299,8.77571,15.0297
42.302,22.4048,42.0563,26.4085,22.8842,21.3663,33.2272,25.9817,41.3623,30.9575,40.9332,32.2592,41.6436,41.0414,41.2101,40.8547,40.6195,40.7942,23.706,41.2817,40.4335,41.4684,41.0707,40.6437,40.5743,40.8351,40.2232,40.408,120.823,39.9883,190.358,40.1472,20682.2,39.7283,4005.41,40.288,166.539,39.4427,60.5256,39.8609,989.407,114.412,39.5485,39.6365,121.995,39.9756,158.197,39.1311,56.3386,39.2094,17.7805,60.8249,39.2699,42.2253,38.8429,42.0775,20.8067,38.7928,43.0754,29.1667,10.4787,38.4482,42.6525,38.4271,15.6089,42.4999,44.2643,38.8753,41.9178,40.3824,42.927,42.3396,41.7342,44.2737,38.4517,37.9981,38.0333,42.7665,38.0246,44.2519,30.3669,115.383,37.6096,41.5264,34.576,40.3843,25.9318,57.4199,16.4273,9.71561,42.148,7.62174,16.3427,30.8391,22.8613,8.87557,21.0553,13.4085
1072.66,48.7322,20682.2,73.6942,38.6377,44.8885,171.807,72.379,20682.2,121.147,20682.2,146.241,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.3756,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.0305,20682.2,32.9095,20682.2,39.7283,20682.2,40.6352,20682.2,31.7907,20682.2,129.648,20682.2,37.7029,62.4673,20682.2,20682.2,60.6505,20682.2,53.2244,20682.2,162.966,20682.2,9.99398,129.642,20682.2,143.648,20682.2,141.871,33.616,20682.2,140.396,17.2178,12.6685,20682.2,142.049,20682.2,6.79433,140.219,249.173,20682.2,140.131,181.248,138.619,138.475,138.273,250.411,20682.2,20682.2,20682.2,136.874,20682.2,247.917,37.052,55.606,20682.2,136.294,65.8309,185.113,96.7203,20.0953,20.9301,17.2614,136.544,8.2063,18.2723,200.088,10.2296,15.2852,8.63419,14.9214
43.1931,22.7648,42.9488,26.8667,23.2213,21.7095,33.8704,26.4373,42.2599,31.53,41.8263,32.8737,42.5488,41.9447,42.1108,41.7604,41.5182,41.6901,23.3456,42.192,41.3346,42.3764,41.9832,41.5515,41.4904,41.7494,41.1264,41.3178,116.218,40.8935,180.023,41.0588,4005.41,40.6352,20682.2,41.2057,158.309,40.3512,62.0538,40.7741,785.455,118.891,40.463,40.5568,127.071,40.8947,166.164,40.041,57.6719,40.1251,17.6711,62.3496,40.1913,43.0879,39.7597,42.9339,21.0948,39.7039,43.947,28.6902,10.6046,39.3659,43.5197,39.3393,15.4335,43.3607,45.1757,39.7976,42.7682,41.2451,43.7924,43.1943,42.5783,45.1835,39.3747,38.9217,38.9464,43.6259,38.943,45.165,30.7412,120.018,38.5234,42.3638,35.129,41.2505,26.482,55.9328,16.5379,9.91501,42.9963,7.81853,16.3842,31.5395,22.4007,9.05633,20.6119,13.4229
1042.32,47.4078,20682.2,71.8114,39.3346,43.6903,167.616,70.5586,20682.2,118.178,20682.2,142.803,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.7481,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.4937,20682.2,33.4188,20682.2,40.288,20682.2,41.2057,20682.2,32.2878,20682.2,131.151,20682.2,38.2417,63.2631,20682.2,20682.2,61.4214,20682.2,53.9131,20682.2,164.881,20682.2,9.79992,131.156,20682.2,145.183,20682.2,143.277,34.2105,20682.2,141.927,17.5808,12.0789,20682.2,143.584,20682.2,6.74194,141.622,256.059,20682.2,141.416,178.991,140.022,139.757,139.433,257.293,20682.2,20682.2,20682.2,138.156,20682.2,254.808,35.8003,55.9667,20682.2,137.322,67.1881,182.963,95.1603,20.2029,21.4078,17.0545,137.695,7.42438,18.893,196.965,10.1107,15.1086,8.39179,15.4528
33.3704,19.4776,33.2195,22.5348,21.4607,18.6786,27.4167,22.2104,32.8033,25.8732,32.4622,26.8218,33.0767,32.6471,32.7333,32.5452,32.3095,32.3984,29.0484,32.8855,32.2082,32.9873,32.7648,32.4245,32.4662,32.6251,32.0881,32.2849,423.576,31.949,1433.87,32.126,166.539,31.7907,158.309,32.2878,20682.2,31.6129,43.6077,31.9476,202.347,67.1065,31.7493,31.8712,69.4052,32.0896,80.755,31.4152,41.5646,31.5309,16.8443,43.8847,31.6322,33.0058,31.2919,32.8364,19.8206,31.1974,33.6816,36.5156,9.47517,31.0319,33.3462,30.959,15.0853,33.1716,34.9266,31.3721,32.6616,31.7558,33.5119,32.9961,32.4669,34.9147,31.0905,30.7868,30.6996,33.3363,30.7503,34.9362,25.0442,65.5138,30.418,32.2522,30.6405,31.7962,22.4284,88.1509,16.8378,9.40338,32.7934,6.12761,17.4461,25.98,26.3104,8.65758,23.8127,14.5084
1040.49,48.41,20682.2,73.3061,39.366,44.6168,171.07,72.034,20682.2,120.596,20682.2,145.701,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.4251,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.87,20682.2,32.7275,20682.2,39.4427,20682.2,40.3512,20682.2,31.6129,20682.2,128.343,20682.2,37.4313,61.9135,20682.2,20682.2,60.1269,20682.2,52.7512,20682.2,161.268,20682.2,9.57612,128.316,20682.2,142.032,20682.2,140.131,34.245,20682.2,138.777,17.2276,12.394,20682.2,140.433,20682.2,6.40804,138.475,252.029,20682.2,138.273,176.699,136.875,136.614,136.294,253.238,20682.2,20682.2,20682.2,135.013,20682.2,250.8,35.8981,54.666,20682.2,134.186,67.0543,180.62,97.0819,19.718,21.3249,17.4126,134.556,7.78644,18.6674,200.91,9.80194,15.4237,8.09484,15.2484
141.462,36.1089,140.343,47.5443,26.1892,33.6333,75.3827,46.5146,137.103,63.8939,135.668,69.7678,137.705,135.351,136.246,134.404,133.954,134.883,15.6402,135.828,133.01,136.775,134.794,133.371,132.458,133.672,131.979,132.248,40.1222,130.859,45.467,131.034,60.5256,129.648,62.0538,131.151,43.6077,128.343,20682.2,129.727,56.4377,130.832,128.323,128.244,122.078,129.747,98.78,126.943,654.81,126.82,17.9768,12485.7,126.638,143.198,125.214,143.036,22.9651,125.443,146.042,18.6586,13.3747,123.501,144.622,123.839,14.7243,144.454,148.052,124.925,142.809,135.628,145.878,144.225,142.504,148.214,123.1,121.159,122.13,145.648,121.676,147.881,49.9731,123.99,120.304,142.122,45.6425,135.376,48.0959,29.4548,15.2003,11.1499,143.905,12.3123,13.349,69.248,16.6672,9.92017,15.7374,10.8114
1041,47.9039,20682.2,72.5527,39.3627,44.1493,169.331,71.2909,20682.2,119.378,20682.2,144.244,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.5873,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.1793,20682.2,33.0703,20682.2,39.8609,20682.2,40.7741,20682.2,31.9476,20682.2,129.727,20682.2,37.8323,62.5798,20682.2,20682.2,60.7661,20682.2,53.3249,20682.2,163.048,20682.2,9.68335,129.715,20682.2,143.583,20682.2,141.678,34.2385,20682.2,140.327,17.4043,12.2323,20682.2,141.984,20682.2,6.57174,140.022,254.092,20682.2,139.816,177.783,138.422,138.157,137.833,255.313,20682.2,20682.2,20682.2,136.556,20682.2,252.852,35.8346,55.302,20682.2,135.722,67.142,181.73,96.126,19.9547,21.3731,17.2357,136.095,7.6016,18.7874,198.949,9.94974,15.2681,8.23494,15.3567
40.1509,21.6747,39.9172,25.4463,22.3799,20.6855,31.7968,25.036,39.2575,29.7054,38.8461,30.912,39.5292,38.9539,39.1137,38.7769,38.5494,38.7148,24.6264,39.1863,38.373,39.3634,38.986,38.5766,38.5141,38.7621,38.1734,38.3526,138.66,37.9502,237.609,38.1047,989.407,37.7029,785.455,38.2417,202.347,37.4313,56.4377,37.8323,20682.2,101.611,37.5349,37.6214,107.488,37.9443,135.376,37.1346,52.8104,37.2119,17.7915,56.7387,37.2722,40.0649,36.8628,39.9211,20.405,36.8124,40.8799,30.4069,10.2416,36.4867,40.4745,36.4641,15.7338,40.3261,42.032,36.8962,39.7661,38.307,40.7356,40.1704,39.5881,42.0403,36.4924,36.06,36.0888,40.5797,36.083,42.0209,29.2933,101.877,35.685,39.3868,33.5269,38.3104,24.9208,61.6602,16.3651,9.48636,39.9847,7.25122,16.429,29.4795,23.7088,8.6763,21.8156,13.5168
67.4823,28.0094,67.0054,34.4982,24.8951,26.437,47.1722,33.8511,65.637,42.5435,64.9491,45.0339,65.9939,64.9344,65.2964,64.5459,64.2619,64.6374,18.7877,65.2293,63.8746,65.6178,64.8004,64.117,63.8182,64.3303,63.4469,63.6469,58.7737,62.9781,71.1333,63.1349,114.412,62.4673,118.891,63.2631,67.1065,61.9135,130.832,62.5798,101.611,20682.2,61.9805,62.0192,1622.85,62.6639,420.898,61.3156,110.651,61.3358,18.2443,130.74,61.3278,67.9183,60.6444,67.7752,22.1507,60.6723,69.2814,22.6346,11.8463,59.9045,68.6017,59.9822,15.4929,68.4539,70.6359,60.5879,67.6058,64.5687,69.1373,68.2834,67.399,70.6873,59.798,58.9559,59.2438,68.9666,59.1146,70.5798,39.9381,2430.02,58.4536,67.1544,41.052,64.4995,33.9384,38.2827,15.8688,10.3018,68.0671,9.79271,14.85,43.1348,19.1967,9.29087,17.9583,12.0613
1008.78,47.5507,20682.2,72.12,40.0909,43.8494,168.494,70.9026,20682.2,118.756,20682.2,143.62,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.6276,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.0001,20682.2,32.8673,20682.2,39.5485,20682.2,40.463,20682.2,31.7493,20682.2,128.323,20682.2,37.5349,61.9805,20682.2,20682.2,60.1992,20682.2,52.8127,20682.2,161.222,20682.2,9.26551,128.289,20682.2,141.851,20682.2,139.816,34.8675,20682.2,138.591,17.4043,11.9402,20682.2,140.252,20682.2,6.18546,138.157,256.908,20682.2,137.833,173.138,136.557,136.17,135.722,258.101,20682.2,20682.2,20682.2,134.568,20682.2,255.697,34.6806,54.3015,20682.2,133.477,68.3653,177.142,96.4324,19.5533,21.7678,17.375,133.975,7.18174,19.1825,199.656,9.48874,15.396,7.64089,15.6838
977.802,46.6706,20682.2,70.9022,40.7911,43.0627,165.842,69.7393,20682.2,116.864,20682.2,141.475,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.8201,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.1166,20682.2,32.9922,20682.2,39.6365,20682.2,40.5568,20682.2,31.8712,20682.2,128.244,20682.2,37.6214,62.0192,20682.2,20682.2,60.2443,20682.2,52.8497,20682.2,161.099,20682.2,8.96422,128.201,20682.2,141.601,20682.2,139.433,35.4686,20682.2,138.338,17.5714,11.4763,20682.2,140.002,20682.2,5.96938,137.77,261.682,20682.2,137.322,169.575,136.169,135.654,135.077,262.858,20682.2,20682.2,20682.2,134.053,20682.2,260.487,33.4924,53.9038,20682.2,132.692,69.6348,173.662,95.7201,19.3753,22.1973,17.3219,133.321,6.58465,19.6831,198.27,9.15158,15.3544,7.1374,16.1069
65.3909,27.8034,64.9399,34.1104,24.9235,26.2692,46.2749,33.4826,63.6474,41.862,62.9878,44.2462,63.9968,62.9881,63.3282,62.6224,62.3431,62.6957,18.8714,63.2778,61.9785,63.6435,62.8735,62.2182,61.9462,62.43,61.5754,61.7746,60.4218,61.133,73.7386,61.2909,121.995,60.6505,127.071,61.4214,69.4052,60.1269,122.078,60.7661,107.488,1622.85,60.1992,60.2443,20682.2,60.8545,566.565,59.5613,104.584,59.5889,18.1703,122.077,59.5894,65.7667,58.9341,65.6225,22.2007,58.9523,67.0737,22.7734,11.863,58.2331,66.4221,58.2988,15.4094,66.2731,68.414,58.8884,65.4536,62.5848,66.9285,66.1031,65.2487,68.4605,58.1397,57.3413,57.5992,66.7584,57.4843,68.363,39.4109,4578.11,56.8502,65.0076,40.8469,62.5239,33.5902,38.8032,15.9391,10.4052,65.889,9.82323,14.9234,42.4169,19.1978,9.39404,17.934,12.111
1010.06,47.0546,20682.2,71.3788,40.0629,43.3904,166.778,70.1703,20682.2,117.556,20682.2,142.18,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.7885,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,30.3145,20682.2,33.2158,20682.2,39.9756,20682.2,40.8947,20682.2,32.0896,20682.2,129.747,20682.2,37.9443,62.6639,20682.2,20682.2,60.8545,20682.2,53.4009,20682.2,163.054,20682.2,9.38207,129.729,20682.2,143.45,20682.2,141.416,34.8396,20682.2,140.191,17.5808,11.7868,20682.2,141.852,20682.2,6.35566,139.757,258.904,20682.2,139.433,174.317,138.157,137.769,137.322,260.109,20682.2,20682.2,20682.2,136.168,20682.2,257.68,34.6464,54.9662,20682.2,135.077,68.4115,178.346,95.4667,19.8015,21.8025,17.1938,135.575,7.00451,19.2881,197.672,9.6497,15.2365,7.79773,15.7799
57.5089,25.9595,57.1013,31.5,23.988,24.5704,41.8575,30.9206,55.9328,38.1852,55.3406,40.1797,56.2433,55.3348,55.6431,55.0036,54.7559,55.0756,20.0186,55.5918,54.4257,55.923,55.2259,54.6377,54.3874,54.8247,54.0608,54.2365,68.8585,53.6607,86.4079,53.7991,158.197,53.2244,166.164,53.9131,80.755,52.7512,98.78,53.3249,135.376,420.898,52.8127,52.8497,566.565,53.4009,20682.2,52.2402,87.0883,52.2615,18.4405,98.9686,52.2584,57.8644,51.6702,57.7379,21.4672,51.6902,59.0376,24.2582,11.3757,51.0373,58.4527,51.1001,15.8904,58.322,60.2229,51.6255,57.5891,54.9953,58.9103,58.1722,57.408,60.2658,50.9497,50.2292,50.4685,58.7603,50.3615,60.1759,37.0826,494.487,49.7924,57.1944,38.7131,54.9383,30.6808,42.5825,15.8426,9.85259,57.9829,9.06425,15.1166,38.1066,20.4026,8.91476,19.0545,12.3116
1008.31,48.0578,20682.2,72.8748,40.0942,44.3177,170.236,71.647,20682.2,119.976,20682.2,145.081,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.4657,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.6913,20682.2,32.5251,20682.2,39.1311,20682.2,40.041,20682.2,31.4152,20682.2,126.943,20682.2,37.1346,61.3156,20682.2,20682.2,59.5613,20682.2,52.2402,20682.2,159.445,20682.2,9.15827,126.892,20682.2,140.304,20682.2,138.273,34.874,20682.2,137.045,17.228,12.1025,20682.2,138.705,20682.2,6.02176,136.614,254.818,20682.2,136.294,172.084,135.014,134.63,134.186,255.999,20682.2,20682.2,20682.2,133.029,20682.2,253.618,34.7441,53.6674,20682.2,131.946,68.2776,176.061,97.3899,19.3174,21.7196,17.5522,132.44,7.36657,19.0624,201.621,9.34197,15.5519,7.50253,15.5755
178.347,37.5233,176.89,50.3925,26.2611,34.8176,84.0173,49.2493,172.671,69.6591,170.823,76.9108,173.428,170.38,171.549,169.143,168.582,169.796,15.5235,170.976,167.349,172.212,169.627,167.795,166.583,168.164,166.004,166.331,38.4735,164.544,43.2373,164.75,56.3386,162.966,57.6719,164.881,41.5646,161.268,654.81,163.048,52.8104,110.651,161.222,161.099,104.584,163.054,87.0883,159.445,20682.2,159.266,17.9769,683.952,159.01,180.684,157.177,180.494,22.9867,157.493,184.346,18.4476,13.4011,154.95,182.517,155.408,14.7484,182.319,186.833,156.783,180.216,170.866,184.152,182.039,179.84,187.047,154.411,151.888,153.185,183.872,152.578,186.605,51.2873,105.866,150.813,179.364,46.0416,170.528,51.4548,28.7227,15.1324,11.0481,181.644,12.3555,13.2765,77.4563,16.586,9.79941,15.6898,10.7817
976.552,47.1668,20682.2,71.6434,40.8191,43.5217,167.557,70.4716,20682.2,118.064,20682.2,142.915,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.6593,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.8023,20682.2,32.6437,20682.2,39.2094,20682.2,40.1251,20682.2,31.5309,20682.2,126.82,20682.2,37.2119,61.3358,20682.2,20682.2,59.5889,20682.2,52.2615,20682.2,159.266,20682.2,8.84765,126.761,20682.2,140.001,20682.2,137.833,35.4965,20682.2,136.738,17.395,11.6297,20682.2,138.402,20682.2,5.79918,136.17,259.657,20682.2,135.722,168.425,134.57,134.054,133.477,260.821,20682.2,20682.2,20682.2,132.453,20682.2,258.475,33.5267,53.2391,20682.2,131.092,69.5887,172.487,96.6858,19.1271,22.1625,17.5031,131.721,6.76187,19.5775,200.254,8.99063,15.5139,6.98055,16.0109
14.5163,11.1489,14.047,11.6024,8.33298,10.4542,12.2697,11.1232,12.6721,12.1957,12.5457,11.8504,12.3417,11.7726,12.2072,11.3548,11.6654,12.1187,10.3653,11.4713,11.2475,11.8892,11.0535,10.9369,10.2178,10.6356,10.8297,10.5191,16.7588,10.4118,16.8319,10.1012,17.7805,9.99398,17.6711,9.79992,16.8443,9.57612,17.9768,9.68335,17.7915,18.2443,9.26551,8.96422,18.1703,9.38207,18.4405,9.15827,17.9769,8.84765,20682.2,18.0771,8.54637,17.3508,8.4298,17.8089,7.86579,8.74042,17.5831,12.211,7.07889,8.01195,17.4612,8.32257,218.198,17.9325,15.0743,8.12851,18.2268,14.7558,18.0403,18.3504,18.6446,15.2541,7.71066,7.29281,7.90472,18.4584,7.59409,14.8947,21.8664,21.9153,7.48596,19.0625,11.6012,14.396,6.2001,21.6536,7.99509,2.14751,18.7834,0,8.35836,6.45416,20.4738,1.99044,20.8387,7.63009
141.652,35.8427,140.515,47.2329,26.0732,33.3739,75.057,46.1999,137.221,63.5617,135.768,69.4327,137.823,135.436,136.347,134.472,134.023,134.969,15.782,135.913,133.062,136.877,134.861,133.42,132.485,133.719,132.013,132.279,40.3833,130.873,45.7458,131.044,60.8249,129.642,62.3496,131.156,43.8847,128.316,12485.7,129.715,56.7387,130.74,128.289,128.201,122.077,129.729,98.9686,126.892,683.952,126.761,18.0771,20682.2,126.569,143.443,125.129,143.286,22.8639,125.367,146.321,18.8158,13.2565,123.388,144.884,123.738,14.8703,144.72,148.321,124.829,143.061,135.76,146.161,144.493,142.758,148.486,122.975,121.003,122.001,145.933,121.535,148.145,49.9174,124.008,120.147,142.377,45.4897,135.5,47.6882,29.6914,15.1848,10.9786,144.175,12.1479,13.394,68.7997,16.8356,9.76509,15.9051,10.86
945.529,46.2551,20682.2,70.3807,41.5193,42.7065,164.805,69.2648,20682.2,116.101,20682.2,140.687,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.843,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.8999,20682.2,32.7474,20682.2,39.2699,20682.2,40.1913,20682.2,31.6322,20682.2,126.638,20682.2,37.2722,61.3278,20682.2,20682.2,59.5894,20682.2,52.2584,20682.2,159.01,20682.2,8.54637,126.569,20682.2,139.629,20682.2,137.322,36.0976,20682.2,136.362,17.5526,11.1457,20682.2,138.031,20682.2,5.5831,135.654,264.393,20682.2,135.077,164.766,134.054,133.405,132.692,265.541,20682.2,20682.2,20682.2,131.804,20682.2,263.227,32.3385,52.7757,20682.2,130.159,70.8581,168.911,95.9209,18.9227,22.592,17.439,130.926,6.16479,20.0781,198.759,8.61015,15.4625,6.39076,16.434
162.182,48.5098,156.88,71.9061,26.3419,44.2746,165.082,69.9984,152.862,117.018,151.247,139.3,153.4,150.613,151.755,149.414,149.047,150.233,13.5654,151.014,147.851,152.213,149.714,148.114,146.802,148.311,146.554,146.711,31.0923,145.154,34.1531,145.202,42.2253,143.648,43.0879,145.183,33.0058,142.032,143.198,143.583,40.0649,67.9183,141.851,141.601,65.7667,143.45,57.8644,140.304,180.684,140.001,17.3508,143.443,139.629,20682.2,138.029,20682.2,22.9837,138.458,20682.2,16.0947,14.9298,135.931,20682.2,136.49,13.7828,20682.2,208.032,137.531,20682.2,235.817,20682.2,20682.2,20682.2,209.843,135.299,132.928,134.395,20682.2,133.699,206.214,56.3004,66.3959,132.162,20682.2,45.4545,238.629,78.7293,24.452,14.4151,11.9664,20682.2,14.7152,11.9646,161.477,14.9877,10.4824,14.2531,9.7251
944.316,46.7513,20682.2,71.122,41.5473,43.1655,166.52,69.9971,20682.2,117.301,20682.2,142.127,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.6822,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.5855,20682.2,32.3989,20682.2,38.8429,20682.2,39.7597,20682.2,31.2919,20682.2,125.214,20682.2,36.8628,60.6444,20682.2,20682.2,58.9341,20682.2,51.6702,20682.2,157.177,20682.2,8.4298,125.129,20682.2,138.029,20682.2,135.722,36.1256,20682.2,134.762,17.3761,11.2991,20682.2,136.431,20682.2,5.4129,134.054,262.339,20682.2,133.477,163.645,132.454,131.805,131.092,263.474,20682.2,20682.2,20682.2,130.204,20682.2,261.186,32.3727,52.111,20682.2,128.559,70.812,167.765,96.8867,18.6745,22.5573,17.6202,129.326,6.34201,19.9726,200.743,8.44919,15.622,6.23391,16.3379
161.969,48.3284,156.096,71.5379,25.5435,44.0798,164.052,69.5928,151.772,116.338,150.155,138.344,152.197,149.293,150.548,147.983,147.73,149.034,13.3008,149.583,146.424,150.893,148.17,146.57,145.021,146.65,145.014,145.05,30.9316,143.497,33.9796,143.421,42.0775,141.871,42.9339,143.277,32.8364,140.131,143.036,141.678,39.9211,67.7752,139.816,139.433,65.6225,141.416,57.7379,138.273,180.494,137.833,17.8089,143.286,137.322,20682.2,135.722,20682.2,22.2941,136.294,20682.2,15.8774,15.009,133.477,20682.2,134.186,14.2063,20682.2,203.368,135.077,20682.2,239.39,20682.2,20682.2,20682.2,205.208,132.692,130.159,131.946,20682.2,131.092,201.52,57.5655,66.5809,129.559,20682.2,44.1133,242.143,77.0211,24.5389,13.9824,11.4441,20682.2,15.1755,11.5315,157.815,15.1366,10.0052,14.4364,9.36653
27.1783,24.5045,27.817,27.0676,202.033,24.4926,29.0108,27.4864,29.7393,28.5226,29.7746,29.567,30.3841,31.0933,30.4391,31.7223,31.0998,30.4174,13.9784,31.6944,31.7289,31.0654,32.3234,32.3514,33.5815,32.9525,32.3579,32.9804,19.4715,32.9869,20.1854,33.6094,20.8067,33.616,21.0948,34.2105,19.8206,34.245,22.9651,34.2385,20.405,22.1507,34.8675,35.4686,22.2007,34.8396,21.4672,34.874,22.9867,35.4965,7.86579,22.8639,36.0976,22.9837,36.1256,22.2941,20682.2,35.503,22.8933,14.9781,11.3573,36.7546,22.9507,36.1321,5.55286,22.2412,26.908,36.7267,21.6651,26.1048,22.205,21.6122,21.036,26.6372,37.3557,37.9847,36.7611,21.5756,37.3836,27.1786,17.2754,17.7847,37.3915,20.407,54.5147,26.6465,37.2366,12.8037,44.2073,19.8293,20.9603,8.31367,35.2693,38.7157,7.83801,17.7569,6.89313,22.0097
976.121,47.6747,20682.2,72.3995,40.8224,43.9909,169.302,71.2173,20682.2,119.286,20682.2,144.378,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.4976,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.4941,20682.2,32.3021,20682.2,38.7928,20682.2,39.7039,20682.2,31.1974,20682.2,125.443,20682.2,36.8124,60.6723,20682.2,20682.2,58.9523,20682.2,51.6902,20682.2,157.493,20682.2,8.74042,125.367,20682.2,138.458,20682.2,136.294,35.503,20682.2,135.195,17.2189,11.7925,20682.2,136.859,20682.2,5.63549,134.63,257.541,20682.2,134.186,167.402,133.03,132.519,131.946,258.693,20682.2,20682.2,20682.2,130.918,20682.2,256.37,33.5902,52.6068,20682.2,129.565,69.501,171.437,97.6448,18.8919,22.1143,17.6806,130.19,6.94672,19.4574,202.222,8.84504,15.67,6.84441,15.9026
158.919,47.5126,153.658,70.4132,26.2459,43.3512,161.622,68.5224,149.631,114.599,148.016,136.391,150.166,147.375,148.52,146.172,145.809,146.999,13.8794,147.772,144.61,148.975,146.469,144.869,143.55,145.063,143.31,143.463,31.7165,141.906,34.8453,141.95,43.0754,140.396,43.947,141.927,33.6816,138.777,146.042,140.327,40.8799,69.2814,138.591,138.338,67.0737,140.191,59.0376,137.045,184.346,136.738,17.5831,146.321,136.362,20682.2,134.762,20682.2,22.8933,135.195,20682.2,16.4414,14.6256,132.659,20682.2,133.223,14.1131,20682.2,205.105,134.259,20682.2,232.336,20682.2,20682.2,20682.2,206.894,132.023,129.647,131.124,20682.2,130.423,203.31,56.2451,67.7316,128.886,20682.2,45.4799,235.1,76.7479,24.9513,14.4626,11.5889,20682.2,14.3486,12.1493,157.402,15.3143,10.1495,14.5725,9.8944
17.0101,12.2629,17.0346,13.6254,15.4489,11.9646,15.4369,13.5235,17.1256,14.9559,16.9503,15.395,17.3752,17.2613,17.2014,17.3091,17.0833,17.0202,179.768,17.4855,17.1313,17.4378,17.5236,17.3472,17.5712,17.5522,17.1697,17.3757,39.3196,17.1985,35.2517,17.3947,29.1667,17.2178,28.6902,17.5808,36.5156,17.2276,18.6586,17.4043,30.4069,22.6346,17.4043,17.5714,22.7734,17.5808,24.2582,17.228,18.4476,17.395,12.211,18.8158,17.5526,16.0947,17.3761,15.8774,14.9781,17.2189,16.4414,20682.2,6.3024,17.3477,16.2713,17.2003,11.4759,16.0475,17.8005,17.5242,15.6653,15.9747,16.224,15.835,15.4395,17.7494,17.4863,17.4387,17.1722,16.0114,17.3098,17.8503,13.2525,20.2882,17.1345,15.1992,18.9906,16.0868,14.5785,51.0287,16.3856,8.36174,15.6002,2.93783,18.8223,15.9575,114.288,7.88659,74.2894,16.8517
