Index,VehicleID,posX,posY,Speed,Angle,dBmVeh,dBmRSU,Dis2RSU,AvgDIS,AvgLET
32,2686,1552.61,1520.2,0,270,-0.62901,-65.966,28.0235,69.1288,117.102
33,2698,1517,1495.54,0,180,-0.646978,-67.4826,30.5256,72.7263,153.124
34,2704,1523.4,1496.91,0,180,-0.644474,-66.2422,28.1391,71.2574,155.158
35,2710,1561.11,1520.2,0,270,-0.630166,-68.0766,36.4245,71.5484,116.167
36,2716,1537.59,1529.8,9.52248,90,-0.62669,-62.1187,13.4761,67.5908,34.2795
37,2728,1541.52,1520.2,3.17168,270,-0.626843,-62.4947,17.2064,67.0599,93.6922
38,2740,1480.77,1526.6,0,90,-0.646112,-70.0473,44.2622,81.3574,120.855
39,2746,1569.2,1520.2,0,270,-0.633186,-69.7153,44.459,74.4578,115.213
40,2764,1491.88,1529.8,2.15271,90,-0.641789,-67.8983,33.4657,76.2306,124.03
41,2770,1584.19,1523.4,0,270,-0.645106,-72.1159,59.2117,81.465,114.039
42,2776,1503.02,1533,4.60864,90,-0.640515,-65.9752,23.3867,72.6887,84.0202
43,2782,1583.95,1517,0,270,-0.645605,-72.2649,59.4918,81.3348,112.54
44,2794,1529.8,1534.61,0,0,-0.619708,-60.6988,10.7414,68.4025,149.531
45,2800,1490.74,1533,1.99529,90,-0.644477,-68.7125,35.1809,77.3226,130.091
46,2806,1584.19,1520.2,0,270,-0.643801,-72.1471,59.3844,81.3246,113.275
47,2818,1576.76,1520.2,0,270,-0.640855,-71.0168,51.9792,77.6831,114.264
48,2824,1533,1350.97,17.3202,0,-0.847222,-82.3279,174.212,182.009,49.0565
49,2830,1473.24,1529.8,0,90,-0.650184,-71.4884,51.9792,85.9293,119.728
50,2836,1473.24,1526.6,0,90,-0.649856,-71.382,51.7818,85.6994,120.583
51,2842,1520.2,1510.41,0,180,-0.634637,-62.2205,15.3612,67.95,154.843
52,2848,1591.62,1523.4,0,270,-0.64889,-73.1322,66.6423,85.5571,112.989
53,2854,1481.31,1533,0,90,-0.647215,-70.4269,44.4182,81.8778,119.166
54,2860,1533,1487.31,12.448,0,-0.649228,-70.1147,38.5267,75.437,25.1515
55,2866,1591.62,1520.2,0,270,-0.647858,-73.1575,66.7959,85.4218,112.229
56,2872,1523.4,1489.47,0,180,-0.650936,-68.1866,35.5626,74.4364,154.739
57,2878,1481.69,1529.8,1.02038,90,-0.645258,-70.0338,43.5781,81.1397,205.512
58,2884,1599.06,1523.4,0,270,-0.652613,-74.0428,74.0734,90.0923,111.873
59,2896,1473.24,1533,0,90,-0.652524,-71.7363,52.3716,86.4211,118.87
60,2908,1599.06,1520.2,0,270,-0.651769,-74.0638,74.2116,89.9645,111.116
61,2914,1465.81,1533,0,90,-0.667146,-72.8063,59.7282,91.1157,118.532
62,2926,1591.38,1517,0,270,-0.649462,-73.2378,66.8648,85.4176,111.499
63,2932,1529.8,1542.09,0,0,-0.640392,-63.5661,17.7513,70.8911,148.893
64,2938,1465.81,1526.6,0,90,-0.660478,-72.5277,59.2117,90.457,120.252
65,2944,1613.92,1523.4,0,270,-0.66871,-75.6212,88.9367,100.423,109.507
66,2950,1517,1645.97,17.969,180,-0.757406,-79.4059,121.232,144.063,57.4962
67,2956,1458.38,1529.8,0,90,-0.664293,-73.6104,66.7959,95.8537,118.996
68,2962,1606.49,1523.4,0,270,-0.657945,-74.8676,81.5049,95.0579,110.71
69,2968,1526.6,1385.22,20.0414,0,-0.732092,-80.382,139.79,151.852,43.3237
70,2974,1526.6,1546.54,3.70341,0,-0.641139,-64.3758,21.6032,72.8916,68.565
71,2980,1517,1488.08,0,180,-0.653086,-69.066,37.7753,76.0528,152.69
72,2986,1520.2,1495.54,0,180,-0.640061,-66.9103,29.8492,72.144,154.109
73,2992,1523.4,1482.04,0,180,-0.657283,-69.7849,42.9894,78.3271,154.277
74,2998,1770.91,1533,18.4636,90,-1.45882,-84.8758,246.04,245.347,9.70705
75,3004,1465.81,1529.8,0,90,-0.66537,-72.6083,59.3845,90.6571,119.394
76,3010,1621.36,1523.4,0,270,-0.687,-76.3149,96.3686,106.138,108.244
77,3016,1520.2,1488.09,0,180,-0.650114,-68.6959,37.2251,75.4754,153.678
78,3022,1458.38,1526.6,0,90,-0.663599,-73.5412,66.6423,95.6726,119.857
79,3028,1598.82,1517,0,270,-0.653065,-74.1149,74.2498,89.946,110.393
80,3034,1533,1539.64,0,0,-0.639516,-63.8986,16.6857,70.0222,148.182
81,3040,1520.2,1502.97,0,180,-0.638432,-64.7941,22.5421,69.6105,154.497
82,3046,1458.38,1533,0,90,-0.670847,-73.7627,67.1016,96.2847,118.131
83,3052,1613.92,1520.2,0,270,-0.674985,-75.6365,89.0518,100.332,108.76
84,3058,1526.6,1558.73,1.19777,0,-0.673552,-68.0498,33.7693,79.1441,187.757
85,3064,1606.25,1517,0,270,-0.658253,-74.9132,81.6435,94.9124,109.242
86,3070,1606.49,1520.2,0,270,-0.656753,-74.8854,81.6304,94.9433,109.959
87,3076,1523.4,1474.58,0,180,-0.67048,-71.143,50.442,82.7686,153.771
88,3082,1450.94,1533,0,90,-0.682681,-74.6267,74.487,101.912,117.658
89,3088,1443.51,1526.6,0,90,-0.682458,-75.2726,81.5049,107.393,118.867
90,3094,1450.94,1526.6,0,90,-0.675281,-74.4496,74.0734,101.33,119.391
91,3100,1628.79,1523.4,0,270,-0.686763,-76.9575,103.801,112.197,106.919
92,3106,1622.75,1517,4.40691,270,-0.68249,-76.4567,98.0744,107.29,59.5931
93,3112,1520.2,1475.86,7.18787,180,-0.680341,-71.0182,49.3746,82.3407,42.3609
94,3118,1450.94,1529.8,0,90,-0.668877,-74.5102,74.2116,101.504,118.526
95,3124,1529.8,1606.43,17.8394,0,-0.725933,-75.5539,81.5756,111.108,29.9219
96,3130,1621.36,1520.2,0,270,-0.68647,-76.3286,96.4787,106.053,107.5
97,3136,1432.46,1529.8,6.589,90,-0.722006,-76.3897,92.6659,117.161,43.8709
98,3142,1632.67,1520.2,6.62324,270,-0.698026,-77.2725,107.777,115.408,43.542
99,3148,1523.4,1463.74,6.78039,180,-0.692995,-72.768,61.2838,89.9643,44.2623
100,3154,1526.6,1608.93,18.5038,0,-0.720669,-75.7455,83.9465,113.067,30.2744
101,3160,1636.55,1523.4,3.00186,270,-0.701209,-77.574,111.557,118.812,93.7579
102,3166,1443.5,1529.8,0,90,-0.688207,-75.3277,81.6456,107.59,117.996
103,3172,1520.2,1415.09,19.0157,180,-0.751523,-77.8222,110.012,127.105,71.4332
104,3178,1436.07,1526.6,0,90,-0.71912,-76.025,88.9407,113.785,118.293
105,3184,1649.53,1520.2,12.1112,270,-0.730034,-78.5358,124.626,130.261,25.5001
106,3190,1533,1673.14,19.7007,0,-0.791673,-80.7257,148.358,167.57,27.0131
107,3196,1523.4,1422.36,19.4102,180,-0.737429,-77.1933,102.651,120.966,32.98
108,3202,1279.13,1533,17.5867,90,-1.87572,-84.8427,246.002,263.141,9.4639
109,3208,1699.68,1520.2,19.7828,270,-0.811383,-81.4566,174.751,176.239,17.3251
110,3214,1702,1523.4,20.4819,270,-0.843248,-81.5468,177.005,178.449,16.9359
111,3232,1526.6,1643.01,20.1289,0,-0.776305,-78.7115,118.017,140.87,43.6925
112,3244,1418.21,1526.6,11.791,90,-0.751868,-77.5572,106.802,129.922,24.5043
113,3250,1517,1304.42,19.8648,180,-1.2023,-83.8672,220.721,226.213,18.7392
