1246.97,62360.2,110.231,42.2803,36.8438,21.1536,160.077,100.604,243.886,28.5503,154.418,72.466,48.7414,62360.2,77.2103,60.5687,145.696,51.3185,166.623,16.8127,62360.2,109.787,204.55,62360.2,62360.2,150.531,108.481,149.494,62360.2,150.082,18.9141,62360.2,148.934,318.396,147.3,196.05,62360.2,148.468,62360.2,146.341,203.708,21.4889,7.51785,62360.2,149.254,62360.2,147.654,66.341,239.041,147.941,62360.2,200.035,146.054,144.915,145.002,240.4,62360.2,62360.2,62360.2,28.2871,131.67,92.9809,10.4364,146.525,62360.2,103.525,18.9336,13.9816,17.6443,13.415,236.076,32.6211,16.2469,51.68,17.0514,14.5758,12.5895,40.8031,9.33264
159.789,153.541,103.731,43.2436,35.9693,20.1292,1218.49,94.52,226.522,28.129,62360.2,68.8386,50.0182,149.362,80.598,57.1908,155.405,48.9696,174.941,10.7519,147.941,116.013,216.589,149.086,146.525,62360.2,100.847,62360.2,147.765,62360.2,12.5155,144.925,62360.2,292.173,62360.2,253.536,144.741,62360.2,146.341,62360.2,243.507,22.05,13.8169,143.369,62360.2,143.325,62360.2,93.975,197.581,62360.2,145.002,240.836,62360.2,62360.2,62360.2,199.438,141.798,143.402,141.622,31.9378,115.218,64.8424,15.5943,62360.2,141.769,114.013,12.9637,20.0807,14.4498,16.6307,202.541,36.8798,12.7926,72.931,11.6147,6.55057,16.2199,46.3392,14.605
262.74,225.736,113.663,41.4286,38.6642,20.0405,202.357,103.723,250.048,30.1129,225.291,75.0815,47.8212,209.671,76.414,62.6218,145.794,53.3114,165.32,14.3185,205.078,109.349,203.874,212.842,200.783,238.854,111.394,228.576,208.283,233.669,16.1689,199.44,237.034,325.147,235.303,62360.2,202.327,231.914,203.708,243.507,62360.2,23.1151,12.2277,192.002,242.238,198.085,240.397,79.7235,157.137,245.376,196.424,62360.2,238.544,246.576,251.462,158.737,193.77,195.109,187.516,29.1223,131.946,79.2056,12.601,248.45,190.714,105.218,15.6747,17.2433,17.2619,14.5366,158.355,33.6193,15.6875,62.0475,14.0212,12.5306,13.9533,42.1662,12.5232
22.0097,21.9956,27.4979,14.3658,56.2156,10.1305,22.1347,28.3853,23.8621,95.6658,22.1066,32.124,14.9616,21.452,17.1478,35.2714,19.4069,39.5102,19.268,13.4643,21.2653,18.5751,19.919,21.849,21.0785,22.2673,27.8348,21.7632,21.6761,22.0211,14.0163,21.3022,22.0436,23.5545,21.8204,21.8982,21.7125,21.7978,21.4889,22.05,23.1151,62360.2,61.642,20.6608,22.2769,21.5258,22.0533,23.2154,20.9978,22.2737,20.8772,23.1832,21.8297,22.0347,22.2312,21.0378,21.3239,21.1008,20.4289,12.8304,25.1964,19.2274,9.66424,22.2584,20.8844,18.2588,8.09064,19.2068,76.1019,9.20793,20.5182,13.6603,52.0474,23.5024,7.21627,37.5743,9.04179,14.893,18.7765
10.9837,10.525,11.7568,7.79263,22.6615,2.9985,11.6865,12.0817,9.68887,31.0514,12.027,14.0329,8.11449,8.17371,9.79481,14.6831,11.6736,16.7142,10.8889,3.22648,7.34482,10.9651,11.5785,9.09371,6.46846,13.4067,11.3001,12.4041,8.34856,12.91,4.08535,6.64148,13.233,9.04309,13.0689,11.2862,7.69084,12.7411,7.51785,13.8169,12.2277,61.642,62360.2,4.13104,13.7153,6.81448,13.5423,15.0882,10.2674,13.9898,5.43343,12.5879,13.3693,14.0771,14.4917,10.4614,5.7765,5.60646,2.17649,9.27477,3.74452,7.77375,9.64918,14.2484,4.30402,11.8529,1.69342,21.8534,0,7.84708,10.0594,9.85839,0,16.2082,1.32899,0,8.00317,10.7385,23.6603
1148.22,62360.2,108.203,42.1461,35.8687,21.3808,160.507,98.7535,240.006,27.725,153.278,70.9735,48.5528,62360.2,76.6207,59.3758,143.852,50.1978,165.136,17.8754,62360.2,108.64,202.32,62360.2,62360.2,148.208,106.672,147.784,62360.2,148.073,20.0768,62360.2,146.611,313.841,144.968,184.848,62360.2,146.456,62360.2,143.369,192.002,20.6608,4.13104,62360.2,146.602,62360.2,145.002,60.7355,250.176,144.969,62360.2,188.141,143.402,141.609,141.357,251.465,62360.2,62360.2,62360.2,27.5175,130.812,98.7041,9.50758,143.222,62360.2,101.398,20.2659,12.6336,17.6921,12.656,246.977,31.72,16.3683,47.3421,18.2863,15.1864,11.6948,39.6221,8.03097
161.733,155.967,105.459,42.9954,36.4667,20.1169,1253.51,96.1188,230.553,28.5025,62360.2,69.939,49.7181,152.165,80.0298,58.141,154.109,49.7405,173.636,11.2393,150.854,115.112,214.87,151.78,149.541,62360.2,102.659,62360.2,150.568,62360.2,13.0091,147.941,62360.2,297.765,62360.2,252.057,147.654,62360.2,149.254,62360.2,242.238,22.2769,13.7153,146.602,62360.2,146.341,62360.2,92.1612,203.235,62360.2,148.125,239.489,62360.2,62360.2,62360.2,205.076,144.921,146.525,144.969,31.5642,117.964,66.706,15.1978,62360.2,145.002,112.838,13.3012,19.7364,14.9013,16.3592,208.215,36.4475,13.255,71.5497,11.9116,7.60176,15.9285,45.7867,14.3787
1211.98,62360.2,111.067,41.676,37.0377,20.9546,158.126,101.38,245.927,28.684,151.998,72.9753,48.026,62360.2,75.9827,61.0195,143.131,51.6666,163.872,17.2924,62360.2,107.943,201.053,62360.2,62360.2,147.725,109.392,146.888,62360.2,147.378,19.4008,62360.2,146.128,321.313,144.491,190.509,62360.2,145.763,62360.2,143.325,198.085,21.5258,6.81448,62360.2,146.341,62360.2,144.741,64.5032,240.31,144.925,62360.2,194.381,143.141,141.791,141.768,241.63,62360.2,62360.2,62360.2,27.6259,133.224,94.8201,10.0341,143.402,62360.2,101.368,19.264,13.6304,17.9097,12.9537,237.215,31.8582,16.5188,50.2802,17.3411,15.0333,12.0906,39.8343,9.094
160.101,154.367,104.37,43.4336,36.0937,20.3316,1252,95.1153,228.149,28.2088,62360.2,69.214,50.2293,150.565,80.8386,57.5299,155.642,49.221,175.406,11.1381,149.254,116.26,217.033,150.18,147.941,62360.2,101.568,62360.2,148.968,62360.2,12.9284,146.341,62360.2,294.568,62360.2,250.278,146.054,62360.2,147.654,62360.2,240.397,22.0533,13.5423,145.002,62360.2,144.741,62360.2,92.1162,201.876,62360.2,146.525,237.671,62360.2,62360.2,62360.2,203.706,143.321,144.925,143.369,31.8854,116.637,66.735,15.262,62360.2,143.402,113.982,13.38,19.6564,14.7218,16.5293,206.872,36.8147,13.0887,71.4981,11.9965,7.42331,16.0954,46.244,14.2209
77.718,75.6592,61.6639,36.1145,35.2032,18.2395,80.7595,59.5468,68.2832,28.672,82.6926,53.0167,40.3275,68.3301,55.8972,47.3474,75.177,43.4632,73.9709,11.7236,66.3119,67.4534,78.5806,70.4136,64.4531,90.1969,59.4234,86.295,68.364,88.2178,13.0892,64.4822,90.1479,67.0647,90.1494,79.602,66.3621,88.1885,66.341,93.975,79.7235,23.2154,15.0882,60.7355,92.1612,64.5032,92.1162,62360.2,77.7854,94.02,62.5943,81.324,92.0632,95.8467,97.7378,78.5856,62.6396,62.6234,58.8767,29.6956,53.4949,38.8389,15.5101,95.8788,60.7645,71.6456,12.6539,22.5863,15.2912,15.687,78.393,34.032,13.7843,273.474,11.4889,9.45435,15.2987,41.9075,16.0078
200.742,224.017,103.878,45.4308,35.2355,22.0859,260.876,94.7105,228.623,27.3987,224.286,68.5267,52.4812,237.364,83.7099,57.115,159.443,48.6004,181.234,13.7505,240.871,119.622,223.218,231.948,244.036,207.734,101.655,213.355,235.555,210.681,15.8086,242.179,206.356,296.82,204.835,157.692,237.2,209.203,239.041,197.581,157.137,20.9978,10.2674,250.176,203.235,240.31,201.876,77.7854,62360.2,198.912,247.138,153.937,200.506,193.192,190.076,62360.2,243.365,245.254,253.151,31.8876,120.504,81.1742,12.9189,194.526,248.265,115.216,16.7741,16.169,15.7673,15.9282,62360.2,36.777,14.33,60.3991,15.1468,11.2794,15.2917,46.0851,10.7874
161.426,155.141,104.82,42.8054,36.3423,19.9146,1219.97,95.5235,228.925,28.4226,62360.2,69.5636,49.5071,150.962,79.7893,57.8019,153.871,49.4891,173.171,10.853,149.541,114.865,214.425,150.686,148.125,62360.2,101.938,62360.2,149.365,62360.2,12.5962,146.525,62360.2,295.37,62360.2,255.341,146.341,62360.2,147.941,62360.2,245.376,22.2737,13.9898,144.969,62360.2,144.925,62360.2,94.02,198.912,62360.2,146.602,242.681,62360.2,62360.2,62360.2,200.781,143.398,145.002,143.222,31.6167,116.545,64.8134,15.53,62360.2,143.369,112.868,12.8849,20.1606,14.6293,16.4606,203.856,36.5126,12.9589,72.9826,11.5299,6.72903,16.053,45.8818,14.7627
1181.65,62360.2,108.576,42.3617,36.0911,21.3881,160.999,99.091,240.629,27.9196,154.285,71.2696,48.8151,62360.2,77.1344,59.6035,145.073,50.4273,166.327,17.4892,62360.2,109.474,203.916,62360.2,62360.2,149.618,106.971,148.985,62360.2,149.376,19.6639,62360.2,148.021,314.466,146.382,189.122,62360.2,147.76,62360.2,145.002,196.424,20.8772,5.43343,62360.2,148.125,62360.2,146.525,62.5943,247.138,146.602,62360.2,192.619,144.925,143.357,143.221,248.454,62360.2,62360.2,62360.2,27.9049,130.727,96.8114,9.83985,144.969,62360.2,102.567,19.8496,13.0578,17.6265,12.9847,244.03,32.1703,16.2821,48.7749,17.9045,14.9391,12.0712,40.2033,8.41506
259.319,222.307,113.47,41.4064,38.6749,19.9447,199.257,103.54,249.451,30.1365,222.271,74.9928,47.804,206.033,76.4645,62.5289,146.076,53.2622,165.482,13.9858,201.381,109.502,204.178,209.286,197.032,236.049,111.137,225.707,204.667,230.831,15.8133,195.712,234.252,324.175,232.545,62360.2,198.676,229.1,200.035,240.836,62360.2,23.1832,12.5879,188.141,239.489,194.381,237.671,81.324,153.937,242.681,192.619,62360.2,235.841,243.959,248.876,155.537,190.011,191.327,183.599,29.273,131.226,77.5762,12.8872,245.81,186.877,105.612,15.3165,17.6084,17.11,14.688,155.155,33.7962,15.5192,63.2812,13.6927,12.1309,14.128,42.3996,12.8536
158.468,152.767,103.281,43.8717,35.7207,20.5463,1250.35,94.1118,225.746,27.9152,62360.2,68.489,50.7404,148.965,81.6473,56.9188,157.176,48.7015,177.176,11.0342,147.654,117.407,219.196,148.58,146.341,62360.2,100.477,62360.2,147.368,62360.2,12.8453,144.741,62360.2,291.371,62360.2,248.488,144.454,62360.2,146.054,62360.2,238.544,21.8297,13.3693,143.402,62360.2,143.141,62360.2,92.0632,200.506,62360.2,144.925,235.841,62360.2,62360.2,62360.2,202.324,141.721,143.325,141.769,32.2065,115.311,66.7559,15.3243,62360.2,141.802,115.126,13.4564,19.5741,14.5423,16.6994,205.517,37.182,12.9225,71.4403,12.0791,7.24487,16.2623,46.7014,14.0587
159.383,152.616,103.023,43.0271,35.823,19.9106,1184.74,93.8603,224.734,28.0322,62360.2,68.418,49.7765,148.048,80.3107,56.813,155.081,48.6863,174.374,10.3629,146.515,115.702,216.022,147.884,144.991,62360.2,100.055,62360.2,146.452,62360.2,12.0997,143.391,62360.2,289.559,62360.2,256.753,143.315,62360.2,144.915,62360.2,246.576,22.0347,14.0771,141.609,62360.2,141.791,62360.2,95.8467,193.192,62360.2,143.357,243.959,62360.2,62360.2,62360.2,195.076,140.152,141.757,139.743,31.9732,113.692,62.9366,15.9288,62360.2,140.009,113.982,12.5445,20.5078,14.1589,16.7228,198.115,36.9253,12.4759,74.3738,11.2303,5.5223,16.335,46.41,14.9918
160.537,153.209,103.347,42.3502,36.031,19.4652,1152.84,94.1525,225.225,28.2142,62360.2,68.6855,48.9979,148.25,79.1738,57.0151,153.146,48.8961,171.948,10.0805,146.601,114.185,213.183,148.2,144.968,62360.2,100.296,62360.2,146.654,62360.2,11.7702,143.368,62360.2,289.972,62360.2,261.722,143.402,62360.2,145.002,62360.2,251.462,22.2312,14.4917,141.357,62360.2,141.768,62360.2,97.7378,190.076,62360.2,143.221,248.876,62360.2,62360.2,62360.2,192,140.017,141.621,139.369,31.6698,113.413,61.0279,16.1946,62360.2,139.757,112.746,12.0523,21.0091,14.0337,16.6338,194.947,36.5834,12.3099,75.8485,10.7663,4.45017,16.2715,45.998,15.531
202.289,225.521,103.81,45.4303,35.2505,22.0435,262.577,94.6449,228.387,27.4181,225.992,68.501,52.4849,238.763,83.7546,57.0843,159.622,48.5891,181.358,13.5842,242.241,119.726,223.423,233.365,245.379,209.547,101.555,215.091,236.943,212.455,15.6308,243.51,208.158,296.419,206.626,159.292,238.547,210.965,240.4,199.438,158.737,21.0378,10.4614,251.465,205.076,241.63,203.706,78.5856,62360.2,200.781,248.454,155.537,202.324,195.076,192,62360.2,244.658,246.558,254.411,31.9714,120.182,80.3594,13.0619,196.422,249.541,115.443,16.5949,16.3516,15.6971,16.0094,62360.2,36.8753,14.2517,61.0159,14.9825,11.0938,15.3851,46.2141,10.9528
1178.55,62360.2,110.753,41.4848,36.8366,20.9588,157.716,101.097,245.434,28.5064,151.083,72.7189,47.7922,62360.2,75.5156,60.8252,142.003,51.4657,162.784,17.6796,62360.2,107.177,199.586,62360.2,62360.2,146.415,109.152,145.782,62360.2,146.173,19.8148,62360.2,144.818,320.859,143.178,186.341,62360.2,144.557,62360.2,141.798,193.77,21.3239,5.7765,62360.2,144.921,62360.2,143.321,62.6396,243.365,143.398,62360.2,190.011,141.721,140.152,140.017,244.658,62360.2,62360.2,62360.2,27.2617,133.38,96.7176,9.701,141.764,62360.2,100.275,19.6813,13.2051,17.9856,12.6436,240.179,31.4347,16.6148,48.8436,17.7238,15.2967,11.7364,39.2872,8.70892
1180.21,62360.2,109.665,41.9235,36.4641,21.1734,159.358,100.095,243.032,28.2132,152.685,71.9946,48.304,62360.2,76.3256,60.2146,143.539,50.9468,164.557,17.5851,62360.2,108.327,201.753,62360.2,62360.2,148.018,108.062,147.385,62360.2,147.776,19.7399,62360.2,146.421,317.664,144.782,187.742,62360.2,146.16,62360.2,143.402,195.109,21.1008,5.60646,62360.2,146.525,62360.2,144.925,62.6234,245.254,145.002,62360.2,191.327,143.325,141.757,141.621,246.558,62360.2,62360.2,62360.2,27.5838,132.053,96.7661,9.77183,143.369,62360.2,101.422,19.7661,13.1331,17.8059,12.8145,242.106,31.8031,16.4484,48.8142,17.8149,15.1176,11.9043,39.746,8.56447
1114.78,62360.2,107.769,41.9052,35.6241,21.3619,159.921,98.3601,239.251,27.5124,152.174,70.6364,48.2608,62360.2,76.0582,59.1139,142.533,49.9387,163.836,18.2617,62360.2,107.734,200.589,62360.2,62360.2,146.691,106.313,146.481,62360.2,146.667,20.4897,62360.2,145.094,313.042,143.448,180.511,62360.2,145.049,62360.2,141.622,187.516,20.4289,2.17649,62360.2,144.969,62360.2,143.369,58.8767,253.151,143.222,62360.2,183.599,141.769,139.743,139.369,254.411,62360.2,62360.2,62360.2,27.1048,130.826,100.597,9.17531,141.357,62360.2,100.149,20.6822,12.2094,17.7479,12.3065,249.858,31.2405,16.4449,45.9092,18.668,15.4189,11.2929,39.0038,7.64688
30.3758,29.9907,22.9407,115.83,16.2786,59.6196,30.7075,22.2397,25.8522,14.3965,31.024,20.5576,84.2829,28.952,52.0112,19.1377,39.6756,18.2129,38.8138,6.72818,28.6082,43.3838,37.093,28.9545,28.2682,31.4899,22.2034,31.9324,28.6316,31.7187,8.2669,27.9471,31.8108,25.7388,32.1343,30.87,27.9659,32.041,28.2871,31.9378,29.1223,12.8304,9.27477,27.5175,31.5642,27.6259,31.8854,29.6956,31.8876,31.6167,27.9049,29.273,32.2065,31.9732,31.6698,31.9714,27.2617,27.5838,27.1048,62360.2,21.4092,26.6912,17.5123,31.6519,27.1963,44.8424,13.3854,14.0351,8.66093,36.1811,32.7176,254.691,7.76737,28.3523,12.4168,2.08364,34.6869,106.325,8.25109
126.731,128.096,614.524,30.8993,50.7058,18.0228,125.342,412.653,289.149,36.174,123.801,159.21,34.1667,130.014,46.356,112.03,64.8717,83.93,68.8505,19.439,130.343,56.6832,74.8121,130.919,130.571,119.362,611.315,119.133,131.34,119.313,21.4131,131.897,118.038,226.724,116.674,124.726,132.996,117.972,131.67,115.218,131.946,25.1964,3.74452,130.812,117.964,133.224,116.637,53.4949,120.504,116.545,130.727,131.226,115.311,113.692,113.413,120.182,133.38,132.053,130.826,21.4092,62360.2,79.3675,8.63408,115.029,132.138,52.7471,18.8746,13.0921,20.9214,10.7034,117.1,24.0092,19.1553,43.9942,16.9539,18.147,9.84649,28.4682,8.94693
81.4144,83.5088,66.0094,39.6141,31.4613,22.3828,78.3175,63.5136,82.259,25.1571,76.3469,52.6983,43.8001,90.9712,56.0126,47.3428,65.0941,41.5827,69.2842,17.4824,93.0262,62.3978,69.5502,88.8342,94.9188,68.7061,66.6014,72.6291,90.9211,70.7043,20.4454,94.8735,68.7391,86.1553,68.7045,79.4892,92.9275,70.7011,92.9809,64.8424,79.2056,19.2274,7.77375,98.7041,66.706,94.8201,66.735,38.8389,81.1742,64.8134,96.8114,77.5762,66.7559,62.9366,61.0279,80.3594,96.7176,96.7661,100.597,26.6912,79.3675,62360.2,10.8688,62.9207,98.6588,55.5959,21.7351,13.0578,16.7793,14.0022,80.3379,29.6759,15.4632,34.0229,19.1818,13.8909,13.2357,34.4406,8.82733
12.5768,12.1753,10.9937,13.962,10.3521,11.1709,13.1264,10.8053,10.9436,9.71762,13.5052,10.8295,14.033,10.8652,14.4555,10.3047,14.9552,10.3593,14.3103,2.54855,10.5044,14.729,14.5455,11.1644,10.1721,14.8466,10.4466,14.2933,10.798,14.5651,4.2146,10.1041,14.9101,10.4991,14.9823,12.9803,10.3664,14.6317,10.4364,15.5943,12.601,9.66424,9.64918,9.50758,15.1978,10.0341,15.262,15.5101,12.9189,15.53,9.83985,12.8872,15.3243,15.9288,16.1946,13.0619,9.701,9.77183,9.17531,17.5123,8.63408,10.8688,62360.2,15.8623,9.43955,16.3592,7.76571,38.2183,4.73086,17.2963,13.1913,17.7139,4.15526,16.1179,7.53356,1.49505,17.7205,17.9385,0
161.027,154.223,104.117,42.5905,36.1971,19.6975,1186.41,94.8685,227.15,28.3266,62360.2,69.146,49.2672,149.658,79.5041,57.4268,153.55,49.2078,172.608,10.4668,148.125,114.557,213.863,149.493,146.602,62360.2,101.151,62360.2,148.061,62360.2,12.1832,145.002,62360.2,292.775,62360.2,258.563,144.925,62360.2,146.525,62360.2,248.45,22.2584,14.2484,143.222,62360.2,143.402,62360.2,95.8788,194.526,62360.2,144.969,245.81,62360.2,62360.2,62360.2,196.422,141.764,143.369,141.357,31.6519,115.029,62.9207,15.8623,62360.2,141.622,112.838,12.4687,20.5848,14.3404,16.5521,199.434,36.5578,12.6443,74.4155,11.1481,5.70852,16.1673,45.9522,15.1468
1146.82,62360.2,109.292,41.7079,36.2417,21.1661,158.861,99.757,242.409,28.0186,151.678,71.6985,48.0417,62360.2,75.8119,59.9869,142.318,50.7173,163.366,17.9714,62360.2,107.492,200.157,62360.2,62360.2,146.608,107.763,146.184,62360.2,146.473,20.1529,62360.2,145.011,317.038,143.368,183.495,62360.2,144.856,62360.2,141.769,190.714,20.8844,4.30402,62360.2,145.002,62360.2,143.402,60.7645,248.265,143.369,62360.2,186.877,141.802,140.009,139.757,249.541,62360.2,62360.2,62360.2,27.1963,132.138,98.6588,9.43955,141.622,62360.2,100.254,20.1824,12.7089,17.8716,12.4859,245.025,31.3527,16.5345,47.3813,18.1967,15.3648,11.5279,39.1648,8.18037
109.858,108.676,52.5962,70.7812,26.8458,25.0409,110.766,49.8256,72.2961,22.1517,111.722,41.6969,91.3101,105.686,277.561,36.8835,443.177,33.3226,323.372,9.65496,104.67,39392,240.87,105.489,103.656,112.738,51.0727,114.639,104.544,113.718,11.4605,102.512,113.882,76.1729,115.03,111.446,102.381,114.864,103.525,114.013,105.218,18.2588,11.8529,101.398,112.838,101.368,113.982,71.6456,115.216,112.868,102.567,105.612,115.126,113.982,112.746,115.443,100.275,101.422,100.149,44.8424,52.7471,55.5959,16.3592,112.838,100.254,62360.2,13.7895,18.3219,12.335,19.7348,118.102,54.85,11.0242,59.8888,12.4549,5.51036,19.1855,77.9471,12.3485
16.4968,16.9238,15.9441,17.9654,11.4613,19.2074,15.8217,15.736,17.3983,10.0591,15.4216,14.5916,17.7973,18.5651,16.6066,14.2252,14.967,13.3197,15.8641,87.4105,19.0171,15.6367,15.2514,18.0216,19.4334,13.7411,16.1871,14.7482,18.4806,14.253,1268.86,19.3499,13.8208,17.8501,13.885,16.1403,18.8477,14.3242,18.9336,12.9637,15.6747,8.09064,1.69342,20.2659,13.3012,19.264,13.38,12.6539,16.7741,12.8849,19.8496,15.3165,13.4564,12.5445,12.0523,16.5949,19.6813,19.7661,20.6822,13.3854,18.8746,21.7351,7.76571,12.4687,20.1824,13.7895,62360.2,5.23723,9.99653,9.8805,16.7533,13.2721,9.63916,11.9361,201.206,9.84515,8.99523,12.9028,0
16.4776,16.0395,16.4332,12.8649,18.7028,7.98421,17.1661,16.4833,15.3247,18.6567,17.5755,17.2743,13.3938,14.3668,15.4919,17.1105,17.6533,17.6974,16.8106,8.43503,13.9062,16.8292,17.512,14.911,13.482,19.2881,15.971,18.2577,14.4433,18.7667,8.79376,13.5573,19.2072,14.8454,19.1373,16.8437,14.0546,18.6898,13.9816,20.0807,17.2433,19.2068,21.8534,12.6336,19.7364,13.6304,19.6564,22.5863,16.169,20.1606,13.0578,17.6084,19.5741,20.5078,21.0091,16.3516,13.2051,13.1331,12.2094,14.0351,13.0921,13.0578,38.2183,20.5848,12.7089,18.3219,5.23723,62360.2,10.9246,10.0231,16.1389,15.118,9.88236,24.7535,4.35695,4.76382,10.0939,16.6855,164.876
16.6204,16.8725,20.4028,11.5569,31.8382,9.49737,16.3302,20.9881,18.618,42.4037,16.0541,22.6673,11.8793,17.3599,12.977,24.5307,13.8644,26.1988,14.1217,19.4496,17.4648,13.6023,14.3248,17.4198,17.5507,15.1714,21.0117,15.2881,17.5391,15.2413,19.3311,17.7302,14.9924,18.7675,14.8057,16.2851,17.8238,15.0589,17.6443,14.4498,17.2619,76.1019,0,17.6921,14.9013,17.9097,14.7218,15.2912,15.7673,14.6293,17.6265,17.11,14.5423,14.1589,14.0337,15.6971,17.9856,17.8059,17.7479,8.66093,20.9214,16.7793,4.73086,14.3404,17.8716,12.335,9.99653,10.9246,62360.2,5.06953,15.2801,9.13339,228.524,15.1761,9.03898,2886.76,4.3819,9.75594,9.88474
15.1125,14.8103,12.5836,25.2364,10.4716,63.5833,15.4267,12.2732,13.2544,9.66048,15.6803,11.8532,23.4983,13.8821,20.0916,11.208,18.0816,10.9872,17.8496,3.73833,13.5851,18.6963,17.4953,13.9951,13.2939,16.2409,12.0412,16.3192,13.7127,16.2834,4.81215,13.1238,16.4108,12.8697,16.5844,15.4624,13.2449,16.4551,13.415,16.6307,14.5366,9.20793,7.84708,12.656,16.3592,12.9537,16.5293,15.687,15.9282,16.4606,12.9847,14.688,16.6994,16.7228,16.6338,16.0094,12.6436,12.8145,12.3065,36.1811,10.7034,14.0022,17.2963,16.5521,12.4859,19.7348,9.8805,10.0231,5.06953,62360.2,16.4047,31.4125,4.19145,15.3619,9.41833,0,899.34,26.6386,5.15352
199.117,221.535,101.28,46.4484,34.3837,22.5423,267.022,92.3133,222.803,26.7358,229.446,66.8164,53.6725,234.535,85.6339,55.6644,163.186,47.382,185.47,13.3184,237.945,122.392,228.449,229.179,241.019,212.752,99.0201,218.476,232.687,215.751,15.4167,239.123,211.389,288.99,209.883,159.113,234.196,214.288,236.076,202.541,158.355,20.5182,10.0594,246.977,208.215,237.215,206.872,78.393,62360.2,203.856,244.03,155.155,205.517,198.115,194.947,62360.2,240.179,242.106,249.858,32.7176,117.1,80.3379,13.1913,199.434,245.025,118.102,16.7533,16.1389,15.2801,16.4047,62360.2,37.7286,13.8654,60.8276,15.1551,10.6792,15.7729,47.2767,10.5335
35.0471,34.6003,25.6251,220.591,17.6177,46.8976,35.4354,24.7935,29.3209,15.4598,35.8031,22.7177,128.411,33.3885,66.2901,21.0406,47.6123,19.924,46.2614,7.09631,32.9883,53.0358,43.911,33.3983,32.5928,36.357,24.8041,36.8525,33.0222,36.6133,8.66473,32.2255,36.7241,29.3044,37.0942,35.618,32.2538,36.9821,32.6211,36.8798,33.6193,13.6603,9.85839,31.72,36.4475,31.8582,36.8147,34.032,36.777,36.5126,32.1703,33.7962,37.182,36.9253,36.5834,36.8753,31.4347,31.8031,31.2405,254.691,24.0092,29.6759,17.7139,36.5578,31.3527,54.85,13.2721,15.118,9.13339,31.4125,37.7286,62360.2,8.16617,32.2542,12.2228,1.9805,30.2728,185.762,9.2005
15.1255,15.3925,18.3901,10.7366,26.9943,9.07579,14.8053,18.8962,16.9731,34.3312,14.5149,20.1932,10.9989,15.9546,11.8859,21.7483,12.5345,22.9856,12.8226,19.4675,16.0807,12.3671,12.9564,15.9801,16.1863,13.5491,18.988,13.7357,16.1206,13.6548,19.2005,16.3526,13.3834,17.1743,13.2093,14.7828,16.4132,13.4853,16.2469,12.7926,15.6875,52.0474,0,16.3683,13.255,16.5188,13.0887,13.7843,14.33,12.9589,16.2821,15.5192,12.9225,12.4759,12.3099,14.2517,16.6148,16.4484,16.4449,7.76737,19.1553,15.4632,4.15526,12.6443,16.5345,11.0242,9.63916,9.88236,228.524,4.19145,13.8654,8.16617,62360.2,13.6882,8.72574,238.465,3.31426,8.66814,8.77916
60.4253,58.8461,51.9304,32.9936,34.1445,17.1906,62.7684,50.6682,54.3234,28.4245,64.2509,47.1185,36.3485,53.1964,48.0714,43.0517,60.9354,40.4574,59.3905,11.4652,51.6407,55.9712,62.455,54.8193,50.2078,70.0356,50.084,66.9939,53.2394,68.4931,12.6947,50.2471,69.9809,52.9904,69.9651,61.862,51.713,68.4535,51.68,72.931,62.0475,23.5024,16.2082,47.3421,71.5497,50.2802,71.4981,273.474,60.3991,72.9826,48.7749,63.2812,71.4403,74.3738,75.8485,61.0159,48.8436,48.8142,45.9092,28.3523,43.9942,34.0229,16.1179,74.4155,47.3813,59.8888,11.9361,24.7535,15.1761,15.3619,60.8276,32.2542,13.6882,62360.2,10.8432,9.24584,15.0253,39.0876,17.6155
14.8355,15.2212,14.2956,16.5918,10.2372,18.4981,14.2174,14.0941,15.6342,8.97416,13.8563,13.0537,16.3699,16.7265,15.1006,12.716,13.4919,11.8979,14.3366,322.233,17.141,14.1351,13.7489,16.2149,17.5227,12.3151,14.4946,13.2637,16.6359,12.7972,111.581,17.4331,12.4008,16.0268,12.4721,14.5203,16.9593,12.8749,17.0514,11.6147,14.0212,7.21627,1.32899,18.2863,11.9116,17.3411,11.9965,11.4889,15.1468,11.5299,17.9045,13.6927,12.0791,11.2303,10.7663,14.9825,17.7238,17.8149,18.668,12.4168,16.9539,19.1818,7.53356,11.1481,18.1967,12.4549,201.206,4.35695,9.03898,9.41833,15.1551,12.2228,8.72574,10.8432,62360.2,8.74095,8.5342,11.7699,0
12.1731,12.7075,15.7414,8.35477,21.9974,8.04152,11.4313,16.2755,14.7853,28.2619,10.8378,17.107,8.46373,14.0748,8.69386,18.8138,8.33698,19.558,9.18019,22.5119,14.3973,8.62928,8.95467,13.9025,14.6764,8.41134,16.6823,9.39056,14.2524,8.94469,22.0558,14.8548,8.23445,15.2693,8.03482,11.5594,14.7542,8.75797,14.5758,6.55057,12.5306,37.5743,0,15.1864,7.60176,15.0333,7.42331,9.45435,11.2794,6.72903,14.9391,12.1309,7.24487,5.5223,4.45017,11.0938,15.2967,15.1176,15.4189,2.08364,18.147,13.8909,1.49505,5.70852,15.3648,5.51036,9.84515,4.76382,2886.76,0,10.6792,1.9805,238.465,9.24584,8.74095,62360.2,0,1.22879,0
