-17.3039,-222.575,-152.046,-5136.64,-151.138,-30.5765,-83.1313,-5136.64,-178.831,-5136.64,-5136.64,-5136.64,-5136.64,-67.1402,-5136.64,-150.121,-11.4191,-5136.64,-14.2801,-5136.64,-29.1503,-54.4285,-194.52,-5136.64,-242.996,-197.637,-52.8515,-148.973,-197.596,-200.781,-5136.64,-34.6936,-5136.64,-200.61,-203.861,-5136.64,-32.1182,-101.647,-147.71,-5136.64,-137.388,-5136.64,-64.1544,-5136.64,-243.115,-146.452,-5136.64,-5136.64,-18.8709,-144.785,-146.385,-196.376,-5136.64,-144.601,-29.8507,-5136.64,-206.876,-286.686,-5136.64,-143.185,-5136.64,-141.772,-5136.64,-238.745,-144.972,-5136.64,-12.6937,-141.852,-5136.64,-17.5212,-102.066,-203.569,-202.521,-209.828,-13.3325,-143.372,-5136.64,-205.506,-143.452,-5136.64,-238.85,-199.48,-140.252,-5136.64,-314.446,-5136.64,-5136.64,-212.724,-138.623,-140.08,-141.823,-5136.64,-72.5348,-35.5612,-140.223,-20.3752,-5136.64,-41.1803,-48.5401,-37.9053,-19.777,-107.958,-138.476,-12.7104,-138.218,-26.294,-16.8807,-12.737,-4.99028,-15.3508,-14.9391,-17.5704,-22.5993,-8.80487
-13.8417,-212.803,-222.045,-229.791,-218.08,-29.9958,-90.5434,-222.958,-160.391,-233.294,-226.427,-236.901,-240.392,-72.5958,-229.838,-213.998,-14.7353,-233.224,-17.7822,-236.652,-28.5663,-52.3124,-154.145,-243.697,-5136.64,-157.395,-57.1564,-209.736,-153.821,-157.087,-239.96,-37.0639,-231.127,-153.411,-156.693,-234.987,-34.3098,-96.9129,-205.383,-238.588,-150.773,-246.904,-69.976,-243.115,-5136.64,-160.995,-245.065,-241.885,-15.0865,-199.738,-201.114,-155.745,-250.048,-202.865,-25.3301,-248.182,-156.21,-316.739,-253.129,-198.349,-251.236,-194.123,-246.206,-5136.64,-196.834,-259.1,-16.1017,-191.168,-256.146,-14.3926,-87.7513,-152.91,-155.01,-155.64,-11.6464,-195.484,-261.988,-154.511,-192.491,-249.235,-5136.64,-155.421,-189.834,-257.151,-270.748,-252.199,-254.226,-154.978,-185.482,-183.613,-188.084,-264.811,-65.961,-42.7101,-186.789,-17.5952,-260.013,-47.3127,-43.8934,-45.3814,-17.1049,-97.4669,-182.337,-15.2189,-179.075,-23.4909,-14.5922,-15.2189,-11.5836,-13.0987,-12.737,-15.2222,-26.2958,-10.6905
-10.9649,-89.4389,-157.844,-154.171,-158.039,-25.4196,-202.746,-151.559,-153.472,-153.467,-150.953,-152.629,-151.699,-129.549,-150.257,-158.148,-17.4866,-149.459,-20.5516,-148.537,-24.4173,-39.0129,-149.52,-150.704,-162.431,-149.911,-87.6269,-158.169,-145.794,-146.184,-147.53,-47.2948,-151.958,-142.069,-142.458,-151.064,-42.7481,-59.0617,-158.095,-150.101,-2065.89,-149.623,-123.124,-146.452,-160.995,-5136.64,-148.019,-149.1,-11.8633,-159.538,-157.934,-149.38,-148.444,-161.311,-21.4758,-146.84,-138.733,-326.874,-147.164,-161.141,-145.56,-160.895,-145.276,-164.744,-157.688,-144.293,-18.8845,-158.959,-145.782,-11.8136,-70.2575,-138.33,-141.929,-135.008,-9.63737,-159.292,-142.696,-138.193,-157.355,-143.999,-163.313,-145.655,-160.563,-142.689,-138.616,-142.62,-144.178,-131.27,-160.143,-156.427,-156.935,-140.985,-43.3753,-44.0892,-158.539,-15.7055,-141.091,-69.6347,-32.0511,-45.9489,-15.2899,-55.5311,-158.03,-16.5095,-155.83,-18.9504,-13.1425,-16.5302,-15.5664,-10.6622,-10.3844,-13.6786,-32.68,-11.4492
-17.2118,-220.359,-153.618,-5136.64,-152.707,-30.2546,-84.0037,-5136.64,-180.136,-5136.64,-5136.64,-5136.64,-5136.64,-67.8402,-5136.64,-151.687,-11.4959,-5136.64,-14.327,-5136.64,-28.8473,-53.8768,-195.712,-5136.64,-244.966,-198.86,-53.4082,-150.536,-198.76,-201.975,-5136.64,-35.0563,-5136.64,-201.743,-205.025,-5136.64,-32.4506,-100.628,-149.269,-5136.64,-138.842,-5136.64,-64.8353,-5136.64,-245.065,-148.019,-5136.64,-5136.64,-18.772,-146.341,-147.941,-197.581,-5136.64,-146.161,-29.8447,-5136.64,-208.011,-289.744,-5136.64,-144.741,-5136.64,-143.325,-5136.64,-240.721,-146.525,-5136.64,-12.7572,-143.402,-5136.64,-17.4605,-102.206,-204.672,-203.667,-210.933,-13.515,-144.925,-5136.64,-206.622,-145.002,-5136.64,-240.806,-200.655,-141.802,-5136.64,-314.981,-5136.64,-5136.64,-213.798,-140.169,-141.622,-143.369,-5136.64,-71.8152,-35.4684,-141.769,-20.4395,-5136.64,-41.6466,-48.0625,-37.7885,-19.8404,-106.905,-140.018,-12.6407,-139.756,-26.0338,-16.9816,-12.673,-5.13222,-15.1937,-14.7875,-17.6489,-22.8585,-8.64936
-16.8205,-221.051,-154.436,-5136.64,-153.618,-30.4709,-84.5092,-5136.64,-183.588,-5136.64,-5136.64,-5136.64,-5136.64,-68.1771,-5136.64,-152.694,-11.8876,-5136.64,-14.7653,-5136.64,-29.0456,-54.0922,-200.035,-5136.64,-241.834,-203.117,-53.6715,-151.643,-203.145,-206.294,-5136.64,-35.1678,-5136.64,-206.193,-209.408,-5136.64,-32.5555,-100.914,-150.48,-5136.64,-139.83,-5136.64,-65.235,-5136.64,-241.885,-149.1,-5136.64,-5136.64,-18.3428,-147.654,-149.254,-201.876,-5136.64,-147.364,-29.2476,-5136.64,-212.458,-292.092,-5136.64,-146.054,-5136.64,-144.741,-5136.64,-237.605,-147.941,-5136.64,-13.1708,-144.925,-5136.64,-17.0896,-100.199,-209.187,-208.09,-215.444,-13.2197,-146.341,-5136.64,-211.109,-146.525,-5136.64,-237.642,-205.014,-143.325,-5136.64,-308.775,-5136.64,-5136.64,-218.375,-141.802,-143.369,-145.002,-5136.64,-71.5918,-36.5025,-143.402,-20.0228,-5136.64,-42.2306,-47.8781,-38.8848,-19.4387,-106.467,-141.765,-13.0316,-141.621,-25.8991,-16.6043,-13.056,-6.25961,-15.044,-14.6396,-17.2796,-23.2263,-9.02353
-194.397,-16.749,-14.3279,-16.4539,-13.8987,-16.0535,-11.8232,-16.2595,-15.3926,-16.8882,-16.6886,-17.3438,-17.7933,-11.8987,-17.1182,-13.4635,-0.875021,-17.5525,-4.89696,-18.0006,-16.1845,-17.8345,-15.2283,-18.2272,-14.8009,-15.5525,-11.1464,-13.0163,-15.4654,-15.7925,-18.4417,-10.291,-16.9486,-15.6881,-16.0178,-17.4393,-10.0135,-17.9134,-12.5664,-17.9065,-11.9806,-18.6564,-11.0922,-18.8709,-15.0865,-11.8633,-18.772,-18.3428,-5136.64,-12.0102,-12.132,-15.413,-19.0855,-12.3509,-59.8719,-19.2012,-16.2291,-12.0014,-19.5147,-11.8852,-19.6303,-11.4561,-19.3,-14.7774,-11.7029,-20.373,-3.20436,-11.1519,-19.9438,-120.011,-18.3159,-15.8976,-15.8729,-16.4269,-5.99892,-11.5811,-20.8021,-16.0823,-11.2737,-19.7292,-15.0654,-15.6502,-11.0269,-20.4886,-14.8618,-20.1583,-20.0595,-16.6123,-10.5978,-10.4154,-10.8446,-21.2313,-23.4152,-11.5878,-10.7228,-383.693,-20.918,-7.36144,-24.3398,-12.1163,-168.235,-23.6211,-10.2927,-8.33201,-9.98602,-23.9582,0,-8.28704,-0.395054,-21.2532,-20.963,-50.5735,-5.6332,-8.13816
-11.0395,-211.772,-5136.64,-153.631,-5136.64,-30.6842,-89.0881,-151.236,-285.016,-152.71,-150.418,-151.641,-150.478,-70.9523,-149.507,-5136.64,-17.5963,-148.489,-21.0394,-147.335,-29.1781,-52.3821,-237.671,-149.254,-202.631,-241.188,-55.8166,-5136.64,-233.403,-236.876,-146.094,-35.7574,-151.233,-229.071,-232.501,-150.09,-33.1326,-96.1878,-5136.64,-148.885,-149.328,-147.941,-68.8749,-144.785,-199.738,-159.538,-146.341,-147.654,-12.0102,-5136.64,-5136.64,-239.041,-146.525,-5136.64,-20.841,-144.925,-228.064,-315.46,-145.002,-5136.64,-143.402,-5136.64,-143.372,-202.938,-5136.64,-141.622,-19.1481,-5136.64,-143.369,-11.6937,-72.4218,-224.661,-230.386,-223.561,-6.47726,-5136.64,-139.757,-225.952,-5136.64,-141.852,-200.056,-234.746,-5136.64,-140.022,-223.198,-140.223,-141.769,-218.979,-5136.64,-5136.64,-5136.64,-137.77,-61.8094,-50.6975,-5136.64,-14.3609,-138.156,-48.4757,-40.7901,-53.8771,-13.9846,-90.3165,-5136.64,-18.2919,-5136.64,-21.4557,-11.6025,-18.2226,-14.4263,-11.0868,-10.7518,-12.3249,-27.1785,-13.7799
-11.1527,-213.964,-5136.64,-155.231,-5136.64,-30.9989,-88.1987,-152.836,-286.864,-154.31,-152.018,-153.241,-152.078,-70.2409,-151.107,-5136.64,-17.514,-150.089,-20.985,-148.935,-29.4745,-52.9263,-239.489,-150.854,-204.011,-243.025,-55.251,-5136.64,-235.248,-238.739,-147.694,-35.3907,-152.833,-230.944,-234.392,-151.69,-32.7965,-97.1967,-5136.64,-150.485,-147.842,-149.541,-68.1806,-146.385,-201.114,-157.934,-147.941,-149.254,-12.132,-5136.64,-5136.64,-240.871,-148.125,-5136.64,-20.8739,-146.525,-229.982,-312.324,-146.602,-5136.64,-145.002,-5136.64,-144.972,-204.287,-5136.64,-143.222,-19.0782,-5136.64,-144.969,-11.7729,-72.3725,-226.561,-232.27,-225.507,-6.30395,-5136.64,-141.357,-227.863,-5136.64,-143.452,-201.403,-236.603,-5136.64,-141.622,-222.943,-141.823,-143.369,-220.953,-5136.64,-5136.64,-5136.64,-139.37,-62.5355,-50.7708,-5136.64,-14.316,-139.756,-47.9901,-41.2732,-53.9735,-13.9398,-91.3825,-5136.64,-18.355,-5136.64,-21.72,-11.5207,-18.28,-14.2444,-11.2486,-10.908,-12.2642,-26.9071,-13.9356
-14.1545,-229.131,-223.707,-220.434,-227.189,-32.4817,-83.9918,-221.377,-1342.15,-216.319,-217.425,-211.935,-207.541,-67.2738,-213.407,-230.656,-14.5866,-209.283,-17.9072,-204.962,-30.9008,-56.4215,-5136.64,-203.235,-157.246,-5136.64,-52.9197,-234.154,-5136.64,-5136.64,-200.642,-34.2443,-215.4,-5136.64,-5136.64,-210.715,-31.7289,-104.388,-237.604,-206.179,-139.991,-198.912,-64.8672,-196.376,-155.745,-149.38,-197.581,-201.876,-15.413,-239.041,-240.871,-5136.64,-194.527,-233.753,-24.7728,-193.222,-5136.64,-294.298,-190.077,-237.2,-188.8,-240.31,-192.047,-155.419,-244.036,-180.983,-16.0763,-245.254,-185.563,-14.4834,-84.6696,-5136.64,-5136.64,-5136.64,-9.72014,-242.179,-176.337,-5136.64,-247.138,-187.654,-153.935,-5136.64,-243.358,-179.763,-260.444,-183.197,-184.314,-5136.64,-246.341,-253.151,-250.176,-171.625,-70.7585,-44.5391,-248.265,-16.6905,-175.143,-44.077,-47.0331,-47.4604,-16.2214,-104.348,-251.217,-16.1745,-256.062,-25.1567,-13.4539,-16.1219,-10.8534,-14.0086,-13.6102,-14.2596,-24.5296,-12.298
-17.4958,-217.354,-154.307,-5136.64,-153.302,-29.7042,-84.335,-5136.64,-178,-5136.64,-5136.64,-5136.64,-5136.64,-68.1739,-5136.64,-152.184,-11.1912,-5136.64,-13.9474,-5136.64,-28.3345,-53.0865,-192.619,-5136.64,-249.921,-195.861,-53.6782,-150.93,-195.574,-198.885,-5136.64,-35.2911,-5136.64,-198.465,-201.844,-5136.64,-32.6632,-99.278,-149.558,-5136.64,-139.249,-5136.64,-65.0888,-5136.64,-250.048,-148.444,-5136.64,-5136.64,-19.0855,-146.525,-148.125,-194.527,-5136.64,-146.457,-30.4142,-5136.64,-204.738,-290.334,-5136.64,-144.925,-5136.64,-143.402,-5136.64,-245.668,-146.602,-5136.64,-12.4179,-143.369,-5136.64,-17.7566,-104.28,-201.301,-200.43,-207.566,-13.9664,-145.002,-5136.64,-203.291,-144.969,-5136.64,-245.78,-197.51,-141.769,-5136.64,-321.495,-5136.64,-5136.64,-210.336,-140.022,-141.357,-143.222,-5136.64,-71.2727,-34.3701,-141.622,-20.905,-5136.64,-41.5104,-47.7369,-36.6057,-20.2908,-106.218,-139.753,-12.1907,-139.368,-25.8893,-17.4454,-12.2366,-3.86987,-15.171,-14.7688,-18.0827,-22.7389,-8.12776
-11.3481,-210.625,-5136.64,-152.913,-5136.64,-30.3987,-90.1638,-150.42,-278.557,-152.094,-149.701,-151.133,-150.08,-71.8819,-148.891,-5136.64,-17.2513,-147.976,-20.6162,-146.932,-28.9144,-52.0496,-232.366,-148.964,-205.75,-235.911,-56.5604,-5136.64,-228.138,-231.639,-145.801,-36.3035,-150.603,-223.848,-227.306,-149.578,-33.6302,-95.6967,-5136.64,-148.486,-150.985,-147.761,-69.7097,-144.601,-202.865,-161.311,-146.161,-147.364,-12.3509,-5136.64,-5136.64,-233.753,-146.457,-5136.64,-21.4534,-144.857,-222.91,-318.704,-145.049,-5136.64,-143.449,-5136.64,-143.3,-206.16,-5136.64,-141.912,-18.7671,-5136.64,-143.536,-12.0148,-74.6403,-219.479,-225.181,-218.45,-7.62392,-5136.64,-140.175,-220.788,-5136.64,-141.896,-203.288,-229.499,-5136.64,-140.312,-230.159,-140.386,-141.936,-213.911,-5136.64,-5136.64,-5136.64,-138.32,-62.0101,-49.4974,-5136.64,-14.856,-138.574,-48.7893,-40.978,-52.5861,-14.4634,-90.7798,-5136.64,-17.8026,-5136.64,-21.6133,-12.0916,-17.7477,-14.2502,-11.3146,-10.9794,-12.7843,-27.3222,-13.2138
-44.893,-26.1973,-23.9293,-26.7525,-23.3321,-18.937,-21.6567,-26.2171,-25.0949,-27.3569,-26.8143,-27.9907,-28.6162,-21.9025,-27.4121,-22.7265,-7.94172,-28.0163,-9.57984,-28.6398,-18.7819,-23.8565,-24.5157,-29.2199,-25.0425,-25.0217,-20.9761,-22.1042,-24.5517,-25.0603,-29.2535,-19.5905,-27.3077,-24.5739,-25.085,-27.9904,-18.9984,-26.2346,-21.4783,-28.6404,-21.559,-29.8171,-20.8222,-29.8507,-25.3301,-21.4758,-29.8447,-29.2476,-59.8719,-20.841,-20.8739,-24.7728,-30.4142,-21.4534,-5136.64,-30.4419,-25.0959,-21.227,-31.0113,-20.8054,-31.039,-20.2083,-30.4478,-25.2336,-20.2767,-32.2056,-8.686,-19.6467,-31.6084,-41.06,-35.4627,-24.5823,-24.831,-25.093,-14.711,-20.2438,-32.8027,-24.8393,-19.6796,-31.0449,-25.5238,-24.8088,-19.6112,-32.2333,-27.34,-31.6421,-31.6361,-25.0763,-19.0141,-18.4854,-19.0825,-33.3998,-31.5413,-15.7363,-19.0496,-56.0806,-32.8307,-15.132,-30.1373,-16.2019,-50.2903,-33.6545,-18.4512,-9.56649,-17.8879,-24.37,-36.2577,-9.5982,-3.82774,-17.7106,-17.3178,-37.5289,-12.1122,-7.70655
-17.6032,-219.546,-152.707,-5136.64,-151.702,-30.0189,-83.4456,-5136.64,-176.615,-5136.64,-5136.64,-5136.64,-5136.64,-67.4624,-5136.64,-150.584,-11.1042,-5136.64,-13.8887,-5136.64,-28.6309,-53.6308,-191.326,-5136.64,-248.034,-194.54,-53.1125,-149.33,-194.31,-197.592,-5136.64,-34.9245,-5136.64,-197.229,-200.578,-5136.64,-32.3271,-100.287,-147.958,-5136.64,-137.763,-5136.64,-64.3945,-5136.64,-248.182,-146.84,-5136.64,-5136.64,-19.2012,-144.925,-146.525,-193.222,-5136.64,-144.857,-30.4419,-5136.64,-203.5,-287.198,-5136.64,-143.325,-5136.64,-141.802,-5136.64,-243.775,-145.002,-5136.64,-12.3435,-141.769,-5136.64,-17.8314,-104.213,-200.093,-199.181,-206.356,-13.7931,-143.402,-5136.64,-202.071,-143.369,-5136.64,-243.908,-196.233,-140.169,-5136.64,-321.187,-5136.64,-5136.64,-209.156,-138.422,-139.757,-141.622,-5136.64,-71.9988,-34.4343,-140.022,-20.8561,-5136.64,-41.0247,-48.22,-36.6923,-20.2421,-107.284,-138.153,-12.2498,-137.768,-26.1535,-17.3589,-12.2901,-3.68791,-15.3328,-14.925,-18.0181,-22.4675,-8.27517
-14.9101,-243.574,-213.851,-231.567,-217.133,-34.5084,-78.1239,-232.781,-1254.62,-227.302,-228.682,-222.761,-218.211,-62.6069,-224.517,-220.397,-13.7345,-220.244,-17.2339,-215.768,-32.8113,-59.9898,-5136.64,-213.752,-157.629,-5136.64,-49.2113,-223.685,-5136.64,-5136.64,-211.294,-31.8649,-226.466,-5136.64,-5136.64,-221.613,-29.547,-111.05,-226.922,-216.914,-130.128,-209.277,-60.2842,-206.876,-156.21,-138.733,-208.011,-212.458,-16.2291,-228.064,-229.982,-5136.64,-204.738,-222.91,-25.0959,-203.5,-5136.64,-273.388,-200.133,-226.133,-198.923,-229.036,-202.395,-155.636,-232.941,-190.723,-15.3049,-233.86,-195.461,-15.0416,-84.7064,-5136.64,-5136.64,-5136.64,-8.79793,-230.994,-185.916,-5136.64,-235.834,-197.849,-154.234,-5136.64,-231.873,-189.571,-259.868,-193.237,-194.281,-5136.64,-234.644,-241.424,-238.662,-181.041,-75.7487,-44.3124,-236.659,-16.4583,-184.792,-40.7595,-50.371,-47.338,-15.9871,-111.728,-239.398,-16.3071,-244.12,-26.9994,-12.9376,-16.2249,-9.45439,-15.174,-14.7378,-13.9024,-22.6619,-12.9433
-11.0609,-125.297,-311.097,-302.929,-311.684,-27.9132,-124.626,-298.034,-302.165,-301.333,-296.635,-299.46,-297.406,-92.066,-295.054,-312.107,-17.5709,-293.272,-20.851,-291.235,-26.6899,-44.8238,-294.66,-295.228,-319.639,-295.245,-68.3253,-312.36,-287.376,-287.957,-289.028,-40.7034,-298.41,-280.09,-280.673,-296.411,-37.2978,-73.1839,-312.431,-294.282,-284.229,-292.88,-88.6481,-286.686,-316.739,-326.874,-289.744,-292.092,-12.0014,-315.46,-312.324,-294.298,-290.334,-318.704,-21.227,-287.198,-273.388,-5136.64,-287.586,-318.596,-284.45,-318.32,-284.147,-324.07,-312.048,-281.458,-19.0575,-314.74,-284.629,-11.7971,-73.3904,-272.78,-279.726,-266.103,-7.93098,-315.184,-278.065,-272.422,-311.604,-281.405,-321.182,-287.014,-317.876,-278.322,-192.239,-278.455,-281.493,-258.795,-317.263,-310.206,-310.99,-274.442,-50.9753,-47.8147,-314.127,-15.0228,-274.927,-57.1443,-35.9527,-50.3696,-14.6251,-68.5977,-313.341,-17.4582,-309.25,-20.1951,-12.3317,-17.4323,-14.9163,-10.9302,-10.6237,-12.9752,-29.6065,-12.6785
-17.8871,-216.418,-153.302,-5136.64,-152.2,-29.4487,-83.7234,-5136.64,-174.384,-5136.64,-5136.64,-5136.64,-5136.64,-67.7546,-5136.64,-150.983,-10.7995,-5136.64,-13.5091,-5136.64,-28.0996,-52.8094,-188.141,-5136.64,-252.954,-191.451,-53.3496,-149.623,-191.032,-194.411,-5136.64,-35.1389,-5136.64,-193.858,-197.305,-5136.64,-32.5209,-98.8807,-148.143,-5136.64,-138.078,-5136.64,-64.6061,-5136.64,-253.129,-147.164,-5136.64,-5136.64,-19.5147,-145.002,-146.602,-190.077,-5136.64,-145.049,-31.0113,-5136.64,-200.133,-287.586,-5136.64,-143.402,-5136.64,-141.769,-5136.64,-248.685,-144.969,-5136.64,-12.0043,-141.622,-5136.64,-18.1275,-106.287,-196.626,-195.85,-202.895,-14.2283,-143.369,-5136.64,-198.645,-143.222,-5136.64,-248.846,-192.996,-140.022,-5136.64,-327.701,-5136.64,-5136.64,-205.598,-138.157,-139.37,-141.357,-5136.64,-71.4168,-33.336,-139.757,-21.3217,-5136.64,-40.8488,-47.8679,-35.5095,-20.6925,-106.537,-137.765,-11.7999,-137.253,-25.9941,-17.8227,-11.8536,-1.5278,-15.2998,-14.8962,-18.452,-22.3236,-7.75358
-10.9234,-209.581,-5136.64,-152.031,-5136.64,-30.3695,-89.9775,-149.636,-283.151,-151.11,-148.818,-150.041,-148.878,-71.6638,-147.907,-5136.64,-17.6763,-146.889,-21.0918,-145.735,-28.8818,-51.8378,-235.841,-147.654,-201.241,-239.34,-56.3822,-5136.64,-231.546,-235,-144.494,-36.124,-149.633,-227.187,-230.599,-148.49,-33.4686,-95.1789,-5136.64,-147.285,-150.815,-146.341,-69.5693,-143.185,-198.349,-161.141,-144.741,-146.054,-11.8852,-5136.64,-5136.64,-237.2,-144.925,-5136.64,-20.8054,-143.325,-226.133,-318.596,-143.402,-5136.64,-141.802,-5136.64,-141.772,-201.577,-5136.64,-140.022,-19.2159,-5136.64,-141.769,-11.6124,-72.4625,-222.749,-228.49,-221.603,-6.65059,-5136.64,-138.157,-224.028,-5136.64,-140.252,-198.698,-232.877,-5136.64,-138.422,-223.425,-138.623,-140.169,-216.992,-5136.64,-5136.64,-5136.64,-136.17,-61.0833,-50.6195,-5136.64,-14.4039,-136.556,-48.9614,-40.3069,-53.7756,-14.0275,-89.2506,-5136.64,-18.2267,-5136.64,-21.1915,-11.6822,-18.1633,-14.6083,-10.925,-10.5956,-12.3836,-27.4499,-13.6198
-17.9946,-218.61,-151.702,-5136.64,-150.6,-29.7634,-82.834,-5136.64,-173.023,-5136.64,-5136.64,-5136.64,-5136.64,-67.0431,-5136.64,-149.383,-10.7125,-5136.64,-13.4503,-5136.64,-28.3959,-53.3536,-186.877,-5136.64,-251.039,-190.158,-52.7839,-148.023,-189.796,-193.145,-5136.64,-34.7722,-5136.64,-192.649,-196.067,-5136.64,-32.1848,-99.8897,-146.543,-5136.64,-136.591,-5136.64,-63.9118,-5136.64,-251.236,-145.56,-5136.64,-5136.64,-19.6303,-143.402,-145.002,-188.8,-5136.64,-143.449,-31.039,-5136.64,-198.923,-284.45,-5136.64,-141.802,-5136.64,-140.169,-5136.64,-246.764,-143.369,-5136.64,-11.9298,-140.022,-5136.64,-18.2023,-106.22,-195.447,-194.63,-201.714,-14.055,-141.769,-5136.64,-197.453,-141.622,-5136.64,-246.946,-191.747,-138.422,-5136.64,-327.393,-5136.64,-5136.64,-204.446,-136.557,-137.77,-139.757,-5136.64,-72.1429,-33.4002,-138.157,-21.2728,-5136.64,-40.3631,-48.351,-35.596,-20.6438,-107.603,-136.165,-11.859,-135.653,-26.2583,-17.7362,-11.9071,-1.34583,-15.4615,-15.0524,-18.3874,-22.0522,-7.90099
-10.5321,-208.488,-5136.64,-151.122,-5136.64,-30.325,-89.7554,-148.818,-287.327,-150.106,-147.908,-148.933,-147.668,-71.4219,-146.901,-5136.64,-18.068,-145.786,-21.5301,-144.529,-28.8351,-51.6109,-238.979,-146.341,-197.02,-242.435,-56.1854,-5136.64,-234.621,-238.032,-143.185,-35.9368,-148.64,-230.198,-233.566,-147.388,-33.2998,-94.6412,-5136.64,-146.075,-150.575,-144.925,-69.4006,-141.772,-194.123,-160.895,-143.325,-144.741,-11.4561,-5136.64,-5136.64,-240.31,-143.402,-5136.64,-20.2083,-141.802,-229.036,-318.32,-141.769,-5136.64,-140.169,-5136.64,-140.252,-197.287,-5136.64,-138.157,-19.6296,-5136.64,-140.022,-11.2415,-70.4554,-225.695,-231.473,-224.44,-5.57563,-5136.64,-136.17,-226.946,-5136.64,-138.623,-194.402,-235.925,-5136.64,-136.557,-217.22,-136.88,-138.422,-219.763,-5136.64,-5136.64,-5136.64,-134.054,-60.1706,-51.6536,-5136.64,-13.9873,-134.568,-49.0921,-39.6473,-54.8719,-13.6258,-87.7481,-5136.64,-18.6176,-5136.64,-20.7777,-11.3049,-18.5462,-14.9182,-10.5409,-10.2168,-12.0144,-27.5516,-13.994
-17.6953,-221.765,-151.138,-5136.64,-150.136,-30.3415,-82.575,-5136.64,-175.335,-5136.64,-5136.64,-5136.64,-5136.64,-66.7637,-5136.64,-149.021,-11.0274,-5136.64,-13.8418,-5136.64,-28.9344,-54.1834,-190.163,-5136.64,-246.039,-193.347,-52.5569,-147.77,-193.176,-196.427,-5136.64,-34.5624,-5136.64,-196.125,-199.443,-5136.64,-31.9953,-101.308,-146.402,-5136.64,-136.312,-5136.64,-63.7149,-5136.64,-246.206,-145.276,-5136.64,-5136.64,-19.3,-143.372,-144.972,-192.047,-5136.64,-143.3,-30.4478,-5136.64,-202.395,-284.147,-5136.64,-141.772,-5136.64,-140.252,-5136.64,-241.773,-143.452,-5136.64,-12.2801,-140.223,-5136.64,-17.8921,-104.073,-199.019,-198.065,-205.282,-13.6111,-141.852,-5136.64,-200.984,-141.823,-5136.64,-241.926,-195.087,-138.623,-5136.64,-320.652,-5136.64,-5136.64,-208.112,-136.88,-138.219,-140.08,-5136.64,-72.7197,-34.5271,-138.48,-20.7919,-5136.64,-40.5596,-48.6985,-36.8091,-20.1787,-108.338,-136.615,-12.3195,-136.234,-26.4141,-17.258,-12.354,-3.5602,-15.4903,-15.077,-17.9397,-22.209,-8.43068
-13.5545,-207.68,-225.536,-225.794,-221.51,-29.2601,-92.6225,-218.968,-160.6,-229.235,-222.376,-232.776,-236.201,-74.259,-225.725,-217.364,-14.911,-229.048,-17.8941,-232.411,-27.8735,-51.04,-153.819,-239.444,-5136.64,-157.085,-58.4786,-213.038,-153.408,-156.69,-235.654,-37.921,-227.048,-152.909,-156.207,-230.838,-35.0954,-94.5543,-208.62,-234.371,-154.248,-242.587,-71.5992,-238.745,-5136.64,-164.744,-240.721,-237.605,-14.7774,-202.938,-204.287,-155.419,-245.668,-206.16,-25.2336,-243.775,-155.636,-324.07,-248.685,-201.577,-246.764,-197.287,-241.773,-5136.64,-199.943,-254.526,-16.2494,-194.241,-251.638,-14.1908,-87.8027,-152.319,-154.509,-154.976,-12.0515,-198.621,-257.348,-153.92,-195.536,-244.737,-5136.64,-155.008,-192.935,-252.549,-271.144,-247.636,-249.689,-154.222,-188.519,-186.529,-191.065,-260.104,-64.2635,-42.5042,-189.798,-17.6859,-255.344,-48.4481,-42.7639,-45.1186,-17.1957,-94.9749,-185.28,-15.0559,-181.925,-22.8732,-14.7672,-15.0701,-12.009,-12.7205,-12.3718,-15.3499,-26.9303,-10.2922
-10.7613,-212.871,-5136.64,-154.322,-5136.64,-30.9544,-87.9766,-152.018,-291.1,-153.306,-151.108,-152.133,-150.868,-69.999,-150.101,-5136.64,-17.9057,-148.986,-21.4233,-147.729,-29.4278,-52.6995,-242.681,-149.541,-199.736,-246.174,-55.0542,-5136.64,-238.377,-241.825,-146.385,-35.2035,-151.84,-234.009,-237.415,-150.588,-32.6277,-96.6591,-5136.64,-149.275,-147.602,-148.125,-68.0119,-144.972,-196.834,-157.688,-146.525,-147.941,-11.7029,-5136.64,-5136.64,-244.036,-146.602,-5136.64,-20.2767,-145.002,-232.941,-312.048,-144.969,-5136.64,-143.369,-5136.64,-143.452,-199.943,-5136.64,-141.357,-19.4918,-5136.64,-143.222,-11.402,-70.3654,-229.562,-235.308,-228.401,-5.22899,-5136.64,-139.37,-230.837,-5136.64,-141.823,-197.053,-239.705,-5136.64,-139.757,-216.738,-140.08,-141.622,-223.781,-5136.64,-5136.64,-5136.64,-137.254,-61.6229,-51.8049,-5136.64,-13.8993,-137.768,-48.1208,-40.6136,-55.0697,-13.5381,-89.8801,-5136.64,-18.7459,-5136.64,-21.3061,-11.1434,-18.6629,-14.5543,-10.8644,-10.5293,-11.895,-27.0089,-14.3098
